android.widget.Button,2131230765,main_scan_believe,click,<com.safesys.viruskiller.MainActivity: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$2: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$3: void onClick(android.view.View)>,@drawable/main_scan_not,JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/drawable/main_scan_not.png
android.widget.Button,2131230764,main_scan_deal,click,<com.safesys.viruskiller.MainActivity: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$2: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$3: void onClick(android.view.View)>,@drawable/main_scan_not,JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/drawable/main_scan_not.png
android.widget.Button,2131230767,main_scan_pause,click,<com.safesys.viruskiller.MainActivity: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$2: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$3: void onClick(android.view.View)>,@drawable/main_scan_pause,JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/drawable/main_scan_pause.xml
android.widget.Button,2131230766,main_scan_quit,click,<com.safesys.viruskiller.MainActivity: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$2: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$3: void onClick(android.view.View)>,@drawable/main_scan_quit,JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/drawable/main_scan_quit.xml
android.widget.Button,2131230721,donate,click,<com.safesys.viruskiller.MainActivity: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$2: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$3: void onClick(android.view.View)>,@drawable/main_button_donation,JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/drawable/main_button_donation.xml
android.widget.Button,2131230723,main_button_global,click,<com.safesys.viruskiller.MainActivity: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$2: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$3: void onClick(android.view.View)>,@drawable/main_button_global,JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/drawable/main_button_global.xml
android.widget.Button,2131230724,main_button_rapid,click,<com.safesys.viruskiller.MainActivity: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$2: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$3: void onClick(android.view.View)>,@drawable/main_button_rapid,JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/drawable/main_button_rapid.xml
android.widget.Button,2131230725,main_button_super,click,<com.safesys.viruskiller.MainActivity: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$2: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$3: void onClick(android.view.View)>,@drawable/main_button_super,JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/drawable/main_button_super.xml
android.widget.Button,2131230728,main_button_segregate,click,<com.safesys.viruskiller.MainActivity: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$2: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$3: void onClick(android.view.View)>,@drawable/main_button_segregate,JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/drawable/main_button_segregate.xml
android.widget.Button,2131230779,virus_check,click,<com.safesys.viruskiller.MainActivity$MyQAdapter$1: void onClick(android.view.View)>,@drawable/btn_recovery,JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/drawable/btn_recovery.xml
android.widget.Button,2131230779,virus_check,click,<com.safesys.viruskiller.MainActivity$MyTAdapter$1: void onClick(android.view.View)>,@drawable/btn_recovery,JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/drawable/btn_recovery.xml
android.widget.Button,2131230747,fun_autoupdate,click,<com.safesys.viruskiller.MainActivity: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$2: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$3: void onClick(android.view.View)>,@drawable/fun_autoupdate,JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/drawable/fun_autoupdate.png
android.widget.Button,2131230745,fun_defense,click,<com.safesys.viruskiller.MainActivity: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$2: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$3: void onClick(android.view.View)>,@drawable/fun_defense,JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/drawable/fun_defense.png
android.widget.Button,2131230746,fun_killing,click,<com.safesys.viruskiller.MainActivity: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$2: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$3: void onClick(android.view.View)>,@drawable/fun_killing,JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/drawable/fun_killing.png
android.widget.Button,2131230748,fun_poweredup,click,<com.safesys.viruskiller.MainActivity: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$2: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$3: void onClick(android.view.View)>,@drawable/fun_poweredup,JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/drawable/fun_poweredup.png
android.widget.Button,2131230743,virus_back,click,<com.safesys.viruskiller.MainActivity: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$2: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$3: void onClick(android.view.View)>,@drawable/btn_seg_back,JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/drawable/btn_seg_back.xml
android.widget.Button,2131230742,virus_clear,click,<com.safesys.viruskiller.MainActivity: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$2: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$3: void onClick(android.view.View)>,@drawable/btn_seg_delete,JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/drawable/btn_seg_delete.xml
android.widget.Button,2131230729,main_trust_area,click,<com.safesys.viruskiller.MainActivity: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$2: void onClick(android.view.View)>,click,<com.safesys.viruskiller.MainActivity$3: void onClick(android.view.View)>,@drawable/main_button_trust,JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/drawable/main_button_trust.xml
