android.widget.Button,2131034190,submit,click,<com.droid.score.OnlineScoreActivity$2: void onClick(android.view.View)>,@drawable/score_button,JADX/05a64c76b56919f4c6063ce376b59ac84c707425d6a442936b5ad659f7293c1e/resources/res/drawable/score_button.xml
android.widget.ImageView,2131034167,r_dlg_download,click,<com.droid.recommend.RecommendActivity$2: void onClick(android.view.View)>,click,<com.droid.recommend.RecommendActivity$1: void onClick(android.view.View)>,@drawable/r_dlg_download,JADX/05a64c76b56919f4c6063ce376b59ac84c707425d6a442936b5ad659f7293c1e/resources/res/drawable/r_dlg_download.xml
android.widget.ImageView,2131034168,r_dlg_cancel,click,<com.droid.recommend.RecommendActivity$2: void onClick(android.view.View)>,click,<com.droid.recommend.RecommendActivity$1: void onClick(android.view.View)>,@drawable/r_dlg_cancel,JADX/05a64c76b56919f4c6063ce376b59ac84c707425d6a442936b5ad659f7293c1e/resources/res/drawable/r_dlg_cancel.xml
android.widget.Button,2131034124,button_more,click,<com.droid.game.forestman.GameStopActivity$1: void onClick(android.view.View)>,@drawable/button_more,JADX/b61eb30f9c3fd608f13ba789a2a35201b150db5fff7b9e48e952725ee8a03b26/resources/res/drawable/easybutton_more.jpg;JADX/05a64c76b56919f4c6063ce376b59ac84c707425d6a442936b5ad659f7293c1e/resources/res/drawable/button_more.xml
android.widget.Button,2131034131,button_next,click,<com.droid.game.forestman.GameStopActivity$1: void onClick(android.view.View)>,@drawable/button_next,JADX/mcd.words.actions/resources/res/layout/button_next.xml;JADX/05a64c76b56919f4c6063ce376b59ac84c707425d6a442936b5ad659f7293c1e/resources/res/drawable/button_next.xml
android.widget.Button,2131034129,button_again,click,<com.droid.game.forestman.GameStopActivity$1: void onClick(android.view.View)>,@drawable/button_again,JADX/05a64c76b56919f4c6063ce376b59ac84c707425d6a442936b5ad659f7293c1e/resources/res/drawable/button_again.xml
android.widget.ImageButton,2131034120,btn_pause,click,<com.droid.game.forestman.GameActivity$2: void onClick(android.view.View)>,#00000000,
android.widget.Button,2131034125,button_sound,click,<com.droid.game.forestman.GameStartActivity$1: void onClick(android.view.View)>,@drawable/sound02,JADX/05a64c76b56919f4c6063ce376b59ac84c707425d6a442936b5ad659f7293c1e/resources/res/drawable/sound02.png
android.widget.Button,2131034122,button_play,click,<com.droid.game.forestman.GameStartActivity$1: void onClick(android.view.View)>,@drawable/button_play,JADX/05a64c76b56919f4c6063ce376b59ac84c707425d6a442936b5ad659f7293c1e/resources/res/drawable/button_play.xml
android.widget.Button,2131034123,button_high,click,<com.droid.game.forestman.GameStartActivity$1: void onClick(android.view.View)>,@drawable/button_high,JADX/05a64c76b56919f4c6063ce376b59ac84c707425d6a442936b5ad659f7293c1e/resources/res/drawable/button_high.xml
android.widget.Button,2131034124,button_more,click,<com.droid.game.forestman.GameStartActivity$1: void onClick(android.view.View)>,@drawable/button_more,JADX/b61eb30f9c3fd608f13ba789a2a35201b150db5fff7b9e48e952725ee8a03b26/resources/res/drawable/easybutton_more.jpg;JADX/05a64c76b56919f4c6063ce376b59ac84c707425d6a442936b5ad659f7293c1e/resources/res/drawable/button_more.xml
