android.widget.ImageButton,2131165187,peoplebutton,touch,"<com.test.www.firstpage$4: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$3: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$2: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$1: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$5: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/people_on;#00000000,JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/drawable-hdpi/people_on.png
android.widget.ImageButton,2131165184,startbutton,touch,"<com.test.www.firstpage$4: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$3: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$2: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$1: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$5: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/start_on;#00000000,JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/drawable-hdpi/start_on.png
android.widget.ImageButton,2131165186,musicbutton,touch,"<com.test.www.firstpage$4: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$3: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$2: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$1: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$5: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/music_on;#00000000,JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/drawable-hdpi/music_on.png
android.widget.ImageButton,2131165188,exitbutton,touch,"<com.test.www.firstpage$4: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$3: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$2: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$1: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$5: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/exit_on;#00000000,JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/drawable-hdpi/exit_on.png
android.widget.ImageButton,2131165185,storybutton,touch,"<com.test.www.firstpage$4: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$3: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$2: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$1: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.firstpage$5: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/story_on;#00000000,JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/drawable-hdpi/story_on.png
android.widget.ImageButton,2131165195,decide,touch,"<com.test.www.punishment$2: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.test.www.punishment$3: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/decide_normal;#00000000,JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/drawable-hdpi/decide_normal.png
android.widget.ImageView,2131165194,window,touch,"<com.test.www.punishment$2: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/window_anim,JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/drawable-hdpi/window_anim.xml
android.widget.ImageView,2131165193,splashimage,touch,"<com.test.www.punishment$2: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/q0,JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/drawable-hdpi/q0.png
android.widget.ImageView,2131165189,turntable,touch,"<com.test.www.mainpage$2: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/pan,JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/drawable-hdpi/bgpan.jpg;JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/drawable-hdpi/pan.png
android.widget.CheckBox,2131165190,music,select,"<com.test.www.firstpage$3$2: void onCheckedChanged(android.widget.CompoundButton,boolean)>",select,"<com.test.www.firstpage$3$1: void onCheckedChanged(android.widget.CompoundButton,boolean)>",@drawable/music_on;#00000000,JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/drawable-hdpi/music_on.png
