android.widget.Button,2131034112,backbutton,click,<an.PolFac.StartCalculator$21: void onClick(android.view.View)>,@drawable/buttonc,JADX/an.PolFac/resources/res/drawable/buttonc.xml;JADX/an.FilipArabTranslate/resources/res/drawable/buttonc.xml;JADX/an.BusinessCal/resources/res/drawable/buttonc.xml;JADX/an.BengaliTranslate/resources/res/drawable/buttonc.xml
android.widget.Button,2131034121,bsechs3,click,<an.PolFac.StartCalculator$7: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$9: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$17: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$3: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$20: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$5: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$19: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$16: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$1: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$4: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$8: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$2: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$6: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$13: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$15: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$11: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$14: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$12: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$18: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$10: void onClick(android.view.View)>,@drawable/buttonc,JADX/an.PolFac/resources/res/drawable/buttonc.xml;JADX/an.FilipArabTranslate/resources/res/drawable/buttonc.xml;JADX/an.BusinessCal/resources/res/drawable/buttonc.xml;JADX/an.BengaliTranslate/resources/res/drawable/buttonc.xml
android.widget.Button,2131034119,bvier3,click,<an.PolFac.StartCalculator$7: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$9: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$17: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$3: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$20: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$5: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$19: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$16: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$1: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$4: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$8: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$2: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$6: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$13: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$15: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$11: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$14: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$12: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$18: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$10: void onClick(android.view.View)>,@drawable/buttonc,JADX/an.PolFac/resources/res/drawable/buttonc.xml;JADX/an.FilipArabTranslate/resources/res/drawable/buttonc.xml;JADX/an.BusinessCal/resources/res/drawable/buttonc.xml;JADX/an.BengaliTranslate/resources/res/drawable/buttonc.xml
android.widget.Button,2131034120,bfuenf3,click,<an.PolFac.StartCalculator$7: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$9: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$17: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$3: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$20: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$5: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$19: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$16: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$1: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$4: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$8: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$2: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$6: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$13: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$15: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$11: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$14: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$12: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$18: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$10: void onClick(android.view.View)>,@drawable/buttonc,JADX/an.PolFac/resources/res/drawable/buttonc.xml;JADX/an.FilipArabTranslate/resources/res/drawable/buttonc.xml;JADX/an.BusinessCal/resources/res/drawable/buttonc.xml;JADX/an.BengaliTranslate/resources/res/drawable/buttonc.xml
android.widget.Button,2131034124,bneun3,click,<an.PolFac.StartCalculator$7: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$9: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$17: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$3: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$20: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$5: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$19: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$16: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$1: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$4: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$8: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$2: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$6: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$13: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$15: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$11: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$14: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$12: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$18: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$10: void onClick(android.view.View)>,@drawable/buttonc,JADX/an.PolFac/resources/res/drawable/buttonc.xml;JADX/an.FilipArabTranslate/resources/res/drawable/buttonc.xml;JADX/an.BusinessCal/resources/res/drawable/buttonc.xml;JADX/an.BengaliTranslate/resources/res/drawable/buttonc.xml
android.widget.Button,2131034123,bacht3,click,<an.PolFac.StartCalculator$7: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$9: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$17: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$3: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$20: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$5: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$19: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$16: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$1: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$4: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$8: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$2: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$6: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$13: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$15: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$11: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$14: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$12: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$18: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$10: void onClick(android.view.View)>,@drawable/buttonc,JADX/an.PolFac/resources/res/drawable/buttonc.xml;JADX/an.FilipArabTranslate/resources/res/drawable/buttonc.xml;JADX/an.BusinessCal/resources/res/drawable/buttonc.xml;JADX/an.BengaliTranslate/resources/res/drawable/buttonc.xml
android.widget.Button,2131034122,bsieben3,click,<an.PolFac.StartCalculator$7: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$9: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$17: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$3: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$20: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$5: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$19: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$16: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$1: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$4: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$8: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$2: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$6: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$13: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$15: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$11: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$14: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$12: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$18: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$10: void onClick(android.view.View)>,@drawable/buttonc,JADX/an.PolFac/resources/res/drawable/buttonc.xml;JADX/an.FilipArabTranslate/resources/res/drawable/buttonc.xml;JADX/an.BusinessCal/resources/res/drawable/buttonc.xml;JADX/an.BengaliTranslate/resources/res/drawable/buttonc.xml
android.widget.Button,2131034118,bdrei3,click,<an.PolFac.StartCalculator$7: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$9: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$17: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$3: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$20: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$5: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$19: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$16: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$1: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$4: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$8: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$2: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$6: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$13: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$15: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$11: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$14: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$12: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$18: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$10: void onClick(android.view.View)>,@drawable/buttonc,JADX/an.PolFac/resources/res/drawable/buttonc.xml;JADX/an.FilipArabTranslate/resources/res/drawable/buttonc.xml;JADX/an.BusinessCal/resources/res/drawable/buttonc.xml;JADX/an.BengaliTranslate/resources/res/drawable/buttonc.xml
android.widget.Button,2131034116,beins3,click,<an.PolFac.StartCalculator$7: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$9: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$17: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$3: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$20: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$5: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$19: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$16: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$1: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$4: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$8: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$2: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$6: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$13: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$15: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$11: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$14: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$12: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$18: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$10: void onClick(android.view.View)>,@drawable/buttonc,JADX/an.PolFac/resources/res/drawable/buttonc.xml;JADX/an.FilipArabTranslate/resources/res/drawable/buttonc.xml;JADX/an.BusinessCal/resources/res/drawable/buttonc.xml;JADX/an.BengaliTranslate/resources/res/drawable/buttonc.xml
android.widget.Button,2131034117,bzwei3,click,<an.PolFac.StartCalculator$7: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$9: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$17: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$3: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$20: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$5: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$19: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$16: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$1: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$4: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$8: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$2: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$6: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$13: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$15: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$11: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$14: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$12: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$18: void onClick(android.view.View)>,click,<an.PolFac.StartCalculator$10: void onClick(android.view.View)>,@drawable/buttonc,JADX/an.PolFac/resources/res/drawable/buttonc.xml;JADX/an.FilipArabTranslate/resources/res/drawable/buttonc.xml;JADX/an.BusinessCal/resources/res/drawable/buttonc.xml;JADX/an.BengaliTranslate/resources/res/drawable/buttonc.xml
