android.widget.Button,2131230738,sign,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_gray,JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button_gray.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button_gray.mdpi.png;JADX/calc.alphaF/resources/res/drawable-nodpi/button_gray.xml
android.widget.Button,2131230741,nine,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_white,JADX/calc.alphaF/resources/res/drawable-nodpi/button_white.xml
android.widget.Button,2131230739,seven,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_white,JADX/calc.alphaF/resources/res/drawable-nodpi/button_white.xml
android.widget.Button,2131230740,eight,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_white,JADX/calc.alphaF/resources/res/drawable-nodpi/button_white.xml
android.widget.Button,2131230742,times,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_gray,JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button_gray.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button_gray.mdpi.png;JADX/calc.alphaF/resources/res/drawable-nodpi/button_gray.xml
android.widget.Button,2131230735,option_c,long_click,<my.android.calcalpha.c: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.e: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.d: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.b: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.f: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.a: boolean onLongClick(android.view.View)>,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_blue,JADX/calc.alphaF/resources/res/drawable-nodpi/button_blue.xml
android.widget.Button,2131230731,option_a,long_click,<my.android.calcalpha.c: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.e: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.d: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.b: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.f: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.a: boolean onLongClick(android.view.View)>,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_blue,JADX/calc.alphaF/resources/res/drawable-nodpi/button_blue.xml
android.widget.Button,2131230729,option_s_e,long_click,<my.android.calcalpha.c: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.e: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.d: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.b: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.f: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.a: boolean onLongClick(android.view.View)>,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_aqua_blue,JADX/calc.alphaF/resources/res/drawable-nodpi/button_aqua_blue.xml
android.widget.Button,2131230733,option_b,long_click,<my.android.calcalpha.c: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.e: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.d: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.b: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.f: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.a: boolean onLongClick(android.view.View)>,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_blue,JADX/calc.alphaF/resources/res/drawable-nodpi/button_blue.xml
android.widget.Button,2131230736,divide,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_gray,JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button_gray.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button_gray.mdpi.png;JADX/calc.alphaF/resources/res/drawable-nodpi/button_gray.xml
android.widget.Button,2131230747,six,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_white,JADX/calc.alphaF/resources/res/drawable-nodpi/button_white.xml
android.widget.Button,2131230745,four,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_white,JADX/calc.alphaF/resources/res/drawable-nodpi/button_white.xml
android.widget.Button,2131230744,clear,long_click,<my.android.calcalpha.c: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.e: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.d: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.b: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.f: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.a: boolean onLongClick(android.view.View)>,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_red,JADX/calc.alphaF/resources/res/drawable-nodpi/button_red.xml
android.widget.Button,2131230746,five,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_white,JADX/calc.alphaF/resources/res/drawable-nodpi/button_white.xml
android.widget.Button,2131230748,minus,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_gray,JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button_gray.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button_gray.mdpi.png;JADX/calc.alphaF/resources/res/drawable-nodpi/button_gray.xml
android.widget.Button,2131230754,two,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_white,JADX/calc.alphaF/resources/res/drawable-nodpi/button_white.xml
android.widget.Button,2131230755,comma,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_white,JADX/calc.alphaF/resources/res/drawable-nodpi/button_white.xml
android.widget.Button,2131230756,three,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_white,JADX/calc.alphaF/resources/res/drawable-nodpi/button_white.xml
android.widget.Button,2131230757,equal,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_gray,JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button_gray.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button_gray.mdpi.png;JADX/calc.alphaF/resources/res/drawable-nodpi/button_gray.xml
android.widget.Button,2131230758,plus,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_gray,JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button_gray.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button_gray.mdpi.png;JADX/calc.alphaF/resources/res/drawable-nodpi/button_gray.xml
android.widget.Button,2131230753,doublezero,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_white,JADX/calc.alphaF/resources/res/drawable-nodpi/button_white.xml
android.widget.Button,2131230750,allclear,long_click,<my.android.calcalpha.c: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.e: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.d: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.b: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.f: boolean onLongClick(android.view.View)>,long_click,<my.android.calcalpha.a: boolean onLongClick(android.view.View)>,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_red,JADX/calc.alphaF/resources/res/drawable-nodpi/button_red.xml
android.widget.Button,2131230752,one,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_white,JADX/calc.alphaF/resources/res/drawable-nodpi/button_white.xml
android.widget.Button,2131230751,zero,click,<my.android.calcalpha.MainActivity: void onClickButton(android.view.View)>,@drawable/button_white,JADX/calc.alphaF/resources/res/drawable-nodpi/button_white.xml
