android.widget.Button,2131034225,ID_SOKBtn,click,<chung.design.goplayer.CSvrList$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$6: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$5: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034227,ID_EDITBtn,click,<chung.design.goplayer.CSvrList$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$6: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$5: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034228,ID_DELBtn,click,<chung.design.goplayer.CSvrList$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$6: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$5: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034226,ID_ADDBtn,click,<chung.design.goplayer.CSvrList$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$6: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$5: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034204,ID_SETOK_BTN,click,<chung.design.goplayer.CSetfrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CSetfrm$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034203,ID_SETCANCEL_BTN,click,<chung.design.goplayer.CSetfrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CSetfrm$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034130,ID_GAS_EXIT_BTN,click,<chung.design.goplayer.CGasFrm$2: void onClick(android.view.View)>,click,<chung.design.goplayer.CGasFrm$1: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034133,ID_GAS_OFF_BTN,click,<chung.design.goplayer.CGasFrm$2: void onClick(android.view.View)>,click,<chung.design.goplayer.CGasFrm$1: void onClick(android.view.View)>,@layout/buttonstyle,JADX/chung.design.goplayer/resources/res/layout/chbuttonstyle.xml;JADX/chung.design.goplayer/resources/res/layout/buttonstyle.xml
android.widget.Button,2131034121,ID_SECURITYOK_BTN,click,<chung.design.goplayer.CSecurityFrm$2: void onClick(android.view.View)>,click,<chung.design.goplayer.CSecurityFrm$1: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034120,ID_SECURITYCANCEL_BTN,click,<chung.design.goplayer.CSecurityFrm$2: void onClick(android.view.View)>,click,<chung.design.goplayer.CSecurityFrm$1: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034117,ID_APP_AUX_BTN,click,<chung.design.goplayer.CAppliancesFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CAppliancesFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CAppliancesFrm$2: void onClick(android.view.View)>,click,<chung.design.goplayer.CAppliancesFrm$4: void onClick(android.view.View)>,@layout/buttonstyle,JADX/chung.design.goplayer/resources/res/layout/chbuttonstyle.xml;JADX/chung.design.goplayer/resources/res/layout/buttonstyle.xml
android.widget.Button,2131034112,ID_APP_EXIT_BTN,click,<chung.design.goplayer.CAppliancesFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CAppliancesFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CAppliancesFrm$2: void onClick(android.view.View)>,click,<chung.design.goplayer.CAppliancesFrm$4: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034119,ID_APP_COOL_BTN,click,<chung.design.goplayer.CAppliancesFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CAppliancesFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CAppliancesFrm$2: void onClick(android.view.View)>,click,<chung.design.goplayer.CAppliancesFrm$4: void onClick(android.view.View)>,@layout/buttonstyle,JADX/chung.design.goplayer/resources/res/layout/chbuttonstyle.xml;JADX/chung.design.goplayer/resources/res/layout/buttonstyle.xml
android.widget.Button,2131034115,ID_APP_TV_BTN,click,<chung.design.goplayer.CAppliancesFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CAppliancesFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CAppliancesFrm$2: void onClick(android.view.View)>,click,<chung.design.goplayer.CAppliancesFrm$4: void onClick(android.view.View)>,@layout/buttonstyle,JADX/chung.design.goplayer/resources/res/layout/chbuttonstyle.xml;JADX/chung.design.goplayer/resources/res/layout/buttonstyle.xml
android.widget.ImageView,2131034170,ID_Image,touch,"<chung.design.goplayer.GPlayer$10: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/icon,JADX/com.f1soft.sbifonepay.activities/resources/res/drawable/icon.png;JADX/015b473e1d56054bed16899430ea95f9ac940a45ab0ec4888a119279667e7916/resources/res/drawable/icon.png;JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-hdpi/icon.png;JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-hdpi/wallpaper_icon.png;JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-ldpi/icon.png;JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-mdpi/icon.png;JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-mdpi/wallpaper_icon.png;JADX/02af2eef6bef09822756db10f8fcc6e15f6bd034bb1cadd3fbf1737bcf0604db/resources/res/drawable/icon.png;JADX/00f4fa52f37037efb710c18b7d7ae7708a27ab1bea333e99cdcbd680eb32408b/resources/res/drawable/icon.png;JADX/b61eb30f9c3fd608f13ba789a2a35201b150db5fff7b9e48e952725ee8a03b26/resources/res/drawable/icon.png;JADX/b61eb30f9c3fd608f13ba789a2a35201b150db5fff7b9e48e952725ee8a03b26/resources/res/drawable/cushion_icon.png;JADX/b61eb30f9c3fd608f13ba789a2a35201b150db5fff7b9e48e952725ee8a03b26/resources/res/drawable/more_apps_icon.png;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/icon.png;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/ummp_infobar_icon.png;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/umicon.png;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/boy_head_icon.png;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable-hdpi/icon.png;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable-hdpi/ummp_infobar_icon.png;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable-ldpi/icon.png;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable-mdpi/icon.png;JADX/05a8cd29578c045681d102b40440bfb62c6f10efa0c72bba67a60ac978b918a8/resources/res/drawable-hdpi/icon.png;JADX/05a8cd29578c045681d102b40440bfb62c6f10efa0c72bba67a60ac978b918a8/resources/res/drawable-ldpi/icon.png;JADX/05a8cd29578c045681d102b40440bfb62c6f10efa0c72bba67a60ac978b918a8/resources/res/drawable-mdpi/icon.png;JADX/001e0f67b5bb9ddab14facbef94791eaed0eb939bcb651d19dafd0e2a05d8178/resources/res/drawable/icon.png;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/drawable/icon.png;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/drawable/ppy_emoticon.png;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/drawable/ppy_facebook_icon.png;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_chaticon.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/assets/web-resources/images/android_139/skin_icon.png;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/assets/web-resources/images/android_143/task_icon.png;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/assets/web-resources/images/android_143/notification_icon.png;JADX/046ecd12af42149989a427d5bb9b06cbe4860e527f272ec1da72a21d3ee58953/resources/res/drawable/icon.png;JADX/046ecd12af42149989a427d5bb9b06cbe4860e527f272ec1da72a21d3ee58953/resources/res/drawable-hdpi/icon.png;JADX/046ecd12af42149989a427d5bb9b06cbe4860e527f272ec1da72a21d3ee58953/resources/res/drawable-ldpi/icon.png;JADX/046ecd12af42149989a427d5bb9b06cbe4860e527f272ec1da72a21d3ee58953/resources/res/drawable-mdpi/icon.png;JADX/056bc81460cda943ac414977bb1f62388bb40e1e9f418c2290a03968e8411985/resources/res/drawable/icon.png;JADX/030b4d37bf0c3e7b39d2f717c09affa8811ef5a2feb11fbdb94f40086c3cc8c9/resources/res/drawable-hdpi/icon.png;JADX/030b4d37bf0c3e7b39d2f717c09affa8811ef5a2feb11fbdb94f40086c3cc8c9/resources/res/drawable-ldpi/icon.png;JADX/030b4d37bf0c3e7b39d2f717c09affa8811ef5a2feb11fbdb94f40086c3cc8c9/resources/res/drawable-mdpi/icon.png;JADX/com.barleygame.eightnote/resources/res/drawable-hdpi-v4/voicejump_icon.png;JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/drawable-hdpi/icon.png;JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/drawable-ldpi/icon.png;JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/drawable-mdpi/icon.png;JADX/air.untangled/resources/res/drawable-hdpi/icon.png;JADX/air.untangled/resources/res/drawable-ldpi/icon.png;JADX/air.untangled/resources/res/drawable-mdpi/icon.png;JADX/normal.standard.zero/resources/res/drawable/icon.png;JADX/000a067df9235aea987cd1e6b7768bcc1053e640b267c5b1f0deefc18be5dbe1/resources/res/drawable-hdpi/icon.png;JADX/000a067df9235aea987cd1e6b7768bcc1053e640b267c5b1f0deefc18be5dbe1/resources/res/drawable-ldpi/icon.png;JADX/000a067df9235aea987cd1e6b7768bcc1053e640b267c5b1f0deefc18be5dbe1/resources/res/drawable-mdpi/icon.png;JADX/004b3862f816f35464fe8f1e45d56628b299d32b25f47ed4d308251f4b250d19/resources/res/drawable-hdpi/icon.png;JADX/004b3862f816f35464fe8f1e45d56628b299d32b25f47ed4d308251f4b250d19/resources/res/drawable-ldpi/icon.png;JADX/004b3862f816f35464fe8f1e45d56628b299d32b25f47ed4d308251f4b250d19/resources/res/drawable-mdpi/icon.png;JADX/b56ebfae90e4114f2dad08e90e6ea179099f2e63707e17a7e5b7e62d0f16a7be/resources/res/drawable/icon.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/res/drawable/icon.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/res/drawable-hdpi/icon.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/res/drawable-ldpi/icon.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/res/drawable-mdpi/icon.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.leaf.green.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.search.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.search.button.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.game.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.achievement.unlocked.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.friend.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.leaf.gray.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/logo_icon.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.user.male.large.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.achievement.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.leaf.white.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.play.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.friends.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.achievement.gamerscore_coin.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.user.male.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.leaderboard.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.achievement.locked.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.leaderboard.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.user.female.large.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.achievement.locked.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.user.male.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.friends.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.achievement.gamerscore_coin.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.user.female.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.user.male.large.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.achievement.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.play.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.leaf.white.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/logo_icon.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.leaf.gray.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.game.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.friend.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.achievement.unlocked.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.search.button.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.leaf.green.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.search.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/dashboard/icon.achievement.small.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/dashboard/icon.disclosure.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/dashboard/icon.check.green.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/dashboard/icon.check.green.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/dashboard/icon.disclosure.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/dashboard/icon.achievement.small.mdpi.png;JADX/org.lsvbdarija.app/resources/assets/www/favicon.ico;JADX/org.lsvbdarija.app/resources/assets/www/images/touch/apple-touch-icon.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-hdpi/icon.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-hdpi/wallpaper_icon.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-ldpi/icon.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-mdpi/icon.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-mdpi/wallpaper_icon.png;JADX/com.bru64/resources/res/drawable-xhdpi-v4/giqicon.png;JADX/com.bru64/resources/res/drawable-mdpi-v4/giqicon.png;JADX/com.bru64/resources/res/drawable-hdpi-v4/giqicon.png;JADX/com.bru64/resources/res/drawable-ldpi-v4/giqicon.png;JADX/b44c29c5cec18965c87e3626c50d7e03a4e4d47c19e5ee7af8b35346c14e1528/resources/res/drawable/icon.png;JADX/04b112bb63c992fc1158f7d5866fc901df832886cbf7dfb4391d342faba0be25/resources/res/drawable-hdpi/icon.png;JADX/04b112bb63c992fc1158f7d5866fc901df832886cbf7dfb4391d342faba0be25/resources/res/drawable-ldpi/icon.png;JADX/04b112bb63c992fc1158f7d5866fc901df832886cbf7dfb4391d342faba0be25/resources/res/drawable-mdpi/icon.png;JADX/04b112bb63c992fc1158f7d5866fc901df832886cbf7dfb4391d342faba0be25/resources/res/raw/icon.png;JADX/002fb7803cd8c0549bc7eb023458618520a3f0939e6ece1235a296491a7a1383/resources/res/drawable/app_icon.png;JADX/00c8de6b31090c32b65f8c30d7227488d2bce5353b31bedf5461419ff463072d/resources/res/drawable/content_icon.png;JADX/00c8de6b31090c32b65f8c30d7227488d2bce5353b31bedf5461419ff463072d/resources/res/drawable/icon.png;JADX/00c8de6b31090c32b65f8c30d7227488d2bce5353b31bedf5461419ff463072d/resources/res/drawable-hdpi/icon.png;JADX/00c8de6b31090c32b65f8c30d7227488d2bce5353b31bedf5461419ff463072d/resources/res/drawable-ldpi/icon.png;JADX/00c8de6b31090c32b65f8c30d7227488d2bce5353b31bedf5461419ff463072d/resources/res/drawable-mdpi/icon.png;JADX/com.tenpointzero.tracktenplus/resources/res/drawable/icon.png;JADX/03f76e12ca4c99b44d531a3690c09c49158066bbccfb60ce3d52baa3a9268eb0/resources/res/drawable/content_icon.png;JADX/03f76e12ca4c99b44d531a3690c09c49158066bbccfb60ce3d52baa3a9268eb0/resources/res/drawable/icon.png;JADX/03f76e12ca4c99b44d531a3690c09c49158066bbccfb60ce3d52baa3a9268eb0/res