android.widget.Button,2131034225,ID_SOKBtn,click,<chung.design.goplayer.CSvrList$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$6: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$5: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
ources/res/drawable-hdpi/icon.png;JADX/03f76e12ca4c99b44d531a3690c09c49158066bbccfb60ce3d52baa3a9268eb0/resources/res/drawable-ldpi/icon.png;JADX/03f76e12ca4c99b44d531a3690c09c49158066bbccfb60ce3d52baa3a9268eb0/resources/res/drawable-mdpi/icon.png;JADX/b52d989956a7146c4bf40461a27b8be7ded835f2c1ad6345ba8bdaf23e7b19a0/resources/res/drawable-hdpi/icon.png;JADX/b52d989956a7146c4bf40461a27b8be7ded835f2c1ad6345ba8bdaf23e7b19a0/resources/res/drawable-ldpi/icon.png;JADX/b52d989956a7146c4bf40461a27b8be7ded835f2c1ad6345ba8bdaf23e7b19a0/resources/res/drawable-mdpi/icon.png;JADX/03b0a43761b4c7844566c648c6f436596e98b28de205a444dfd80d5385414fc4/resources/res/drawable/icon.png;JADX/03b0a43761b4c7844566c648c6f436596e98b28de205a444dfd80d5385414fc4/resources/res/drawable/notify_icon.png;JADX/eu.Docking.Nitrox/resources/res/drawable-hdpi/icon.png;JADX/eu.Docking.Nitrox/resources/res/drawable-ldpi/icon.png;JADX/eu.Docking.Nitrox/resources/res/drawable-mdpi/icon.png;JADX/049d5d5e6dda98f512e0a9fd2d8e3299bb16adfb63d95033ed6a839588d14425/resources/res/drawable-hdpi/icon.png;JADX/049d5d5e6dda98f512e0a9fd2d8e3299bb16adfb63d95033ed6a839588d14425/resources/res/drawable-ldpi/icon.png;JADX/049d5d5e6dda98f512e0a9fd2d8e3299bb16adfb63d95033ed6a839588d14425/resources/res/drawable-mdpi/icon.png;JADX/b24b268c7c9574bb5ffa48c239f77089bd14ba3ea8b6dde3da42958569477d01/resources/res/drawable/myicon.jpg;JADX/b24b268c7c9574bb5ffa48c239f77089bd14ba3ea8b6dde3da42958569477d01/resources/res/drawable-hdpi/icon.png;JADX/b24b268c7c9574bb5ffa48c239f77089bd14ba3ea8b6dde3da42958569477d01/resources/res/drawable-ldpi/icon.png;JADX/b24b268c7c9574bb5ffa48c239f77089bd14ba3ea8b6dde3da42958569477d01/resources/res/drawable-mdpi/icon.png;JADX/045b3aa12aed348a4efd5574b88da97c036a766d77963773974dee02ea8d7ceb/resources/res/drawable/icon.png;JADX/052d1fb4713352e0f334af426f50cb445f6d1eca9336ef674c6161db1f71d2de/resources/res/drawable/icon.png;JADX/052d1fb4713352e0f334af426f50cb445f6d1eca9336ef674c6161db1f71d2de/resources/res/drawable-hdpi/icon.png;JADX/052d1fb4713352e0f334af426f50cb445f6d1eca9336ef674c6161db1f71d2de/resources/res/drawable-ldpi/icon.png;JADX/052d1fb4713352e0f334af426f50cb445f6d1eca9336ef674c6161db1f71d2de/resources/res/drawable-mdpi/icon.png;JADX/gutta.zero/resources/res/drawable/icon.png;JADX/03c78d58f22b4ebe6bb92735d19c869e57d10ed3071644c1a429170e7c9f3d51/resources/res/drawable/other_antigen_icon.png;JADX/03c78d58f22b4ebe6bb92735d19c869e57d10ed3071644c1a429170e7c9f3d51/resources/res/drawable/icon.png;JADX/03c78d58f22b4ebe6bb92735d19c869e57d10ed3071644c1a429170e7c9f3d51/resources/res/drawable/mp_notification_icon.png;JADX/03c78d58f22b4ebe6bb92735d19c869e57d10ed3071644c1a429170e7c9f3d51/resources/res/drawable/other_wixel_icon.png;JADX/03c78d58f22b4ebe6bb92735d19c869e57d10ed3071644c1a429170e7c9f3d51/resources/res/drawable/speed_trial_icon.png;JADX/03c78d58f22b4ebe6bb92735d19c869e57d10ed3071644c1a429170e7c9f3d51/resources/res/drawable/solo_icon.png;JADX/03c78d58f22b4ebe6bb92735d19c869e57d10ed3071644c1a429170e7c9f3d51/resources/res/drawable/other_dc_icon.png;JADX/03c78d58f22b4ebe6bb92735d19c869e57d10ed3071644c1a429170e7c9f3d51/resources/res/drawable/other_lr_icon.png;JADX/org.wkentaur.etwiktionary/resources/res/drawable/icon.png;JADX/org.wkentaur.etwiktionary/resources/res/drawable-xhdpi-v4/icon.png;JADX/org.wkentaur.etwiktionary/resources/res/drawable-mdpi-v4/icon.png;JADX/org.wkentaur.etwiktionary/resources/res/drawable-hdpi-v4/icon.png;JADX/org.wkentaur.etwiktionary/resources/res/drawable-ldpi-v4/icon.png;JADX/org.wkentaur.etwiktionary/resources/assets/www/icon.png;JADX/b33fbe0518b5deb0ce2a6e95bd9ff191a894bced4ff544dd6e405f888e9aa4ab/resources/res/drawable-hdpi/icon.png;JADX/b33fbe0518b5deb0ce2a6e95bd9ff191a894bced4ff544dd6e405f888e9aa4ab/resources/res/drawable-ldpi/icon.png;JADX/b33fbe0518b5deb0ce2a6e95bd9ff191a894bced4ff544dd6e405f888e9aa4ab/resources/res/drawable-mdpi/icon.png;JADX/com.timetoknow.echo.login/resources/res/drawable-xxhdpi-v4/icon.png;JADX/com.timetoknow.echo.login/resources/res/drawable-xhdpi-v4/icon.png;JADX/com.timetoknow.echo.login/resources/res/drawable-xxxhdpi-v4/icon.png;JADX/com.timetoknow.echo.login/resources/res/drawable-mdpi-v4/icon.png;JADX/com.timetoknow.echo.login/resources/res/drawable-hdpi-v4/icon.png;JADX/com.timetoknow.echo.login/resources/res/drawable-ldpi-v4/icon.png;JADX/com.onlineorderingsecure.USADINER/resources/res/drawable-mdpi-v4/icon.png;JADX/04ef88724f02a0500210239e4f65931204860adb66d8c47109e01302d3ed814c/resources/res/drawable/icon.png;JADX/053a5a6b5de01ac16784db09422c3c462bf208f7cbd4cde4b5244393f162e357/resources/res/drawable-hdpi/icon.png;JADX/053a5a6b5de01ac16784db09422c3c462bf208f7cbd4cde4b5244393f162e357/resources/res/drawable-ldpi/icon.png;JADX/053a5a6b5de01ac16784db09422c3c462bf208f7cbd4cde4b5244393f162e357/resources/res/drawable-mdpi/icon.png;JADX/redroseknp.eam.co.in.eamlogin/resources/res/drawable/icon.png;JADX/com.tool.app_flytool/resources/res/drawable-xhdpi/icon.png;JADX/com.tool.app_flytool/resources/res/drawable-hdpi/icon.png;JADX/com.tool.app_flytool/resources/res/drawable-ldpi/icon.png;JADX/com.tool.app_flytool/resources/res/drawable-mdpi/icon.png;JADX/com.clavels/resources/res/drawable/icon.png;JADX/com.clavels/resources/res/drawable-hdpi-v4/icon.png;JADX/04cdfd2f08208e2759a6cf201dfe4c5ee6f724fb4ca752b5d2b924024e661ac1/resources/res/layout-land/folder_icon.xml;JADX/04cdfd2f08208e2759a6cf201dfe4c5ee6f724fb4ca752b5d2b924024e661ac1/resources/res/layout-land/live_folder_icon.xml;JADX/04cdfd2f08208e2759a6cf201dfe4c5ee6f724fb4ca752b5d2b924024e661ac1/resources/res/drawable/icon.png;JADX/04cdfd2f08208e2759a6cf201dfe4c5ee6f724fb4ca752b5d2b924024e661ac1/resources/res/drawable/handle_icon.xml;JADX/04cdfd2f08208e2759a6cf201dfe4c5ee6f724fb4ca752b5d2b924024e661ac1/resources/res/layout-port/folder_icon.xml;JADX/04cdfd2f08208e2759a6cf201dfe4c5ee6f724fb4ca752b5d2b924024e661ac1/resources/res/layout-port/live_folder_icon.xml;JADX/04cdfd2f08208e2759a6cf201dfe4c5ee6f724fb4ca752b5d2b924024e661ac1/resources/assets/imageicon.mbm;JADX/05ab5d0c3228eebe69d459dde2a3ce9c8f155180e095f1c5100ec4f7dc9de663/resources/res/drawable/content_icon.png;JADX/05ab5d0c3228eebe69d459dde2a3ce9c8f155180e095f1c5100ec4f7dc9de663/resources/res/drawable/icon.png;JADX/05ab5d0c3228eebe69d459dde2a3ce9c8f155180e095f1c5100ec4f7dc9de663/resources/res/drawable-hdpi/icon.png;JADX/05ab5d0c3228eebe69d459dde2a3ce9c8f155180e095f1c5100ec4f7dc9de663/resources/res/drawable-ldpi/icon.png;JADX/05ab5d0c3228eebe69d459dde2a3ce9c8f155180e095f1c5100ec4f7dc9de663/resources/res/drawable-mdpi/icon.png;JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable/icon.png;JADX/03e69c942b1df2e59faf927a0392791e756720a65163e8ea50d28c7045c45cf7/resources/res/drawable/icon.png;JADX/03e69c942b1df2e59faf927a0392791e756720a65163e8ea50d28c7045c45cf7/resources/res/drawable/install_icon.png;JADX/03e69c942b1df2e59faf927a0392791e756720a65163e8ea50d28c7045c45cf7/resources/res/drawable-hdpi/icon.png;JADX/03e69c942b1df2e59faf927a0392791e756720a65163e8ea50d28c7045c45cf7/resources/res/drawable-ldpi/icon.png;JADX/03e69c942b1df2e59faf927a0392791e756720a65163e8ea50d28c7045c45cf7/resources/res/drawable-mdpi/icon.png;JADX/05b98b45185253095ce01de46cca6f77ef1e62626c7783963896daad8539a8a0/resources/res/drawable-hdpi/icon.png;JADX/05b98b45185253095ce01de46cca6f77ef1e62626c7783963896daad8539a8a0/resources/res/drawable-ldpi/icon.png;JADX/05b98b45185253095ce01de46cca6f77ef1e62626c7783963896daad8539a8a0/resources/res/drawable-mdpi/icon.png;JADX/net.assemble.timetone/resources/res/drawable-mdpi-v4/icon.png;JADX/net.assemble.timetone/resources/res/drawable-hdpi-v4/icon.png;JADX/net.assemble.timetone/resources/res/drawable-ldpi-v4/icon.png;JADX/05bc17fce5228fec9ea0d69a346f906edfaf7ae9513974a66b30825a66dec619/resources/res/drawable-hdpi/icon.png;JADX/05bc17fce5228fec9ea0d69a346f906edfaf7ae9513974a66b30825a66dec619/resources/res/drawable-ldpi/icon.png;JADX/05bc17fce5228fec9ea0d69a346f906edfaf7ae9513974a66b30825a66dec619/resources/res/drawable-mdpi/icon.png;JADX/022c88f2397b59ef6394db385163b1ed44c5a4b720f667ca3b91983b04f89433/resources/res/drawable-hdpi/icon.png;JADX/022c88f2397b59ef6394db385163b1ed44c5a4b720f667ca3b91983b04f89433/resources/res/drawable-ldpi/icon.png;JADX/022c88f2397b59ef6394db385163b1ed44c5a4b720f667ca3b91983b04f89433/resources/res/drawable-mdpi/icon.png;JADX/an.PolFac/resources/res/drawable/icon.png;JADX/an.PolFac/resources/res/drawable-hdpi/icon.png;JADX/an.PolFac/resources/res/drawable-ldpi/icon.png;JADX/an.PolFac/resources/res/drawable-mdpi/icon.png;JADX/005ec0b94643dbdb4258a4c27851ba4f8cb9694d7fb6a8457d7f2578692a9a42/resources/res/drawable-hdpi/image_icon.png;JADX/b27bf32f8ef8b84b7ee7c45ac2190d27adde781988bad52ff1375dbb16b6c389/resources/res/drawable-hdpi/icon.png;JADX/b27bf32f8ef8b84b7ee7c45ac2190d27adde781988bad52ff1375dbb16b6c389/resources/res/drawable-hdpi/intaller_icon.png;JADX/b27bf32f8ef8b84b7ee7c45ac2190d27adde781988bad52ff1375dbb16b6c389/resources/res/drawable-ldpi/icon.png;JADX/b27bf32f8ef8b84b7ee7c45ac2190d27adde781988bad52ff1375dbb16b6c389/resources/res/drawable-mdpi/icon.png;JADX/com.gary.quicknote/resources/res/drawable-xhdpi-v4/app_icon.png;JADX/com.prevencontrol.EncuestaHabitosSaludables/resources/res/drawable-xxhdpi-v4/icon.png;JADX/com.prevencontrol.EncuestaHabitosSaludables/resources/res/drawable-xhdpi-v4/icon.png;JADX/com.prevencontrol.EncuestaHabitosSaludables/resources/res/drawable-xxxhdpi-v4/icon.png;JADX/com.prevencontrol.EncuestaHabitosSaludables/resources/res/drawable-mdpi-v4/icon.png;JADX/com.prevencontrol.EncuestaHabitosSaludables/resources/res/drawable-hdpi-v4/icon.png;JADX/com.prevencontrol.EncuestaHabitosSaludables/resources/res/drawable-ldpi-v4/icon.png;JADX/an.FilipArabTranslate/resources/res/drawable/push_icon.png;JADX/000e0948176bdec2b6e19d0f03e23f37910676a9b7e7709954614bac79269c36/resources/res/drawable/icon.png;JADX/idem.zero/resources/res/drawable/icon.png;JADX/00d878739873b7ef94786acbd3fa334f3c038e1b0370e2428cb476d836fb9b2c/resources/res/drawable-hdpi/icon.png;JADX/00d878739873b7ef94786acbd3fa334f3c038e1b0370e2428cb476d836fb9b2c/resources/res/drawable-ldpi/icon.png;JADX/00d878739873b7ef94786acbd3fa334f3c038e1b0370e2428cb476d836fb9b2c/resources/res/drawable-ldpi/sound_switch_icon.png;JADX/00d878739873b7ef94786acbd3fa334f3c038e1b0370e2428cb476d836fb9b2c/resources/res/drawable-ldpi/thumbs_up_icon.png;JADX/00d878739873b7ef94786acbd3fa334f3c038e1b0370e2428cb476d836fb9b2c/resources/res/drawable-mdpi/icon.png;JADX/05a50d0d9420eac2c6aa11cddcfd46d479d5c26da9a43d2ee6848a4539c2d7f0/resources/res/drawable-hdpi/icon.png;JADX/05a50d0d9420eac2c6aa11cddcfd46d479d5c26da9a43d2ee6848a4539c2d7f0/resources/res/drawable-ldpi/icon.png;JADX/05a50d0d9420eac2c6aa11cddcfd46d479d5c26da9a43d2ee6848a4539c2d7f0/resources/res/drawable-mdpi/icon.png;JADX/01e1164bef82ceb384d0b8d33b99f40de383b5346b8599010977143be6bd0a69/resources/res/drawable/tiltmazes_icon.png;JADX/01e1164bef82ceb384d0b8d33b99f40de383b5346b8599010977143be6bd0a69/resources/com/admogo/assets/baidu_icon.png;JADX/b62d69ed54c99ed9a3ad5c9109ec384f3757273f9762afeb151dfcfb860dec24/resources/res/drawable/icon.png;JADX/03d9bfea650206748df30864c4af5b0ce4639be43526fdaf94673639f352bd7d/resources/res/drawable-hdpi/icon.png;JADX/03d9bfea650206748df30864c4af5b0ce4639be43526fdaf94673639f352bd7d/resources/res/drawable-ldpi/icon.png;JADX/03d9bfea650206748df30864c4af5b0ce4639be43526fdaf94673639f352bd7d/resources/res/drawable-mdpi/icon.png;JADX/com.fern.kiosk/resources/res/drawable/icon.png;JADX/it.piacenza.paintball/resources/res/drawable-hdpi/pin_icon.png;JADX/033f16e34fc8b4af246dd49cb6fb0c7918699c32e592586c4f969439f5876481/resources/res/drawable-hdpi/icon.png;JADX/033f16e34fc8b4af246dd49cb6fb0c7918699c32e592586c4f969439f5876481/resources/res/drawable-ldpi/icon.png;JADX/033f16e34fc8b4af246dd49cb6fb0c7918699c32e592586c4f969439f5876481/resources/res/drawable-mdpi/icon.png;JADX/039f9ac39b8baa7f6ea7db49e4587ee4c45f36219461515e242491f592548b51/resources/res/drawable/icon.png;JADX/watchlive.net.footballlivestream/resources/res/drawable/icon.png;JADX/b25da246e48c46c37eca75a3a5e7f2fb12e8ab581dfaf3c5866b82ceeffbc309/resources/res/drawable/icon.png;JADX/021b664d927ee81e90b936e6b880844b040753bc048debff0358b39fa15c39e7/resources/res/drawable/icon.png;JADX/07cc72f03d7ca465553eeac760d52a722c2ce2891cf708280b1a1d1c0aa7ad64/resources/res/drawable-mdpi/icon.png;JADX/triplone.zero/resources/res/drawable/icon.png;JADX/0015ae7c27688d45f79170dcea16131ce557912a1a0c5f3b6b0465ee0774a452/resources/res/drawable/icon.png;JADX/043f5a7ade062f0896e414c6e91deda8765693cc0b09587c0a9d370edc3860c4/resources/res/drawable/icon.png;JADX/site.ikonsultan.net.ikonsultan/resources/res/drawable/icon.png;JADX/05a08d700515e000fbf035a920f2215b957d5dceec987009c3bf9613c2dfd4b4/resources/res/drawable/icon.png;JADX/011ab1e277af208d7c369781696abf9c05052cabf36b592e2dd452c6dc3a9a51/resources/res/drawable/icon.png;JADX/011ab1e277af208d7c369781696abf9c05052cabf36b592e2dd452c6dc3a9a51/resources/res/drawable-hdpi/icon.png;JADX/011ab1e277af208d7c369781696abf9c05052cabf36b592e2dd452c6dc3a9a51/resources/res/drawable-ldpi/icon.png;JADX/011ab1e277af208d7c369781696abf9c05052cabf36b592e2dd452c6dc3a9a51/resources/res/drawable-mdpi/icon.png;JADX/025ab95fa2b88dabc0894d575ae0b961f1b22c2da2adf1569c35ba1a7e776970/resources/res/drawable/icon.png;JADX/025ab95fa2b88dabc0894d575ae0b961f1b22c2da2adf1569c35ba1a7e776970/resources/res/drawable-hdpi/icon.png;JADX/025ab95fa2b88dabc0894d575ae0b961f1b22c2da2adf1569c35ba1a7e776970/resources/res/drawable-ldpi/icon.png;JADX/025ab95fa2b88dabc0894d575ae0b961f1b22c2da2adf1569c35ba1a7e776970/resources/res/drawable-mdpi/icon.png;JADX/b52df75d6e18242ebde33337555499b0e3c88f471a0cae8aba7a8435db23505e/resources/res/drawable-hdpi/icon.png;JADX/b52df75d6e18242ebde33337555499b0e3c88f471a0cae8aba7a8435db23505e/resources/res/drawable-ldpi/icon.png;JADX/b52df75d6e18242ebde33337555499b0e3c88f471a0cae8aba7a8435db23505e/resources/res/drawable-mdpi/icon.png;JADX/zekitez.com.satelliteestimator/resources/res/drawable/icon.png;JADX/zekitez.com.satelliteestimator/resources/res/drawable-xhdpi-v4/icon.png;JADX/zekitez.com.satelliteestimator/resources/res/drawable-mdpi-v4/icon.png;JADX/zekitez.com.satelliteestimator/resources/res/drawable-hdpi-v4/icon.png;JADX/zekitez.com.satelliteestimator/resources/res/drawable-ldpi-v4/icon.png;JADX/com.MayanMultiplication/resources/res/drawable-mdpi/icon.png;JADX/com.f5craft.joviapp/resources/res/drawable-hdpi/pin_icon.png;JADX/com.addiMappingPackage/resources/res/drawable/icon.PNG;JADX/047dadbd106ee6d03ab38b263510efb362a21e6f409f646b98ae0732646d603a/resources/res/drawable-hdpi/icon.png;JADX/047dadbd106ee6d03ab38b263510efb362a21e6f409f646b98ae0732646d603a/resources/res/drawable-ldpi/icon.png;JADX/047dadbd106ee6d03ab38b263510efb362a21e6f409f646b98ae0732646d603a/resources/res/drawable-mdpi/icon.png;JADX/024ba9cf9746ebb0a96b447a678f9362c7d05383ab20e9b4fc268a6eed3cb5b0/resources/res/drawable/other_antigen_icon.png;JADX/024ba9cf9746ebb0a96b447a678f9362c7d05383ab20e9b4fc268a6eed3cb5b0/resources/res/drawable/icon.png;JADX/024ba9cf9746ebb0a96b447a678f9362c7d05383ab20e9b4fc268a6eed3cb5b0/resources/res/drawable/other_wixel_icon.png;JADX/024ba9cf9746ebb0a96b447a678f9362c7d05383ab20e9b4fc268a6eed3cb5b0/resources/res/drawable/other_lr3d_icon.png;JADX/024ba9cf9746ebb0a96b447a678f9362c7d05383ab20e9b4fc268a6eed3cb5b0/resources/res/drawable/other_lr_icon.png;JADX/024ba9cf9746ebb0a96b447a678f9362c7d05383ab20e9b4fc268a6eed3cb5b0/resources/res/drawable-hdpi/icon.png;JADX/024ba9cf9746ebb0a96b447a678f9362c7d05383ab20e9b4fc268a6eed3cb5b0/resources/res/drawable-mdpi/icon.png;JADX/com.PrimalityTest/resources/res/drawable-mdpi-v4/icon.png;JADX/trex.tv.astv.mobile/resources/res/drawable-xhdpi-v4/icon.png;JADX/trex.tv.astv.mobile/resources/res/drawable-mdpi-v4/icon.png;JADX/trex.tv.astv.mobile/resources/res/drawable-hdpi-v4/icon.png;JADX/trex.tv.astv.mobile/resources/res/drawable-ldpi-v4/icon.png;JADX/064c788acbf22b2bf141639f8612caf011078469e254c71d176007352589fc16/resources/res/drawable/solitaire_icon.png;JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/drawable/icon.png;JADX/02f33a68e7425458671ae48d5fc4c451533b459fa678458c87186fe6d1969825/resources/res/drawable/icon.png;JADX/034a7c39666d859c9773e3f4e305f79bef95471f45ec3362a9fb3f27c661bf01/resources/res/drawable/icon.png;JADX/05b87d92c45111cb5f22562cfdad72d10ea1955edfce65ec64f0bec8853d2e19/resources/res/drawable/icon.png;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/drawable-hdpi/icon.png;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/drawable-hdpi/searchicon.png;JADX/07dc04b694b2bbcdde7ac558de95ec8697ab5f00c021c7c429c52d50239218c5/resources/res/drawable-hdpi/icon.png;JADX/trex.tv.tv21.mobile/resources/res/drawable-xhdpi-v4/icon.png;JADX/trex.tv.tv21.mobile/resources/res/drawable-mdpi-v4/icon.png;JADX/trex.tv.tv21.mobile/resources/res/drawable-hdpi-v4/icon.png;JADX/trex.tv.tv21.mobile/resources/res/drawable-ldpi-v4/icon.png;JADX/b58fb4a48862a10633cd5a9a563129a9b5c88c307189f12475a8b130172be72b/resources/res/drawable-hdpi-854x480/icon.png;JADX/b58fb4a48862a10633cd5a9a563129a9b5c88c307189f12475a8b130172be72b/resources/res/drawable-hdpi/icon.png;JADX/b58fb4a48862a10633cd5a9a563129a9b5c88c307189f12475a8b130172be72b/resources/res/drawable-ldpi/icon.png;JADX/b58fb4a48862a10633cd5a9a563129a9b5c88c307189f12475a8b130172be72b/resources/res/drawable-mdpi/icon.png;JADX/b58fb4a48862a10633cd5a9a563129a9b5c88c307189f12475a8b130172be72b/resources/res/drawable-mdpi/notification_icon.png;JADX/appinventor.ai_apps.ConsoleBang/resources/assets/www/favicon.ico;JADX/appinventor.ai_apps.ConsoleBang/resources/assets/www/images/touch/apple-touch-icon.png;JADX/an.BusinessCal/resources/res/drawable/push_icon.png;JADX/an.BusinessCal/resources/res/drawable-hdpi/icon.png;JADX/an.BusinessCal/resources/res/drawable-ldpi/icon.png;JADX/an.BusinessCal/resources/res/drawable-mdpi/icon.png;JADX/02af11a4fa606940de1d4ddec4a1d567090c0df413c2a28529a9bf0253026033/resources/res/drawable/icon.png;JADX/com.chosenmarkets/resources/res/drawable-hdpi/pin_icon.png;JADX/00002d74a9faa53f5199c910b652ef09d3a7f6bd42b693755a233635c3ffb0f4/resources/res/drawable-hdpi/image_icon.png;JADX/01c6814940f2a3f146a3fc397415079a94feeb7141692ec525b6cacdbaea6067/resources/res/drawable/smsicon.png;JADX/01c6814940f2a3f146a3fc397415079a94feeb7141692ec525b6cacdbaea6067/resources/res/drawable/icon.png;JADX/trex.tv.kanalege.mobile/resources/res/drawable/icon.png;JADX/trex.tv.kanalege.mobile/resources/res/drawable-xhdpi-v4/icon.png;JADX/trex.tv.kanalege.mobile/resources/res/drawable-mdpi-v4/icon.png;JADX/trex.tv.kanalege.mobile/resources/res/drawable-hdpi-v4/icon.png;JADX/trex.tv.kanalege.mobile/resources/res/drawable-ldpi-v4/icon.png;JADX/016d7a6fd2562c8567cdf48cecb38b0d2d72d0ec75ef9053e85372e54b7d45d3/resources/res/drawable/icon.png;JADX/03e5019f2911338dfdbe3e569092234f4d90738fdcdc93aed8da2bc5e243cddb/resources/res/drawable-hdpi/icon.png;JADX/03e5019f2911338dfdbe3e569092234f4d90738fdcdc93aed8da2bc5e243cddb/resources/res/drawable-ldpi/icon.png;JADX/03e5019f2911338dfdbe3e569092234f4d90738fdcdc93aed8da2bc5e243cddb/resources/res/drawable-mdpi/icon.png;JADX/03a2c97e0ed693d31b8974b2383f2ccb2b3d5a6046042e242085c9817855b1cb/resources/res/drawable-hdpi/icon.png;JADX/03a2c97e0ed693d31b8974b2383f2ccb2b3d5a6046042e242085c9817855b