android.widget.Button,2131034225,ID_SOKBtn,click,<chung.design.goplayer.CSvrList$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$6: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$5: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
1cb/resources/res/drawable-ldpi/icon.png;JADX/03a2c97e0ed693d31b8974b2383f2ccb2b3d5a6046042e242085c9817855b1cb/resources/res/drawable-mdpi/icon.png;JADX/com.bneiakivasp.bneiakivasp/resources/res/drawable-xhdpi-v4/app_icon.png;JADX/com.bneiakivasp.bneiakivasp/resources/res/drawable-xhdpi-v4/push_icon.png;JADX/com.bneiakivasp.bneiakivasp/resources/res/drawable-mdpi-v4/app_icon.png;JADX/com.bneiakivasp.bneiakivasp/resources/res/drawable-mdpi-v4/push_icon.png;JADX/com.bneiakivasp.bneiakivasp/resources/res/drawable-hdpi-v4/app_icon.png;JADX/com.bneiakivasp.bneiakivasp/resources/res/drawable-hdpi-v4/push_icon.png;JADX/com.bneiakivasp.bneiakivasp/resources/res/drawable-ldpi-v4/app_icon.png;JADX/com.bneiakivasp.bneiakivasp/resources/res/drawable-ldpi-v4/push_icon.png;JADX/de.xipa.calc/resources/res/drawable-xhdpi-v4/icon.png;JADX/de.xipa.calc/resources/res/drawable-mdpi-v4/icon.png;JADX/de.xipa.calc/resources/res/drawable-hdpi-v4/icon.png;JADX/de.xipa.calc/resources/res/drawable-ldpi-v4/icon.png;JADX/01b49fed999c4c998b0c18b632d02001eea00f24f557a346ea59dfc18e15c6b9/resources/res/drawable/icon.png;JADX/com.andsoft4all.scribedemo/resources/res/drawable/icon.png;JADX/com.chinesemenuonline.beijingportage/resources/res/drawable-mdpi-v4/icon.png;JADX/calc.alphaF/resources/res/drawable-hdpi/icon.png;JADX/calc.alphaF/resources/res/drawable-ldpi/icon.png;JADX/calc.alphaF/resources/res/drawable-mdpi/icon.png;JADX/jaminanbpkbmobil.net.gadaibpkbmotor/resources/res/drawable/icon.png;JADX/b54ef98474f94e302820257261797e9f491aa46d7d1ee63d9179f2d6cc0e35be/resources/res/drawable/content_icon.png;JADX/b54ef98474f94e302820257261797e9f491aa46d7d1ee63d9179f2d6cc0e35be/resources/res/drawable/icon.png;JADX/b54ef98474f94e302820257261797e9f491aa46d7d1ee63d9179f2d6cc0e35be/resources/res/drawable-hdpi/icon.png;JADX/b54ef98474f94e302820257261797e9f491aa46d7d1ee63d9179f2d6cc0e35be/resources/res/drawable-ldpi/icon.png;JADX/b54ef98474f94e302820257261797e9f491aa46d7d1ee63d9179f2d6cc0e35be/resources/res/drawable-mdpi/icon.png;JADX/com.nh.tools/resources/res/drawable-xhdpi-v4/dummy_icon.png;JADX/02cc86e73be61180fd66ac9625f655217757291ba255adbe1efeca2d1f2803ec/resources/res/drawable-hdpi/icon.png;JADX/02cc86e73be61180fd66ac9625f655217757291ba255adbe1efeca2d1f2803ec/resources/res/drawable-ldpi/icon.png;JADX/02cc86e73be61180fd66ac9625f655217757291ba255adbe1efeca2d1f2803ec/resources/res/drawable-mdpi/icon.png;JADX/com.kurtajfiyatist/resources/res/drawable-hdpi/pin_icon.png;JADX/011d701664005b060f1392c3e7f3386cf5711bac825a52f810144f0394b017cf/resources/res/drawable/myicon.jpg;JADX/011d701664005b060f1392c3e7f3386cf5711bac825a52f810144f0394b017cf/resources/res/drawable-hdpi/icon.png;JADX/011d701664005b060f1392c3e7f3386cf5711bac825a52f810144f0394b017cf/resources/res/drawable-ldpi/icon.png;JADX/011d701664005b060f1392c3e7f3386cf5711bac825a52f810144f0394b017cf/resources/res/drawable-mdpi/icon.png;JADX/daysmaster/resources/res/drawable-xxhdpi-v4/history_empty_icon.png;JADX/daysmaster/resources/res/drawable/navigation_empty_icon.xml;JADX/daysmaster/resources/res/drawable/tab_icon.xml;JADX/daysmaster/resources/res/layout/design_layout_tab_icon.xml;JADX/daysmaster/resources/res/layout/item_setting_no_icon.xml;JADX/daysmaster/resources/res/layout/abc_list_menu_item_icon.xml;JADX/daysmaster/resources/res/layout/design_text_input_password_icon.xml;JADX/024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5/resources/res/drawable-hdpi/icon.png;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/drawable-hdpi/icon.png;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/drawable-hdpi/searchicon.png;JADX/nihadliu.vicevi/resources/res/drawable-xxhdpi-v4/icon.png;JADX/nihadliu.vicevi/resources/res/drawable-xhdpi-v4/icon.png;JADX/nihadliu.vicevi/resources/res/drawable-xxxhdpi-v4/icon.png;JADX/nihadliu.vicevi/resources/res/drawable-mdpi-v4/icon.png;JADX/nihadliu.vicevi/resources/res/drawable-hdpi-v4/icon.png;JADX/nihadliu.vicevi/resources/res/drawable-ldpi-v4/icon.png;JADX/02b2f21b775e0d0930e1f9a8d11f196070de2aea96937f1d5e89a9573853716c/resources/res/drawable-hdpi/image_icon.png;JADX/chung.design.goplayer/resources/res/drawable-mdpi-v4/icon.png;JADX/chung.design.goplayer/resources/res/drawable-hdpi-v4/icon.png;JADX/chung.design.goplayer/resources/res/drawable-ldpi-v4/icon.png;JADX/027c6d70c5770b950379081e9cfec8611ed37660e36fd40e8a913bb3313bb18a/resources/res/drawable/icon.png;JADX/027c6d70c5770b950379081e9cfec8611ed37660e36fd40e8a913bb3313bb18a/resources/res/drawable-hdpi/icon.png;JADX/027c6d70c5770b950379081e9cfec8611ed37660e36fd40e8a913bb3313bb18a/resources/res/drawable-ldpi/icon.png;JADX/027c6d70c5770b950379081e9cfec8611ed37660e36fd40e8a913bb3313bb18a/resources/res/drawable-mdpi/icon.png;JADX/01a3ed554a26373d89deafacd69144f342c6d20dfaa870180b5bc21daff816d4/resources/res/drawable-hdpi/icon.png;JADX/com.hcea.settings/resources/res/drawable-xxhdpi-v4/noti_icon.png;JADX/com.hcea.settings/resources/res/drawable-xxhdpi-v4/main_icon.png;JADX/com.hcea.settings/resources/res/drawable-xhdpi-v4/noti_icon.png;JADX/com.hcea.settings/resources/res/drawable-xhdpi-v4/main_icon.png;JADX/com.hcea.settings/resources/res/drawable-xxxhdpi-v4/main_icon.png;JADX/travsnack.se.travsnacktravforum/resources/res/drawable/icon.png;JADX/02c9bddf966b59a8850a7395e7ce5af21ca16c442a0389fa0f5ec86680e39c9f/resources/res/drawable-hdpi/icon.png;JADX/02c9bddf966b59a8850a7395e7ce5af21ca16c442a0389fa0f5ec86680e39c9f/resources/res/drawable-ldpi/icon.png;JADX/02c9bddf966b59a8850a7395e7ce5af21ca16c442a0389fa0f5ec86680e39c9f/resources/res/drawable-mdpi/icon.png;JADX/005b46f64c266bc14ced91703b28c2411f2f4e4e19cae9f3883d385cb27d7642/resources/res/drawable/icon.png;JADX/005b46f64c266bc14ced91703b28c2411f2f4e4e19cae9f3883d385cb27d7642/resources/res/drawable/install_icon.png;JADX/005b46f64c266bc14ced91703b28c2411f2f4e4e19cae9f3883d385cb27d7642/resources/res/drawable-hdpi/icon.png;JADX/005b46f64c266bc14ced91703b28c2411f2f4e4e19cae9f3883d385cb27d7642/resources/res/drawable-ldpi/icon.png;JADX/005b46f64c266bc14ced91703b28c2411f2f4e4e19cae9f3883d385cb27d7642/resources/res/drawable-mdpi/icon.png;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/drawable/icon.png;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/drawable/ppy_emoticon.png;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/drawable/ppy_facebook_icon.png;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_chaticon.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/assets/web-resources/images/android_139/skin_icon.png;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/assets/web-resources/images/android_143/task_icon.png;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/assets/web-resources/images/android_143/notification_icon.png;JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/drawable/icon.png;JADX/04edada0f9506f0ca6896f6b3922b2c596b0a029edb66ff7afc37da2892a2639/resources/res/drawable-hdpi/icon.png;JADX/04edada0f9506f0ca6896f6b3922b2c596b0a029edb66ff7afc37da2892a2639/resources/res/drawable-ldpi/icon.png;JADX/04edada0f9506f0ca6896f6b3922b2c596b0a029edb66ff7afc37da2892a2639/resources/res/drawable-mdpi/icon.png;JADX/04edada0f9506f0ca6896f6b3922b2c596b0a029edb66ff7afc37da2892a2639/resources/assets/icon.png;JADX/b044eb659456091ab67ded9d832e55368210933c2d19565008c7a52b8417ee95/resources/res/drawable/icon.png;JADX/b044eb659456091ab67ded9d832e55368210933c2d19565008c7a52b8417ee95/resources/res/drawable-hdpi/icon.png;JADX/b044eb659456091ab67ded9d832e55368210933c2d19565008c7a52b8417ee95/resources/res/drawable-ldpi/icon.png;JADX/b044eb659456091ab67ded9d832e55368210933c2d19565008c7a52b8417ee95/resources/res/drawable-mdpi/icon.png;JADX/05a64c76b56919f4c6063ce376b59ac84c707425d6a442936b5ad659f7293c1e/resources/res/drawable/icon.png;JADX/04ad8bbcda68e2b3c8ec0669625c348b4a191589154260c7f86957b9adc51e0d/resources/res/drawable/icon.png;JADX/04ad8bbcda68e2b3c8ec0669625c348b4a191589154260c7f86957b9adc51e0d/resources/res/drawable-hdpi/icon.png;JADX/04ad8bbcda68e2b3c8ec0669625c348b4a191589154260c7f86957b9adc51e0d/resources/res/drawable-ldpi/icon.png;JADX/04ad8bbcda68e2b3c8ec0669625c348b4a191589154260c7f86957b9adc51e0d/resources/res/drawable-mdpi/icon.png;JADX/freebitco.in.bitcoinfaucet/resources/res/drawable/icon.png;JADX/b58a06964c35a267adab667c8983b2b17afdf29c2357a5fb5a3d32347c7d391b/resources/res/drawable/icon.png;JADX/com.droid.CAGR/resources/res/drawable-mdpi-v4/icon.png;JADX/com.droid.CAGR/resources/res/drawable-hdpi-v4/icon.png;JADX/com.droid.CAGR/resources/res/drawable-ldpi-v4/icon.png;JADX/com.amuzenet.appsbuilder022257/resources/res/drawable-hdpi/icon.png;JADX/com.amuzenet.appsbuilder022257/resources/res/drawable-ldpi/icon.png;JADX/com.amuzenet.appsbuilder022257/resources/res/drawable-mdpi/icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable/thm_tab_chatting_icon.xml;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable/thm_passlock_keypad_4_button_icon.xml;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable/thm_passlock_keypad_3_button_icon.xml;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable/thm_passlock_keypad_back_button_icon.xml;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable/thm_passlock_keypad_2_button_icon.xml;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable/thm_passlock_keypad_5_button_icon.xml;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable/thm_tab_more_icon.xml;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable/thm_passlock_keypad_0_button_icon.xml;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable/thm_chatroom_plus_home_button_icon.xml;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable/thm_new_chatroom_start_icon.xml;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable/thm_tab_recommend_icon.xml;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable/thm_passlock_keypad_8_button_icon.xml;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable/thm_passlock_keypad_7_button_icon.xml;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable/thm_passlock_keypad_9_button_icon.xml;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable/thm_tab_friend_icon.xml;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable/thm_passlock_keypad_6_button_icon.xml;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable/thm_action_bar_done_button_icon.xml;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable/thm_passlock_keypad_1_button_icon.xml;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-xhdpi-v4/thm_more_function_item_gamecenter_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-xhdpi-v4/thm_more_function_item_style_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-xhdpi-v4/thm_more_function_item_pagestore_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-xhdpi-v4/thm_more_function_item_notice_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-xhdpi-v4/thm_more_function_item_makers_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-xhdpi-v4/thm_recommend_menu_find_id_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-xhdpi-v4/thm_recommend_menu_invite_friend_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-xhdpi-v4/thm_more_function_item_itemstore_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-xhdpi-v4/thm_more_function_item_plusfriend_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-xhdpi-v4/thm_recommend_menu_find_shake_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-xhdpi-v4/thm_more_function_item_hotdeal_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-xhdpi-v4/thm_more_function_item_giftshop_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-xhdpi-v4/thm_recommend_menu_find_qr_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-xhdpi-v4/thm_more_function_item_kakaopay_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-xhdpi-v4/thm_more_function_item_reward_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-xhdpi-v4/thm_more_function_item_tv_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_more_function_item_gamecenter_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_general_searchbox_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_more_function_item_style_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_more_function_item_pagestore_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_chatroom_media_button_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_more_function_item_notice_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_more_function_item_makers_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_recommend_menu_find_id_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_recommend_menu_invite_friend_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_more_function_item_itemstore_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_more_function_item_plusfriend_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_recommend_menu_find_shake_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_more_function_item_hotdeal_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_more_function_item_giftshop_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_recommend_menu_find_qr_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_minipf_close_button_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_more_function_item_kakaopay_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_more_function_item_reward_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_more_function_item_tv_icon.png;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/thm_action_bar_back_button_icon.png;JADX/com.emmondanteasfalusapp.appsc2/resources/res/drawable-xhdpi-v4/icon.png;JADX/com.emmondanteasfalusapp.appsc2/resources/res/drawable-mdpi-v4/icon.png;JADX/com.emmondanteasfalusapp.appsc2/resources/res/drawable-hdpi-v4/icon.png;JADX/com.emmondanteasfalusapp.appsc2/resources/res/drawable-ldpi-v4/icon.png;JADX/com.al.dlnaserver/resources/res/drawable-xxhdpi-v4/icon.png;JADX/com.al.dlnaserver/resources/res/drawable-xhdpi-v4/icon.png;JADX/com.al.dlnaserver/resources/res/drawable-mdpi-v4/icon.png;JADX/com.al.dlnaserver/resources/res/drawable-hdpi-v4/icon.png;JADX/b54ee679fbb490e6e72a1d1c929a9a55fb94392cbb0a7954504f1eb026460ab0/resources/res/drawable/icon.png;JADX/mobi.mgeek.ScreenCut/resources/res/drawable-hdpi-v4/about_icon.png;JADX/com.panagola.app.bluef/resources/res/drawable-xxhdpi-v4/small_icon.png;JADX/com.panagola.app.bluef/resources/res/drawable-xhdpi-v4/app_icon.png;JADX/com.visualnet.weather/resources/res/drawable/icon.png;JADX/an.BengaliTranslate/resources/res/drawable/push_icon.png;JADX/06eb19d137ff0a0ccd778b236e8d45c3b9b078115b2ed69baf06aee0244980c1/resources/res/drawable-hdpi/icon.png;JADX/06eb19d137ff0a0ccd778b236e8d45c3b9b078115b2ed69baf06aee0244980c1/resources/res/drawable-ldpi/icon.png;JADX/06eb19d137ff0a0ccd778b236e8d45c3b9b078115b2ed69baf06aee0244980c1/resources/res/drawable-mdpi/icon.png;JADX/tg.android.softkeyboard/resources/res/drawable-mdpi-v4/hr_icon.png;JADX/tg.android.softkeyboard/resources/res/drawable-hdpi-v4/hr_icon.png;JADX/tg.android.softkeyboard/resources/res/drawable-ldpi-v4/hr_icon.png;JADX/004d92fbf197f97658f817f0d7ca7219729db23b8211a18f3c5a2bc0120e4c0d/resources/res/drawable-hdpi/icon.png;JADX/004d92fbf197f97658f817f0d7ca7219729db23b8211a18f3c5a2bc0120e4c0d/resources/res/drawable-ldpi/icon.png;JADX/004d92fbf197f97658f817f0d7ca7219729db23b8211a18f3c5a2bc0120e4c0d/resources/res/drawable-mdpi/icon.png;JADX/01be90f0119b722d0012c269a89dd548138018695fbae64b4374f3610b0d0c99/resources/res/drawable/content_icon.png;JADX/01be90f0119b722d0012c269a89dd548138018695fbae64b4374f3610b0d0c99/resources/res/drawable/icon.png;JADX/01be90f0119b722d0012c269a89dd548138018695fbae64b4374f3610b0d0c99/resources/res/drawable-hdpi/icon.png;JADX/01be90f0119b722d0012c269a89dd548138018695fbae64b4374f3610b0d0c99/resources/res/drawable-ldpi/icon.png;JADX/01be90f0119b722d0012c269a89dd548138018695fbae64b4374f3610b0d0c99/resources/res/drawable-mdpi/icon.png;JADX/00ed8f76dc592d928b3639e44eac7615c928cdca3c85097738f608f1327741ad/resources/res/drawable/icon.png;JADX/00ed8f76dc592d928b3639e44eac7615c928cdca3c85097738f608f1327741ad/resources/res/drawable/install_icon.png;JADX/00ed8f76dc592d928b3639e44eac7615c928cdca3c85097738f608f1327741ad/resources/res/drawable-hdpi/icon.png;JADX/00ed8f76dc592d928b3639e44eac7615c928cdca3c85097738f608f1327741ad/resources/res/drawable-ldpi/icon.png;JADX/00ed8f76dc592d928b3639e44eac7615c928cdca3c85097738f608f1327741ad/resources/res/drawable-mdpi/icon.png;JADX/016aec03709187081a8b65d324c905d640f086749b440d135c3f3f0ddb8a137d/resources/res/layout/preference_icon.xml;JADX/016aec03709187081a8b65d324c905d640f086749b440d135c3f3f0ddb8a137d/resources/res/drawable-hdpi/icon.png;JADX/016aec03709187081a8b65d324c905d640f086749b440d135c3f3f0ddb8a137d/resources/res/drawable-ldpi/icon.png;JADX/016aec03709187081a8b65d324c905d640f086749b440d135c3f3f0ddb8a137d/resources/res/drawable-mdpi/icon.png;JADX/00cf11a8b905e891a454e5b3fcae41f3ed405e3c5d0f9c1fce310de4a88c42d0/resources/res/drawable-hdpi/icon.png;JADX/00cf11a8b905e891a454e5b3fcae41f3ed405e3c5d0f9c1fce310de4a88c42d0/resources/res/drawable-ldpi/icon.png;JADX/00cf11a8b905e891a454e5b3fcae41f3ed405e3c5d0f9c1fce310de4a88c42d0/resources/res/drawable-mdpi/icon.png;JADX/00ceaa5f8f9be7a9ce5ffe96b5b6fb2e7e73ad87c2f023db9fa399c40ac59b62/resources/res/drawable-hdpi/icon.png;JADX/00ceaa5f8f9be7a9ce5ffe96b5b6fb2e7e73ad87c2f023db9fa399c40ac59b62/resources/res/drawable-ldpi/icon.png;JADX/00ceaa5f8f9be7a9ce5ffe96b5b6fb2e7e73ad87c2f023db9fa399c40ac59b62/resources/res/drawable-mdpi/icon.png;JADX/b32b419e0c0f7d8f9693a94e5f84139af4f648250e7cbd7bc38d61e1b27833cd/resources/res/drawable-hdpi/icon.png;JADX/b32b419e0c0f7d8f9693a94e5f84139af4f648250e7cbd7bc38d61e1b27833cd/resources/res/drawable-ldpi/icon.png;JADX/b32b419e0c0f7d8f9693a94e5f84139af4f648250e7cbd7bc38d61e1b27833cd/resources/res/drawable-mdpi/icon.png
