android.widget.Button,2131034225,ID_SOKBtn,click,<chung.design.goplayer.CSvrList$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$6: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrList$5: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034176,ID_CH3Btn,click,<chung.design.goplayer.GPlayer$5: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$4: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$9: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$8: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$3: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$7: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$6: void onClick(android.view.View)>,@layout/chbuttonstyle,JADX/chung.design.goplayer/resources/res/layout/chbuttonstyle.xml
android.widget.Button,2131034174,ID_CH1Btn,click,<chung.design.goplayer.GPlayer$5: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$4: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$9: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$8: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$3: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$7: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$6: void onClick(android.view.View)>,@layout/chbuttonstyle,JADX/chung.design.goplayer/resources/res/layout/chbuttonstyle.xml
android.widget.Button,2131034175,ID_CH2Btn,click,<chung.design.goplayer.GPlayer$5: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$4: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$9: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$8: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$3: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$7: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$6: void onClick(android.view.View)>,@layout/chbuttonstyle,JADX/chung.design.goplayer/resources/res/layout/chbuttonstyle.xml
android.widget.Button,2131034177,ID_CH4Btn,click,<chung.design.goplayer.GPlayer$5: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$4: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$9: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$8: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$3: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$7: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$6: void onClick(android.view.View)>,@layout/chbuttonstyle,JADX/chung.design.goplayer/resources/res/layout/chbuttonstyle.xml
android.widget.Button,2131034183,ID_StopBtn,click,<chung.design.goplayer.GPlayer$5: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$4: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$9: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$8: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$3: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$7: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$6: void onClick(android.view.View)>,@layout/buttonstyle,JADX/chung.design.goplayer/resources/res/layout/chbuttonstyle.xml;JADX/chung.design.goplayer/resources/res/layout/buttonstyle.xml
android.widget.Button,2131034181,ID_SetBtn,click,<chung.design.goplayer.GPlayer$5: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$4: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$9: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$8: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$3: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$7: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$6: void onClick(android.view.View)>,@layout/buttonstyle,JADX/chung.design.goplayer/resources/res/layout/chbuttonstyle.xml;JADX/chung.design.goplayer/resources/res/layout/buttonstyle.xml
android.widget.Button,2131034182,ID_ConnBtn,click,<chung.design.goplayer.GPlayer$5: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$4: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$9: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$8: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$3: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$7: void onClick(android.view.View)>,click,<chung.design.goplayer.GPlayer$6: void onClick(android.view.View)>,@layout/buttonstyle,JADX/chung.design.goplayer/resources/res/layout/chbuttonstyle.xml;JADX/chung.design.goplayer/resources/res/layout/buttonstyle.xml
android.widget.Button,2131034128,ID_CURTAIN_STOP_BTN,click,<chung.design.goplayer.CCurtainFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CCurtainFrm$2: void onClick(android.view.View)>,click,<chung.design.goplayer.CCurtainFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CCurtainFrm$3: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034129,ID_CURTAON_CLOSE_BTN,click,<chung.design.goplayer.CCurtainFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CCurtainFrm$2: void onClick(android.view.View)>,click,<chung.design.goplayer.CCurtainFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CCurtainFrm$3: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034127,ID_CURTAIN_OPEN_BTN,click,<chung.design.goplayer.CCurtainFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CCurtainFrm$2: void onClick(android.view.View)>,click,<chung.design.goplayer.CCurtainFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CCurtainFrm$3: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034125,ID_CURTAIN_EXIT_BTN,click,<chung.design.goplayer.CCurtainFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CCurtainFrm$2: void onClick(android.view.View)>,click,<chung.design.goplayer.CCurtainFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CCurtainFrm$3: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034161,ID_LIGHT_SEVEN_U_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034159,ID_LIGHT_SEVEN_D_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034160,ID_LIGHT_SEVEN_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/buttonstyle,JADX/chung.design.goplayer/resources/res/layout/chbuttonstyle.xml;JADX/chung.design.goplayer/resources/res/layout/buttonstyle.xml
android.widget.Button,2131034163,ID_LIGHT_EIGHT_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/buttonstyle,JADX/chung.design.goplayer/resources/res/layout/chbuttonstyle.xml;JADX/chung.design.goplayer/resources/res/layout/buttonstyle.xml
android.widget.Button,2131034164,ID_LIGHT_EIGHT_U_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034162,ID_LIGHT_EIGHT_D_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034144,ID_LIGHT_TWO_D_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034146,ID_LIGHT_TWO_U_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034145,ID_LIGHT_TWO_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/buttonstyle,JADX/chung.design.goplayer/resources/res/layout/chbuttonstyle.xml;JADX/chung.design.goplayer/resources/res/layout/buttonstyle.xml
android.widget.Button,2131034138,ID_LIGHT_EXIT_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034157,ID_LIGHT_SIX_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/buttonstyle,JADX/chung.design.goplayer/resources/res/layout/chbuttonstyle.xml;JADX/chung.design.goplayer/resources/res/layout/buttonstyle.xml
android.widget.Button,2131034156,ID_LIGHT_SIX_D_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034158,ID_LIGHT_SIX_U_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034147,ID_LIGHT_THREE_D_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034148,ID_LIGHT_THREE_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/buttonstyle,JADX/chung.design.goplayer/resources/res/layout/chbuttonstyle.xml;JADX/chung.design.goplayer/resources/res/layout/buttonstyle.xml
android.widget.Button,2131034149,ID_LIGHT_THREE_U_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034141,ID_LIGHT_ONE_D_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034142,ID_LIGHT_ONE_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/buttonstyle,JADX/chung.design.goplayer/resources/res/layout/chbuttonstyle.xml;JADX/chung.design.goplayer/resources/res/layout/buttonstyle.xml
android.widget.Button,2131034143,ID_LIGHT_ONE_U_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034150,ID_LIGHT_FOUR_D_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034152,ID_LIGHT_FOUR_U_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034151,ID_LIGHT_FOUR_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/buttonstyle,JADX/chung.design.goplayer/resources/res/layout/chbuttonstyle.xml;JADX/chung.design.goplayer/resources/res/layout/buttonstyle.xml
android.widget.Button,2131034154,ID_LIGHT_FIVE_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/buttonstyle,JADX/chung.design.goplayer/resources/res/layout/chbuttonstyle.xml;JADX/chung.design.goplayer/resources/res/layout/buttonstyle.xml
android.widget.Button,2131034155,ID_LIGHT_FIVE_U_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034153,ID_LIGHT_FIVE_D_BTN,click,<chung.design.goplayer.CLightFrm$4: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CLightFrm$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034222,ID_OKBtn,click,<chung.design.goplayer.CSvrInfo$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrInfo$2: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrInfo$1: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034221,ID_RelayBtn,click,<chung.design.goplayer.CSvrInfo$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrInfo$2: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrInfo$1: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034223,ID_CancelBtn,click,<chung.design.goplayer.CSvrInfo$3: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrInfo$2: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrInfo$1: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034201,ID_RelayOKBtn,click,<chung.design.goplayer.CSvrRelaySet$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrRelaySet$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
android.widget.Button,2131034202,ID_RelayCancelBtn,click,<chung.design.goplayer.CSvrRelaySet$1: void onClick(android.view.View)>,click,<chung.design.goplayer.CSvrRelaySet$2: void onClick(android.view.View)>,@layout/sbtnstyle,JADX/chung.design.goplayer/resources/res/layout/sbtnstyle.xml
