android.widget.TextView,2131230751,lbNumFindResults,implicit_create_context_menu,"<am: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<av: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<ao: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<an: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",#ffff,
android.widget.Button,2131230740,btToggleUserAgentPortrait,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onMenuButton(android.view.View)>,implicit_create_context_menu,"<am: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<av: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<ao: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<an: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",@layout/custom_button,JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml
android.widget.Button,2131230741,btToggleFullScreenPortrait,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onMenuButton(android.view.View)>,implicit_create_context_menu,"<am: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<av: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<ao: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<an: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",@layout/custom_button,JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml
android.widget.ImageButton,2131230739,btStopReloadPortrait,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onMenuButton(android.view.View)>,implicit_create_context_menu,"<am: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<av: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<ao: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<an: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",@drawable/reload;@layout/custom_button,JADX/com.fevdev.nakedbrowserlts/resources/res/drawable/reload.png;JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable/reload.png;JADX/com.fevdev.nakedbrowser/resources/res/drawable/reload.png;JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml
android.widget.ImageButton,2131230742,btOptions,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onMenuButton(android.view.View)>,@drawable/options;@layout/custom_button,JADX/com.fevdev.nakedbrowserlts/resources/res/drawable/options.png;JADX/001e0f67b5bb9ddab14facbef94791eaed0eb939bcb651d19dafd0e2a05d8178/resources/res/menu/wordlist_options.xml;JADX/001e0f67b5bb9ddab14facbef94791eaed0eb939bcb651d19dafd0e2a05d8178/resources/res/menu/wordsearch_options.xml;JADX/001e0f67b5bb9ddab14facbef94791eaed0eb939bcb651d19dafd0e2a05d8178/resources/res/menu/tutorial_options.xml;JADX/001e0f67b5bb9ddab14facbef94791eaed0eb939bcb651d19dafd0e2a05d8178/resources/res/menu/preferences_options.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/assets/data/btn_options.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/mdpi/options.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/hdpi/options.png;JADX/00d878739873b7ef94786acbd3fa334f3c038e1b0370e2428cb476d836fb9b2c/resources/res/menu/language_options.xml;JADX/com.fevdev.nakedbrowser/resources/res/drawable/options.png;JADX/zekitez.com.satelliteestimator/resources/res/layout/director_options.xml;JADX/zekitez.com.satelliteestimator/resources/res/layout/satellite_options.xml;JADX/zekitez.com.satelliteestimator/resources/res/layout/location_options.xml;JADX/064c788acbf22b2bf141639f8612caf011078469e254c71d176007352589fc16/resources/res/layout/options.xml;JADX/034a7c39666d859c9773e3f4e305f79bef95471f45ec3362a9fb3f27c661bf01/resources/res/layout/options.xml;JADX/de.xipa.calc/resources/res/menu/options.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/assets/data/btn_options.png;JADX/04bb03aa85b4d447b18210a15f31ddecc1335e757420762e4a2636cc9d069868/sources/kawa/standard/with_compile_options.java;JADX/04bb03aa85b4d447b18210a15f31ddecc1335e757420762e4a2636cc9d069868/sources/kawa/standard/module_compile_options.java;JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml
android.widget.Button,2131230743,btLinks,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onMenuButton(android.view.View)>,@layout/custom_button,JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml
android.widget.Button,2131230745,btForward,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onMenuButton(android.view.View)>,@layout/custom_button,JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml
android.widget.Button,2131230744,btExit,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onMenuButton(android.view.View)>,@layout/custom_button,JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml
android.widget.Button,2131230746,btMoreAction,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onMenuButton(android.view.View)>,@layout/custom_button,JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml
android.widget.LinearLayout,2131230769,tbLinks,implicit_create_context_menu,"<am: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<av: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<ao: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<an: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",@color/sidebarbackground,
android.widget.Button,2131230780,btCloseBookmarks,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onSidebarButton(android.view.View)>,@color/sidebarbackgrounddeselect,
android.widget.FrameLayout,2131230760,tbLinksSub,implicit_create_context_menu,"<am: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<av: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<ao: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<an: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",@color/sidebarbackground,
android.widget.ImageButton,2131230787,btGoStopReload,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onAppButton(android.view.View)>,implicit_create_context_menu,"<am: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<av: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<ao: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<an: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",@layout/custom_button,JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml
android.widget.ImageButton,2131230785,btHome,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onAppButton(android.view.View)>,@drawable/home;@layout/custom_button,JADX/com.f1soft.sbifonepay.activities/resources/res/layout/list_display_home.xml;JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-hdpi/ic_menu_home.png;JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-ldpi/ic_menu_home.png;JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-mdpi/ic_menu_home.png;JADX/com.fevdev.nakedbrowserlts/resources/res/drawable/home.png;JADX/05a8cd29578c045681d102b40440bfb62c6f10efa0c72bba67a60ac978b918a8/resources/res/menu/home.xml;JADX/05a8cd29578c045681d102b40440bfb62c6f10efa0c72bba67a60ac978b918a8/resources/res/drawable-mdpi/ic_menu_home.png;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/drawable/ppy_icons_home.xml;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/res/drawable/of_icon_dashboard_home.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/res/drawable-hdpi/of_icon_dashboard_home.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-hdpi/ic_menu_home.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-ldpi/ic_menu_home.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-mdpi/ic_menu_home.png;JADX/00fb209d9f9f1b68b4e13076b555ca1a6da4482f5d1c9af189704e5b5195a09e/resources/assets/index_home.html;JADX/04cdfd2f08208e2759a6cf201dfe4c5ee6f724fb4ca752b5d2b924024e661ac1/resources/res/drawable/ic_launcher_home.png;JADX/005ec0b94643dbdb4258a4c27851ba4f8cb9694d7fb6a8457d7f2578692a9a42/resources/res/layout/home.xml;JADX/com.fevdev.nakedbrowser/resources/res/drawable/home.png;JADX/00002d74a9faa53f5199c910b652ef09d3a7f6bd42b693755a233635c3ffb0f4/resources/res/layout/home.xml;JADX/daysmaster/resources/res/drawable/tab_icon_home.xml;JADX/02b2f21b775e0d0930e1f9a8d11f196070de2aea96937f1d5e89a9573853716c/resources/res/layout/home.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/drawable/ppy_icons_home.xml;JADX/com.icedream.kakaotalk.material.indigo/resources/res/drawable-hdpi-v4/icon_plusfriends_home.png;JADX/com.al.dlnaserver/resources/res/drawable-xxhdpi-v4/ic_home.png;JADX/com.al.dlnaserver/resources/res/drawable-xhdpi-v4/ic_home.png;JADX/com.al.dlnaserver/resources/res/drawable-mdpi-v4/ic_home.png;JADX/com.al.dlnaserver/resources/res/drawable-hdpi-v4/ic_home.png;JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml
android.widget.ImageButton,2131230783,btNewTab,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onAppButton(android.view.View)>,implicit_create_context_menu,"<am: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<ao: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",implicit_create_context_menu,"<an: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",@drawable/add;@layout/custom_button,JADX/com.fevdev.nakedbrowserlts/resources/res/drawable/add.png;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/list_menu_add.png;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/drawable/ppy_chat_icon_add.png;JADX/00f11f51a89f2487a112ddebc079757933ed5d49104febc09eabb86c91b69433/resources/res/drawable-hdpi/ic_menu_add.png;JADX/04ef88724f02a0500210239e4f65931204860adb66d8c47109e01302d3ed814c/resources/res/drawable/menu_add.png;JADX/it.piacenza.paintball/resources/res/drawable-hdpi/ic_menu_add.png;JADX/com.fevdev.nakedbrowser/resources/res/drawable/add.png;JADX/com.f5craft.joviapp/resources/res/drawable-hdpi/ic_menu_add.png;JADX/02f33a68e7425458671ae48d5fc4c451533b459fa678458c87186fe6d1969825/resources/res/drawable/menu_add.png;JADX/com.chosenmarkets/resources/res/drawable-hdpi/ic_menu_add.png;JADX/com.nh.tools/resources/res/drawable-xhdpi-v4/button_add.png;JADX/com.kurtajfiyatist/resources/res/drawable-hdpi/ic_menu_add.png;JADX/daysmaster/resources/res/drawable-xxhdpi-v4/bg_add.9.png;JADX/daysmaster/resources/res/drawable/btn_add.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/drawable/ppy_chat_icon_add.png;JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml
android.widget.Button,2131230776,btSelectText,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onPageMenu(android.view.View)>,@layout/custom_button,JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml
android.widget.Button,2131230777,btFindOnPage,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onPageMenu(android.view.View)>,@layout/custom_button,JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml
android.widget.Button,2131230770,btGoToTopOfPage,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onPageMenu(android.view.View)>,@layout/custom_button,JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml
android.widget.Button,2131230771,btGoToEndOfPage,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onPageMenu(android.view.View)>,@layout/custom_button,JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml
android.widget.Button,2131230775,btShowDownloads,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onPageMenu(android.view.View)>,@layout/custom_button,JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml
android.widget.Button,2131230774,btSharePage,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onPageMenu(android.view.View)>,@layout/custom_button,JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml
android.widget.Button,2131230772,btTabHistory,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onPageMenu(android.view.View)>,@layout/custom_button,JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml
android.widget.Button,2131230773,btUndoCloseTab,click,<com.fevdev.nakedbrowser.NakedBrowserActivity: void onPageMenu(android.view.View)>,@layout/custom_button,JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml
android.widget.LinearLayout,2131230734,tbMoveBookmark,implicit_create_context_menu,"<g: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",#fadadd,
