android.widget.ImageView,2131034142,remove_text,click,<com.gary.quicknote.MainActivity$100000009: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000002: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000010: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000012: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000005: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000013: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000011: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000003: void onClick(android.view.View)>,@drawable/ic_clear_black,JADX/com.gary.quicknote/resources/res/drawable-xhdpi-v4/ic_clear_black.png
android.widget.ImageView,2131034140,mic_image_2,click,<com.gary.quicknote.MainActivity$100000009: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000002: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000010: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000012: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000005: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000013: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000011: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000003: void onClick(android.view.View)>,@drawable/ic_mic_black,JADX/com.gary.quicknote/resources/res/drawable-xhdpi-v4/ic_mic_black.png
android.widget.ImageView,2131034141,copy_text_image,click,<com.gary.quicknote.MainActivity$100000009: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000002: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000010: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000012: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000005: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000013: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000011: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000003: void onClick(android.view.View)>,@drawable/ic_content_copy_black,JADX/com.gary.quicknote/resources/res/drawable-xhdpi-v4/ic_content_copy_black.png
android.widget.ImageView,2131034143,share_image,click,<com.gary.quicknote.MainActivity$100000009: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000002: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000010: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000012: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000005: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000013: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000011: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000003: void onClick(android.view.View)>,@drawable/ic_share_black,JADX/com.gary.quicknote/resources/res/drawable-xhdpi-v4/ic_share_black.png
android.widget.EditText,2131034134,note_input,enter_text,<com.gary.quicknote.MainActivity$100000004: void afterTextChanged(android.text.Editable)>,enter_text,"<com.gary.quicknote.MainActivity$100000004: void beforeTextChanged(java.lang.CharSequence,int,int,int)>",enter_text,"<com.gary.quicknote.MainActivity$100000004: void onTextChanged(java.lang.CharSequence,int,int,int)>",#ffffff,
android.widget.ImageView,2131034115,delete_image,click,<com.gary.quicknote.MainActivity$100000009: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000002: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000010: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000012: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000005: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000013: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000011: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000003: void onClick(android.view.View)>,@drawable/ic_clear_black,JADX/com.gary.quicknote/resources/res/drawable-xhdpi-v4/ic_clear_black.png
android.widget.ImageView,2131034124,remove_text_image,click,<com.gary.quicknote.MainActivity$100000009: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000002: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000010: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000012: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000005: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000013: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000011: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000003: void onClick(android.view.View)>,@drawable/ic_clear_black,JADX/com.gary.quicknote/resources/res/drawable-xhdpi-v4/ic_clear_black.png
android.widget.ImageView,2131034125,mic_image_1,click,<com.gary.quicknote.MainActivity$100000009: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000002: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000010: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000012: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000005: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000013: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000011: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000003: void onClick(android.view.View)>,@drawable/ic_mic_black,JADX/com.gary.quicknote/resources/res/drawable-xhdpi-v4/ic_mic_black.png
android.widget.EditText,2131034123,list_input,enter_text,<com.gary.quicknote.MainActivity$100000004: void afterTextChanged(android.text.Editable)>,enter_text,"<com.gary.quicknote.MainActivity$100000004: void beforeTextChanged(java.lang.CharSequence,int,int,int)>",enter_text,"<com.gary.quicknote.MainActivity$100000004: void onTextChanged(java.lang.CharSequence,int,int,int)>",#ffffff,
android.widget.ImageView,2131034126,add_to_list_image,click,<com.gary.quicknote.MainActivity$100000009: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000002: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000010: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000012: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000005: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000013: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000011: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000003: void onClick(android.view.View)>,@drawable/ic_add_black,JADX/com.gary.quicknote/resources/res/drawable-xhdpi-v4/ic_add_black.png
android.widget.ListView,2131034130,list,item_long_click,"<com.gary.quicknote.MainActivity$100000006: boolean onItemLongClick(android.widget.AdapterView,android.view.View,int,long)>",#ffffff,
android.widget.ImageView,2131034115,delete_image,click,<com.gary.quicknote.MainActivity$100000009: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000002: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000010: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000012: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000005: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$ListAdapter$100000020: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000013: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000011: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000003: void onClick(android.view.View)>,@drawable/ic_clear_black,JADX/com.gary.quicknote/resources/res/drawable-xhdpi-v4/ic_clear_black.png
android.widget.ImageView,2131034116,logo_image,click,<com.gary.quicknote.MainActivity$100000009: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000002: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000010: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000012: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000005: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000013: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000011: void onClick(android.view.View)>,click,<com.gary.quicknote.MainActivity$100000003: void onClick(android.view.View)>,@drawable/logo,JADX/015b473e1d56054bed16899430ea95f9ac940a45ab0ec4888a119279667e7916/resources/res/drawable/logo.png;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/ummedialogo.png;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/layout/ummedialogo.xml;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable-hdpi/ummedialogo.png;JADX/05a8cd29578c045681d102b40440bfb62c6f10efa0c72bba67a60ac978b918a8/resources/res/drawable-hdpi/teleca_logo.png;JADX/05a8cd29578c045681d102b40440bfb62c6f10efa0c72bba67a60ac978b918a8/resources/res/drawable-hdpi/logo.png;JADX/05a8cd29578c045681d102b40440bfb62c6f10efa0c72bba67a60ac978b918a8/resources/res/drawable-mdpi/teleca_logo.png;JADX/05a8cd29578c045681d102b40440bfb62c6f10efa0c72bba67a60ac978b918a8/resources/res/drawable-mdpi/logo.png;JADX/001e0f67b5bb9ddab14facbef94791eaed0eb939bcb651d19dafd0e2a05d8178/resources/assets/adwo_logo.png;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/assets/web-resources/images/android_139/papaya_logo.png;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/assets/data/logo.png;JADX/tw.com.pcstore.vadhici/resources/assets/logo.png;JADX/u.Schedule/resources/res/drawable-hdpi-v4/drawing_logo.png;JADX/056bc81460cda943ac414977bb1f62388bb40e1e9f418c2290a03968e8411985/resources/res/drawable/about_appsgeyser_logo.png;JADX/030b4d37bf0c3e7b39d2f717c09affa8811ef5a2feb11fbdb94f40086c3cc8c9/resources/res/drawable-hdpi/logo.png;JADX/030b4d37bf0c3e7b39d2f717c09affa8811ef5a2feb11fbdb94f40086c3cc8c9/resources/res/drawable-ldpi/logo.png;JADX/030b4d37bf0c3e7b39d2f717c09affa8811ef5a2feb11fbdb94f40086c3cc8c9/resources/res/drawable-mdpi/logo.png;JADX/030b4d37bf0c3e7b39d2f717c09affa8811ef5a2feb11fbdb94f40086c3cc8c9/resources/assets/images/logo.png;JADX/004b3862f816f35464fe8f1e45d56628b299d32b25f47ed4d308251f4b250d19/resources/res/drawable-hdpi/logo.png;JADX/004b3862f816f35464fe8f1e45d56628b299d32b25f47ed4d308251f4b250d19/resources/res/drawable-ldpi/logo.png;JADX/004b3862f816f35464fe8f1e45d56628b299d32b25f47ed4d308251f4b250d19/resources/res/drawable-mdpi/logo.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/res/drawable/of_ll_logo.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/logo.small.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/logo.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/of_logo.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/att_of_logo.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/logo.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/logo.small.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/mdpi/logo.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/hdpi/logo.png;JADX/b44c29c5cec18965c87e3626c50d7e03a4e4d47c19e5ee7af8b35346c14e1528/resources/res/drawable/logo.png;JADX/052b0c625af6be4ff26b7ffa6c32c9a21f2cc307b81a11bb86bb5721c5e572a9/resources/res/drawable/logo.png;JADX/049d5d5e6dda98f512e0a9fd2d8e3299bb16adfb63d95033ed6a839588d14425/resources/assets/adwo_logo.png;JADX/02beb982f15a3f11137cce7a9012b1f683b2481db0008449ad3f0cbb2b873efc/resources/res/drawable/logo.png;JADX/00f11f51a89f2487a112ddebc079757933ed5d49104febc09eabb86c91b69433/resources/assets/adwo_logo.png;JADX/b24b268c7c9574bb5ffa48c239f77089bd14ba3ea8b6dde3da42958569477d01/resources/assets/adwo_logo.png;JADX/052d1fb4713352e0f334af426f50cb445f6d1eca9336ef674c6161db1f71d2de/resources/assets/wooboo_logo.png;JADX/com.timetoknow.echo.login/resources/assets/www/img/logo.png;JADX/com.onlineorderingsecure.USADINER/resources/assets/www/img/logo.png;JADX/053a5a6b5de01ac16784db09422c3c462bf208f7cbd4cde4b5244393f162e357/resources/res/drawable-hdpi/logo.png;JADX/053a5a6b5de01ac16784db09422c3c462bf208f7cbd4cde4b5244393f162e357/resources/res/drawable-ldpi/logo.png;JADX/053a5a6b5de01ac16784db09422c3c462bf208f7cbd4cde4b5244393f162e357/resources/res/drawable-mdpi/logo.png;JADX/053a5a6b5de01ac16784db09422c3c462bf208f7cbd4cde4b5244393f162e357/resources/assets/images/logo.png;JADX/0025f94ed7defb1f063b30463612f6795c0c5aa0786d51f49722e17962d2bae2/resources/drawable/logo.png;JADX/03b135be43ac95338afa14cad603d5340de1e96a6516f38024bc5016605e061a/resources/res/drawable/logo.png;JADX/com.tool.app_flytool/resources/assets/www/img/logo.png;JADX/04cdfd2f08208e2759a6cf201dfe4c5ee6f724fb4ca752b5d2b924024e661ac1/resources/res/drawable/google_logo.png;JADX/05bc17fce5228fec9ea0d69a346f906edfaf7ae9513974a66b30825a66dec619/resources/res/drawable-hdpi/logo.png;JADX/05bc17fce5228fec9ea0d69a346f906edfaf7ae9513974a66b30825a66dec619/resources/res/drawable-ldpi/logo.png;JADX/05bc17fce5228fec9ea0d69a346f906edfaf7ae9513974a66b30825a66dec619/resources/res/drawable-mdpi/logo.png;JADX/005ec0b94643dbdb4258a4c27851ba4f8cb9694d7fb6a8457d7f2578692a9a42/resources/res/drawable-hdpi/logo.jpg;JADX/b27bf32f8ef8b84b7ee7c45ac2190d27adde781988bad52ff1375dbb16b6c389/resources/res/drawable/sat_logo.png;JADX/b27bf32f8ef8b84b7ee7c45ac2190d27adde781988bad52ff1375dbb16b6c389/resources/res/raw/sat_logo.mp4;JADX/com.gary.quicknote/resources/res/drawable-xhdpi-v4/logo.png;JADX/000e0948176bdec2b6e19d0f03e23f37910676a9b7e7709954614bac79269c36/resources/res/drawable/logo.png;JADX/00d878739873b7ef94786acbd3fa334f3c038e1b0370e2428cb476d836fb9b2c/resources/assets/adwo_logo.png;JADX/05a50d0d9420eac2c6aa11cddcfd46d479d5c26da9a43d2ee6848a4539c2d7f0/resources/assets/adwo_logo.png;JADX/01e1164bef82ceb384d0b8d33b99f40de383b5346b8599010977143be6bd0a69/resources/assets/adwo_logo.png;JADX/01e1164bef82ceb384d0b8d33b99f40de383b5346b8599010977143be6bd0a69/resources/com/admogo/assets/adsmogo_logo.png;JADX/b62d69ed54c99ed9a3ad5c9109ec384f3757273f9762afeb151dfcfb860dec24/resources/res/drawable/logo.png;JADX/03d9bfea650206748df30864c4af5b0ce4639be43526fdaf94673639f352bd7d/resources/res/drawable-hdpi/logo.png;JADX/03d9bfea650206748df30864c4af5b0ce4639be43526fdaf94673639f352bd7d/resources/res/drawable-ldpi/logo.png;JADX/03d9bfea650206748df30864c4af5b0ce4639be43526fdaf94673639f352bd7d/resources/res/drawable-mdpi/logo.png;JADX/it.piacenza.paintball/resources/res/drawable-hdpi/about_appsgeyser_logo.png;JADX/033f16e34fc8b4af246dd49cb6fb0c7918699c32e592586c4f969439f5876481/resources/res/drawable-hdpi/logo.png;JADX/033f16e34fc8b4af246dd49cb6fb0c7918699c32e592586c4f969439f5876481/resources/res/drawable-ldpi/logo.png;JADX/033f16e34fc8b4af246dd49cb6fb0c7918699c32e592586c4f969439f5876481/resources/res/drawable-mdpi/logo.png;JADX/033f16e34fc8b4af246dd49cb6fb0c7918699c32e592586c4f969439f5876481/resources/assets/images/logo.png;JADX/021b664d927ee81e90b936e6b880844b040753bc048debff0358b39fa15c39e7/resources/assets/wooboo_logo.png;JADX/0015ae7c27688d45f79170dcea16131ce557912a1a0c5f3b6b0465ee0774a452/resources/assets/adwo_logo.png;JADX/05a08d700515e000fbf035a920f2215b957d5dceec987009c3bf9613c2dfd4b4/resources/res/drawable/i2logo.png;JADX/05a08d700515e000fbf035a920f2215b957d5dceec987009c3bf9613c2dfd4b4/resources/res/drawable/i10logo.png;JADX/05a08d700515e000fbf035a920f2215b957d5dceec987009c3bf9613c2dfd4b4/resources/res/drawable/i11logo.png;JADX/05a08d700515e000fbf035a920f2215b957d5dceec987009c3bf9613c2dfd4b4/resources/res/drawable/i3logo.png;JADX/05a08d700515e000fbf035a920f2215b957d5dceec987009c3bf9613c2dfd4b4/resources/res/drawable/acqlogo.png;JADX/05a08d700515e000fbf035a920f2215b957d5dceec987009c3bf9613c2dfd4b4/resources/res/drawable/i8logo.png;JADX/05a08d700515e000fbf035a920f2215b957d5dceec987009c3bf9613c2dfd4b4/resources/res/drawable/i1logo.png;JADX/05a08d700515e000fbf035a920f2215b957d5dceec987009c3bf9613c2dfd4b4/resources/res/drawable/i9logo.png;JADX/05a08d700515e000fbf035a920f2215b957d5dceec987009c3bf9613c2dfd4b4/resources/res/drawable/i5logo.png;JADX/05a08d700515e000fbf035a920f2215b957d5dceec987009c3bf9613c2dfd4b4/resources/res/drawable/i4logo.png;JADX/05a08d700515e000fbf035a920f2215b957d5dceec987009c3bf9613c2dfd4b4/resources/res/drawable/i6logo.png;JADX/05a08d700515e000fbf035a920f2215b957d5dceec987009c3bf9613c2dfd4b4/resources/res/drawable/i7logo.png;JADX/025ab95fa2b88dabc0894d575ae0b961f1b22c2da2adf1569c35ba1a7e776970/resources/assets/adwo_logo.png;JADX/025ab95fa2b88dabc0894d575ae0b961f1b22c2da2adf1569c35ba1a7e776970/resources/assets/wooboo_logo.png;JADX/com.f5craft.joviapp/resources/res/drawable-hdpi/about_appsgeyser_logo.png;JADX/047dadbd106ee6d03ab38b263510efb362a21e6f409f646b98ae0732646d603a/resources/res/drawable-hdpi/logo.png;JADX/047dadbd106ee6d03ab38b263510efb362a21e6f409f646b98ae0732646d603a/resources/res/drawable-ldpi/logo.png;JADX/047dadbd106ee6d03ab38b263510efb362a21e6f409f646b98ae0732646d603a/resources/res/drawable-mdpi/logo.png;JADX/024ba9cf9746ebb0a96b447a678f9362c7d05383ab20e9b4fc268a6eed3cb5b0/resources/res/drawable/menu_dc_logo.png;JADX/024ba9cf9746ebb0a96b447a678f9362c7d05383ab20e9b4fc268a6eed3cb5b0/resources/assets/wooboo_titlelogo.png;JADX/024ba9cf9746ebb0a96b447a678f9362c7d05383ab20e9b4fc268a6eed3cb5b0/resources/assets/wooboo_logo.png;JADX/024ba9cf9746ebb0a96b447a678f9362c7d05383ab20e9b4fc268a6eed3cb5b0/resources/assets/appmedia_logo.png;JADX/trex.tv.astv.mobile/resources/assets/www/img/logo.png;JADX/064c788acbf22b2bf141639f8612caf011078469e254c71d176007352589fc16/resources/assets/adwo_logo.png;JADX/034a7c39666d859c9773e3f4e305f79bef95471f45ec3362a9fb3f27c661bf01/resources/assets/adwo_logo.png;JADX/trex.tv.tv21.mobile/resources/assets/www/img/logo.png;JADX/02af11a4fa606940de1d4ddec4a1d567090c0df413c2a28529a9bf0253026033/resources/res/drawable/about_appsgeyser_logo.png;JADX/com.chosenmarkets/resources/res/drawable-hdpi/about_appsgeyser_logo.png;JADX/00002d74a9faa53f5199c910b652ef09d3a7f6bd42b693755a233635c3ffb0f4/resources/res/drawable-hdpi/logo.jpg;JADX/trex.tv.kanalege.mobile/resources/assets/www/img/logo.png;JADX/016d7a6fd2562c8567cdf48cecb38b0d2d72d0ec75ef9053e85372e54b7d45d3/resources/res/drawable/about_appsgeyser_logo.png;JADX/03a2c97e0ed693d31b8974b2383f2ccb2b3d5a6046042e242085c9817855b1cb/resources/res/drawable-hdpi/logo.png;JADX/03a2c97e0ed693d31b8974b2383f2ccb2b3d5a6046042e242085c9817855b1cb/resources/res/drawable-ldpi/logo.png;JADX/03a2c97e0ed693d31b8974b2383f2ccb2b3d5a6046042e242085c9817855b1cb/resources/res/drawable-mdpi/logo.png;JADX/01b49fed999c4c998b0c18b632d02001eea00f24f557a346ea59dfc18e15c6b9/resources/assets/wooboo_logo.png;JADX/com.chinesemenuonline.beijingportage/resources/assets/www/img/logo.png;JADX/02e112947aa19a577fd9d825531bd74797bbf5825a74e9918d4027bbd24bb49b/resources/assets/adwo_logo.png;JADX/com.nh.tools/resources/res/drawable-xhdpi-v4/tools_logo.png;JADX/com.kurtajfiyatist/resources/res/drawable-hdpi/about_appsgeyser_logo.png;JADX/011d701664005b060f1392c3e7f3386cf5711bac825a52f810144f0394b017cf/resources/assets/adwo_logo.png;JADX/daysmaster/resources/res/drawable-zh-rCN-xhdpi-v4/share_logo.png;JADX/daysmaster/resources/res/drawable-xxhdpi-v4/ic_splash_logo.png;JADX/daysmaster/resources/res/drawable-zh-rTW-xxhdpi-v4/ic_splash_logo.png;JADX/daysmaster/resources/res/drawable-xhdpi-v4/share_logo.png;JADX/daysmaster/resources/res/drawable-ja-xhdpi-v4/share_logo.png;JADX/daysmaster/resources/res/drawable-zh-rCN-xxhdpi-v4/ic_splash_logo.png;JADX/daysmaster/resources/res/drawable-zh-rTW-xhdpi-v4/share_logo.png;JADX/daysmaster/resources/res/drawable-zh-rHK-xxhdpi-v4/ic_splash_logo.png;JADX/daysmaster/resources/res/drawable-zh-rHK-xhdpi-v4/share_logo.png;JADX/02b2f21b775e0d0930e1f9a8d11f196070de2aea96937f1d5e89a9573853716c/resources/res/drawable-hdpi/logo.jpg;JADX/02c9bddf966b59a8850a7395e7ce5af21ca16c442a0389fa0f5ec86680e39c9f/resources/res/drawable-hdpi/logo.png;JADX/02c9bddf966b59a8850a7395e7ce5af21ca16c442a0389fa0f5ec86680e39c9f/resources/res/drawable-ldpi/logo.png;JADX/02c9bddf966b59a8850a7395e7ce5af21ca16c442a0389fa0f5ec86680e39c9f/resources/res/drawable-mdpi/logo.png;JADX/02c9bddf966b59a8850a7395e7ce5af21ca16c442a0389fa0f5ec86680e39c9f/resources/assets/images/logo.png;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/assets/web-resources/images/android_139/papaya_logo.png;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/assets/data/logo.png;JADX/b044eb659456091ab67ded9d832e55368210933c2d19565008c7a52b8417ee95/resources/assets/adwo_logo.png;JADX/b58a06964c35a267adab667c8983b2b17afdf29c2357a5fb5a3d32347c7d391b/resources/assets/logo.png;JADX/com.emmondanteasfalusapp.appsc2/resources/assets/www/img/logo.png;JADX/06eb19d137ff0a0ccd778b236e8d45c3b9b078115b2ed69baf06aee0244980c1/resources/res/drawable/headlogo.png;JADX/06eb19d137ff0a0ccd778b236e8d45c3b9b078115b2ed69baf06aee0244980c1/resources/assets/images/head-logo.png;JADX/00ceaa5f8f9be7a9ce5ffe96b5b6fb2e7e73ad87c2f023db9fa399c40ac59b62/resources/com/revmob/revmob_logo.png
