com.dangbeimarket.commonview.baseview.FitTextView,2131165681,movie_theme_empty_tv,click,<com.dangbeimarket.ui.movietheme.MovieThemeListActivity: void onClick(android.view.View)>,@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165948,vip_shop_more_integral,click,<com.dangbeimarket.ui.vipshop.VipShopActivity: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.ui.vipshop.VipShopActivity: void onFocusChange(android.view.View,boolean)>",@drawable/bg_vip_shop_record,JADXOUTPUT/dbmarket/resources/res/drawable/bg_vip_shop_record.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165952,vip_shop_record,click,<com.dangbeimarket.ui.vipshop.VipShopActivity: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.ui.vipshop.VipShopActivity: void onFocusChange(android.view.View,boolean)>",@drawable/bg_vip_shop_record,JADXOUTPUT/dbmarket/resources/res/drawable/bg_vip_shop_record.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165951,vip_shop_no_net_text,click,<com.dangbeimarket.ui.vipshop.VipShopActivity: void reTry(android.view.View)>,click,<com.dangbeimarket.ui.vipshop.VipShopActivity: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.ui.vipshop.VipShopActivity: void onFocusChange(android.view.View,boolean)>",@drawable/bg_vip_shop_record,JADXOUTPUT/dbmarket/resources/res/drawable/bg_vip_shop_record.xml
com.dangbeimarket.commonview.baseview.FitView,2131165950,vip_shop_no_net_image,focus_change,"<com.dangbeimarket.ui.vipshop.VipShopActivity: void onFocusChange(android.view.View,boolean)>",@drawable/bg_img_null_net,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/bg_img_null_net.png
com.dangbeimarket.control.view.XRelativeLayout,2131165247,activity_root,press_key,"<com.dangbei.palaemon.delegate.a$1: boolean onKey(android.view.View,int,android.view.KeyEvent)>",focus_change,"<com.dangbei.palaemon.delegate.a$2: void onFocusChange(android.view.View,boolean)>",@color/detail_bg,JADXOUTPUT/dbmarket/resources/res/drawable/welfare_detail_bg.xml
com.dangbeimarket.control.view.XImageView,2131165227,activity_hot_event_empty_iv,press_key,"<com.dangbei.palaemon.delegate.e$1: boolean onKey(android.view.View,int,android.view.KeyEvent)>",focus_change,"<com.dangbei.palaemon.delegate.e$2: void onFocusChange(android.view.View,boolean)>",@drawable/icon_activity_empty,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/icon_activity_empty.png
com.dangbeimarket.commonview.baseview.FitTextView,2131165278,activity_welfare_title,click,<com.dangbeimarket.ui.welfare.WelfareActivity: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.ui.welfare.WelfareActivity: void onFocusChange(android.view.View,boolean)>",@drawable/welfare_subtitle_bg,JADXOUTPUT/dbmarket/resources/res/drawable/welfare_subtitle_bg.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165276,activity_welfare_subtitle,click,<com.dangbeimarket.ui.welfare.WelfareActivity: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.ui.welfare.WelfareActivity: void onFocusChange(android.view.View,boolean)>",@drawable/welfare_subtitle_bg,JADXOUTPUT/dbmarket/resources/res/drawable/welfare_subtitle_bg.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165267,activity_welfare_detail,click,<com.dangbeimarket.ui.welfare.WelfareActivity: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.ui.welfare.WelfareActivity: void onFocusChange(android.view.View,boolean)>",@drawable/welfare_detail_bg_selector,JADXOUTPUT/dbmarket/resources/res/drawable/welfare_detail_bg_selector.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165268,activity_welfare_donate,click,<com.dangbeimarket.ui.welfare.WelfareActivity: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.ui.welfare.WelfareActivity: void onFocusChange(android.view.View,boolean)>",@drawable/welfare_detail_bg_selector,JADXOUTPUT/dbmarket/resources/res/drawable/welfare_detail_bg_selector.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165273,activity_welfare_refresh,click,<com.dangbeimarket.ui.welfare.WelfareActivity: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.ui.welfare.WelfareActivity: void onFocusChange(android.view.View,boolean)>",@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165432,dialog_exchange_enter,click,<com.dangbeimarket.ui.vipshop.b.c: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.ui.vipshop.b.c: void onFocusChange(android.view.View,boolean)>",@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165477,dialog_more_integral_back,click,<com.dangbeimarket.ui.vipshop.b.p: void onClick(android.view.View)>,@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165383,common_qr_dialog_title,click,<com.dangbeimarket.activity.mobilegame.dialog.CommonQRDialog$$Lambda$0: void onClick(android.view.View)>,@drawable/common_dialog_title_bg,JADXOUTPUT/dbmarket/resources/res/drawable/common_dialog_title_bg.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165381,common_qr_dialog_quit,click,<com.dangbeimarket.activity.mobilegame.dialog.CommonQRDialog$$Lambda$0: void onClick(android.view.View)>,@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165378,common_qr_dialog_content_tv,click,<com.dangbeimarket.activity.mobilegame.dialog.CommonQRDialog$$Lambda$0: void onClick(android.view.View)>,#e1000000,
com.dangbeimarket.commonview.baseview.FitTextView,2131165506,dialog_wechat_title,click,<com.dangbeimarket.ui.a.a.b: void onClick(android.view.View)>,@drawable/shape_dialog_login_title,JADXOUTPUT/dbmarket/resources/res/drawable/shape_dialog_login_title.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165504,dialog_wechat_qrcode_return,click,<com.dangbeimarket.ui.a.a.b: void onClick(android.view.View)>,@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165410,dialog_buy_goods_success_confirm,click,<com.dangbeimarket.ui.vipshop.b.a: void onClick(android.view.View)>,@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.commonview.baseview.FitFrameLayout,2131165411,dialog_buy_goods_success_root,click,<com.dangbeimarket.ui.vipshop.b.a: void onClick(android.view.View)>,#ff335b8f,
com.dangbeimarket.control.view.XImageView,2131165464,dialog_loading_base_iv,press_key,"<com.dangbei.palaemon.delegate.e$1: boolean onKey(android.view.View,int,android.view.KeyEvent)>",focus_change,"<com.dangbei.palaemon.delegate.e$2: void onFocusChange(android.view.View,boolean)>",@drawable/pb1,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/pb1.png
com.dangbeimarket.commonview.baseview.FitTextView,2131165455,dialog_goods_qr_code_invalid,click,<com.dangbeimarket.ui.vipshop.b.h: void onClick(android.view.View)>,#cc000000,
com.dangbeimarket.commonview.baseview.FitTextView,2131165463,dialog_goods_title,click,<com.dangbeimarket.ui.vipshop.b.h: void onClick(android.view.View)>,@drawable/shape_dialog_login_title,JADXOUTPUT/dbmarket/resources/res/drawable/shape_dialog_login_title.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165456,dialog_goods_query,click,<com.dangbeimarket.ui.vipshop.b.h: void onClick(android.view.View)>,@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165449,dialog_goods_cancel,click,<com.dangbeimarket.ui.vipshop.b.h: void onClick(android.view.View)>,@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165421,dialog_donate_name,click,<com.dangbeimarket.ui.welfare.b.c: void onClick(android.view.View)>,@drawable/canteen_login_lock_statu,JADXOUTPUT/dbmarket/resources/res/drawable/canteen_login_lock_statu.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165420,dialog_donate_lock,click,<com.dangbeimarket.ui.welfare.b.c: void onClick(android.view.View)>,@drawable/canteen_login_lock_statu,JADXOUTPUT/dbmarket/resources/res/drawable/canteen_login_lock_statu.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165418,dialog_donate_integral,click,<com.dangbeimarket.ui.welfare.b.c: void onClick(android.view.View)>,@drawable/bg_buy_vip_integral,JADXOUTPUT/dbmarket/resources/res/drawable/bg_buy_vip_integral.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165422,dialog_donate_request,click,<com.dangbeimarket.ui.welfare.b.c: void onClick(android.view.View)>,@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.commonview.baseview.FitFrameLayout,2131165461,dialog_goods_result_root,click,<com.dangbeimarket.ui.purchasehistory.c.a: void onClick(android.view.View)>,#f228558e,
com.dangbeimarket.commonview.baseview.FitTextView,2131165457,dialog_goods_result_back,click,<com.dangbeimarket.ui.purchasehistory.c.a: void onClick(android.view.View)>,@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.control.view.XRelativeLayout,2131165487,dialog_novice_guide_recommend_rootview,press_key,"<com.dangbei.palaemon.delegate.a$1: boolean onKey(android.view.View,int,android.view.KeyEvent)>",focus_change,"<com.dangbei.palaemon.delegate.a$2: void onFocusChange(android.view.View,boolean)>",#33000000,
com.dangbeimarket.control.view.XRelativeLayout,2131165474,dialog_main_tip_rl,press_key,"<com.dangbei.palaemon.delegate.a$1: boolean onKey(android.view.View,int,android.view.KeyEvent)>",focus_change,"<com.dangbei.palaemon.delegate.a$2: void onFocusChange(android.view.View,boolean)>",@drawable/main_tip_bg,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/main_tip_bg.png
com.dangbeimarket.control.view.XButton,2131165475,dialog_main_tip_sure,press_key,"<com.dangbei.palaemon.delegate.e$1: boolean onKey(android.view.View,int,android.view.KeyEvent)>",click,<com.dangbeimarket.ui.main.a.b: void onClick(android.view.View)>,click,<com.dangbeimarket.ui.main.a.c: void onClick(android.view.View)>,click,<com.dangbeimarket.ui.main.a.d: void onClick(android.view.View)>,focus_change,"<com.dangbei.palaemon.delegate.e$2: void onFocusChange(android.view.View,boolean)>",@drawable/main_tip_btn_selector_bg,JADXOUTPUT/dbmarket/resources/res/drawable/main_tip_btn_selector_bg.xml
com.dangbeimarket.control.view.XButton,2131165473,dialog_main_tip_never,press_key,"<com.dangbei.palaemon.delegate.e$1: boolean onKey(android.view.View,int,android.view.KeyEvent)>",click,<com.dangbeimarket.ui.main.a.b: void onClick(android.view.View)>,click,<com.dangbeimarket.ui.main.a.c: void onClick(android.view.View)>,click,<com.dangbeimarket.ui.main.a.d: void onClick(android.view.View)>,focus_change,"<com.dangbei.palaemon.delegate.e$2: void onFocusChange(android.view.View,boolean)>",@drawable/main_tip_btn_selector_bg,JADXOUTPUT/dbmarket/resources/res/drawable/main_tip_btn_selector_bg.xml
com.dangbeimarket.control.view.XButton,2131165471,dialog_main_tip_cancel,press_key,"<com.dangbei.palaemon.delegate.e$1: boolean onKey(android.view.View,int,android.view.KeyEvent)>",click,<com.dangbeimarket.ui.main.a.b: void onClick(android.view.View)>,click,<com.dangbeimarket.ui.main.a.c: void onClick(android.view.View)>,click,<com.dangbeimarket.ui.main.a.d: void onClick(android.view.View)>,focus_change,"<com.dangbei.palaemon.delegate.e$2: void onFocusChange(android.view.View,boolean)>",@drawable/main_tip_btn_selector_bg,JADXOUTPUT/dbmarket/resources/res/drawable/main_tip_btn_selector_bg.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165401,dialog_adv_pop_go,click,<com.dangbeimarket.ui.advertising.f: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.ui.advertising.f: void onFocusChange(android.view.View,boolean)>",@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165403,dialog_adv_pop_open,click,<com.dangbeimarket.ui.advertising.f: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.ui.advertising.f: void onFocusChange(android.view.View,boolean)>",@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165501,dialog_webview_empty_back,click,<com.dangbeimarket.ui.buyvip.b.b$3: void onClick(android.view.View)>,@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165493,dialog_pay_qr_code_invalid,click,<com.dangbeimarket.ui.purchasehistory.c.b: void onClick(android.view.View)>,#cc000000,
com.dangbeimarket.commonview.baseview.FitTextView,2131165498,dialog_pay_qr_code_query,click,<com.dangbeimarket.ui.purchasehistory.c.b: void onClick(android.view.View)>,@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165499,dialog_pay_qr_dialog_title,click,<com.dangbeimarket.ui.purchasehistory.c.b: void onClick(android.view.View)>,@drawable/common_dialog_title_bg,JADXOUTPUT/dbmarket/resources/res/drawable/common_dialog_title_bg.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165492,dialog_pay_qr_code_cancel,click,<com.dangbeimarket.ui.purchasehistory.c.b: void onClick(android.view.View)>,@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165448,dialog_exchange_update_update,click,<com.dangbeimarket.ui.vipshop.b.g: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.ui.vipshop.b.g: void onFocusChange(android.view.View,boolean)>",@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165470,dialog_logout_sure,click,<com.dangbeimarket.ui.a.a.a: void onClick(android.view.View)>,@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165412,dialog_dismiss,click,<com.dangbeimarket.ui.a.a.a: void onClick(android.view.View)>,@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.control.view.XRelativeLayout,2131165482,dialog_novice_guide_recommend_bg,press_key,"<com.dangbei.palaemon.delegate.a$1: boolean onKey(android.view.View,int,android.view.KeyEvent)>",focus_change,"<com.dangbei.palaemon.delegate.a$2: void onFocusChange(android.view.View,boolean)>",@drawable/novice_guide_bg1,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/novice_guide_bg1.png
com.dangbeimarket.control.view.XTextView,2131165489,dialog_novice_guide_recommend_select_count,press_key,"<com.dangbei.palaemon.delegate.e$1: boolean onKey(android.view.View,int,android.view.KeyEvent)>",press_key,"<com.dangbeimarket.activity.mobilegame.dialog.NoviceGuideRecommendDialog$2: boolean onKey(android.view.View,int,android.view.KeyEvent)>",click,<com.dangbeimarket.activity.mobilegame.dialog.NoviceGuideRecommendDialog: void onClick(android.view.View)>,focus_change,"<com.dangbei.palaemon.delegate.e$2: void onFocusChange(android.view.View,boolean)>",@drawable/novice_guide_sel_count_bg,JADXOUTPUT/dbmarket/resources/res/drawable/novice_guide_sel_count_bg.xml
com.dangbeimarket.control.view.XRoundRectImageView,2131165483,dialog_novice_guide_recommend_bg_iv,press_key,"<com.dangbei.palaemon.delegate.e$1: boolean onKey(android.view.View,int,android.view.KeyEvent)>",focus_change,"<com.dangbei.palaemon.delegate.e$2: void onFocusChange(android.view.View,boolean)>",@drawable/novice_guide_bg1,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/novice_guide_bg1.png
com.dangbeimarket.commonview.baseview.FitTextView,2131165442,dialog_exchange_self_update_update,click,<com.dangbeimarket.ui.vipshop.b.e: void onClick(android.view.View)>,@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
android.widget.ImageButton,2131165346,cancel_buttom,click,<com.dangbei.msg.push.a.a$3: void onClick(android.view.View)>,click,<com.dangbei.msg.push.a.a$2: void onClick(android.view.View)>,click,<com.dangbei.msg.push.a.a$6: void onClick(android.view.View)>,focus_change,"<com.dangbei.msg.push.a.a$1: void onFocusChange(android.view.View,boolean)>",@drawable/right_message_cancel_buttom,JADXOUTPUT/dbmarket/resources/res/drawable/right_message_cancel_buttom.xml
android.widget.FrameLayout,2131165522,fl_message,click,<com.dangbei.msg.push.a.a$3: void onClick(android.view.View)>,click,<com.dangbei.msg.push.a.a$6: void onClick(android.view.View)>,focus_change,"<com.dangbei.msg.push.a.a$1: void onFocusChange(android.view.View,boolean)>",@drawable/right_message_cancel_buttom,JADXOUTPUT/dbmarket/resources/res/drawable/right_message_cancel_buttom.xml
android.widget.TextView,2131165669,message,click,<com.dangbei.msg.push.a.a$3: void onClick(android.view.View)>,click,<com.dangbei.msg.push.a.a$6: void onClick(android.view.View)>,focus_change,"<com.dangbei.msg.push.a.a$1: void onFocusChange(android.view.View,boolean)>",@drawable/text_bg,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/text_bg.png;JADXOUTPUT/dbmarket/resources/res/drawable/right_message_text_bg.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165434,dialog_exchange_matching_enter,click,<com.dangbeimarket.ui.vipshop.b.b: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.ui.vipshop.b.b: void onFocusChange(android.view.View,boolean)>",@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
