android.widget.TableLayout,2131427363,table,click,<de.xipa.calc.calc: void onClick(android.view.View)>,@drawable/icon_andro;@drawable/splash,JADX/de.xipa.calc/resources/res/drawable/icon_andro.png;JADX/com.f1soft.sbifonepay.activities/resources/res/drawable/new_splash.png;JADX/05a8cd29578c045681d102b40440bfb62c6f10efa0c72bba67a60ac978b918a8/resources/res/drawable-hdpi/teleca_logo_splash.png;JADX/05a8cd29578c045681d102b40440bfb62c6f10efa0c72bba67a60ac978b918a8/resources/res/drawable-mdpi/teleca_logo_splash.png;JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/layout/splash.xml;JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/drawable-hdpi/splash.png;JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/sources/com/test/www/splash.java;JADX/com.hayundios.hayundios/resources/res/drawable/splash.png;JADX/049d5d5e6dda98f512e0a9fd2d8e3299bb16adfb63d95033ed6a839588d14425/resources/res/drawable/splash.png;JADX/yo.roommate.ashan/resources/res/drawable/splash.png;JADX/03c78d58f22b4ebe6bb92735d19c869e57d10ed3071644c1a429170e7c9f3d51/resources/res/layout-land/splash.xml;JADX/03c78d58f22b4ebe6bb92735d19c869e57d10ed3071644c1a429170e7c9f3d51/resources/res/layout/splash.xml;JADX/03c78d58f22b4ebe6bb92735d19c869e57d10ed3071644c1a429170e7c9f3d51/resources/res/raw/battery_powered_splash.ogg;JADX/com.beonpush.twentyfour/resources/res/drawable/splash.png;JADX/com.searchforavailable.sellers/resources/res/drawable/splash.png;JADX/com.texas.apk/resources/res/drawable/splash.png;JADX/com.ficgs.gamesonline/resources/res/drawable/splash.png;JADX/zekitez.com.satelliteestimator/resources/res/layout/splash.xml;JADX/selesh3.live.tv/resources/res/layout/splash.xml;JADX/047dadbd106ee6d03ab38b263510efb362a21e6f409f646b98ae0732646d603a/resources/res/layout/splash.xml;JADX/047dadbd106ee6d03ab38b263510efb362a21e6f409f646b98ae0732646d603a/resources/res/drawable-hdpi/splash.png;JADX/047dadbd106ee6d03ab38b263510efb362a21e6f409f646b98ae0732646d603a/resources/res/drawable-ldpi/splash.png;JADX/047dadbd106ee6d03ab38b263510efb362a21e6f409f646b98ae0732646d603a/resources/res/drawable-mdpi/splash.png;JADX/024ba9cf9746ebb0a96b447a678f9362c7d05383ab20e9b4fc268a6eed3cb5b0/resources/res/layout-land/splash.xml;JADX/024ba9cf9746ebb0a96b447a678f9362c7d05383ab20e9b4fc268a6eed3cb5b0/resources/res/layout/splash.xml;JADX/024ba9cf9746ebb0a96b447a678f9362c7d05383ab20e9b4fc268a6eed3cb5b0/resources/res/raw/battery_powered_splash.ogg;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/layout/splash.xml;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/drawable-hdpi/splash.jpg;JADX/07dc04b694b2bbcdde7ac558de95ec8697ab5f00c021c7c429c52d50239218c5/resources/res/layout/splash.xml;JADX/07dc04b694b2bbcdde7ac558de95ec8697ab5f00c021c7c429c52d50239218c5/resources/res/drawable-hdpi/splash.jpg;JADX/trex.tv.kanalege.mobile/resources/res/drawable-xhdpi-v4/splash.png;JADX/trex.tv.kanalege.mobile/resources/res/drawable-mdpi-v4/splash.png;JADX/trex.tv.kanalege.mobile/resources/res/drawable-hdpi-v4/splash.png;JADX/trex.tv.kanalege.mobile/resources/res/drawable-ldpi-v4/splash.png;JADX/de.xipa.calc/resources/res/drawable/splash.xml;JADX/de.xipa.calc/resources/res/drawable/icon_splash.png;JADX/de.xipa.calc/resources/res/drawable/button_splash.xml;JADX/de.xipa.calc/resources/res/layout/splash.xml;JADX/02e112947aa19a577fd9d825531bd74797bbf5825a74e9918d4027bbd24bb49b/resources/res/drawable/splash.png;JADX/com.stallion.esytes/resources/res/drawable/splash.png;JADX/daysmaster/resources/res/drawable-xxhdpi-v4/bg_splash.png;JADX/daysmaster/resources/res/layout/cs_view_splash.xml;JADX/024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5/resources/res/layout/splash.xml;JADX/024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5/resources/res/drawable-hdpi/splash.jpg;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/layout/splash.xml;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/drawable-hdpi/splash.jpg;JADX/01a3ed554a26373d89deafacd69144f342c6d20dfaa870180b5bc21daff816d4/resources/res/layout/splash.xml;JADX/01a3ed554a26373d89deafacd69144f342c6d20dfaa870180b5bc21daff816d4/resources/res/drawable-hdpi/splash.jpg;JADX/com.ficgs.poker/resources/res/drawable/splash.png;JADX/com.sainik.seva/resources/res/drawable/splash.png;JADX/com.altayhan.apk/resources/res/drawable/splash.png;JADX/06eb19d137ff0a0ccd778b236e8d45c3b9b078115b2ed69baf06aee0244980c1/resources/res/layout/splash.xml;JADX/06eb19d137ff0a0ccd778b236e8d45c3b9b078115b2ed69baf06aee0244980c1/resources/assets/images/splash.png
android.widget.ImageView,2131427437,icon,click,<de.xipa.calc.calc: void onClick(android.view.View)>,@drawable/icon_splash,JADX/de.xipa.calc/resources/res/drawable/icon_splash.png
android.widget.Button,2131427344,e,long_click,<de.xipa.calc.main$2: boolean onLongClick(android.view.View)>,@drawable/ic_menu_forward,JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-hdpi/ic_menu_forward.png;JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-ldpi/ic_menu_forward.png;JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-mdpi/ic_menu_forward.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-hdpi/ic_menu_forward.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-ldpi/ic_menu_forward.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-mdpi/ic_menu_forward.png;JADX/de.xipa.calc/resources/res/drawable-xhdpi-v4/ic_menu_forward.png;JADX/de.xipa.calc/resources/res/drawable-mdpi-v4/ic_menu_forward.png;JADX/de.xipa.calc/resources/res/drawable-hdpi-v4/ic_menu_forward.png;JADX/de.xipa.calc/resources/res/drawable-ldpi-v4/ic_menu_forward.png
android.widget.ScrollView,2131427359,sview,long_click,<de.xipa.calc.main$2: boolean onLongClick(android.view.View)>,@color/translucent,JADX/de.xipa.calc/resources/res/drawable/button_translucent.xml
android.view.MenuItem,2131427441,info,item_selected,<de.xipa.calc.main: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/ic_menu_info_details,JADX/de.xipa.calc/resources/res/drawable-xhdpi-v4/ic_menu_info_details.png;JADX/de.xipa.calc/resources/res/drawable-mdpi-v4/ic_menu_info_details.png;JADX/de.xipa.calc/resources/res/drawable-hdpi-v4/ic_menu_info_details.png;JADX/de.xipa.calc/resources/res/drawable-ldpi-v4/ic_menu_info_details.png;JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/drawable/ic_menu_info_details.png;JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/raw/ic_menu_info_details.png;JADX/b58a06964c35a267adab667c8983b2b17afdf29c2357a5fb5a3d32347c7d391b/resources/res/drawable/ic_menu_info_details.png
android.view.MenuItem,2131427447,setbg,item_selected,<de.xipa.calc.main: boolean onOptionsItemSelected(android.view.MenuItem)>,@android:color/transparent;@drawable/ic_menu_gallery,JADX/04cdfd2f08208e2759a6cf201dfe4c5ee6f724fb4ca752b5d2b924024e661ac1/resources/res/drawable/ic_menu_gallery.png;JADX/de.xipa.calc/resources/res/drawable-xhdpi-v4/ic_menu_gallery.png;JADX/de.xipa.calc/resources/res/drawable-mdpi-v4/ic_menu_gallery.png;JADX/de.xipa.calc/resources/res/drawable-hdpi-v4/ic_menu_gallery.png;JADX/de.xipa.calc/resources/res/drawable-ldpi-v4/ic_menu_gallery.png
android.view.MenuItem,2131427446,setbtnstyle,item_selected,<de.xipa.calc.main: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/ic_menu_color,JADX/de.xipa.calc/resources/res/drawable-xhdpi-v4/ic_menu_color.png;JADX/de.xipa.calc/resources/res/drawable-mdpi-v4/ic_menu_color.png;JADX/de.xipa.calc/resources/res/drawable-hdpi-v4/ic_menu_color.png;JADX/de.xipa.calc/resources/res/drawable-ldpi-v4/ic_menu_color.png
android.view.MenuItem,2131427442,choose_rad_deg,item_selected,<de.xipa.calc.main: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/ic_menu_deg,JADX/de.xipa.calc/resources/res/drawable-xhdpi-v4/ic_menu_deg.png;JADX/de.xipa.calc/resources/res/drawable-mdpi-v4/ic_menu_deg.png;JADX/de.xipa.calc/resources/res/drawable-hdpi-v4/ic_menu_deg.png;JADX/de.xipa.calc/resources/res/drawable-ldpi-v4/ic_menu_deg.png
android.view.MenuItem,2131427445,clear,item_selected,<de.xipa.calc.main: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/ic_menu_delete,JADX/de.xipa.calc/resources/res/drawable-xhdpi-v4/ic_menu_delete.png;JADX/de.xipa.calc/resources/res/drawable-mdpi-v4/ic_menu_delete.png;JADX/de.xipa.calc/resources/res/drawable-hdpi-v4/ic_menu_delete.png;JADX/de.xipa.calc/resources/res/drawable-ldpi-v4/ic_menu_delete.png
android.view.MenuItem,2131427444,setnotation,item_selected,<de.xipa.calc.main: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/ic_menu_fse,JADX/de.xipa.calc/resources/res/drawable-xhdpi-v4/ic_menu_fse.png;JADX/de.xipa.calc/resources/res/drawable-mdpi-v4/ic_menu_fse.png;JADX/de.xipa.calc/resources/res/drawable-hdpi-v4/ic_menu_fse.png;JADX/de.xipa.calc/resources/res/drawable-ldpi-v4/ic_menu_fse.png
android.view.MenuItem,2131427443,setround,item_selected,<de.xipa.calc.main: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/ic_menu_wavy,JADX/de.xipa.calc/resources/res/drawable-xhdpi-v4/ic_menu_wavy.png;JADX/de.xipa.calc/resources/res/drawable-mdpi-v4/ic_menu_wavy.png;JADX/de.xipa.calc/resources/res/drawable-hdpi-v4/ic_menu_wavy.png;JADX/de.xipa.calc/resources/res/drawable-ldpi-v4/ic_menu_wavy.png
android.view.MenuItem,2131427449,exit,item_selected,<de.xipa.calc.main: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/ic_menu_forward,JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-hdpi/ic_menu_forward.png;JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-ldpi/ic_menu_forward.png;JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-mdpi/ic_menu_forward.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-hdpi/ic_menu_forward.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-ldpi/ic_menu_forward.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-mdpi/ic_menu_forward.png;JADX/de.xipa.calc/resources/res/drawable-xhdpi-v4/ic_menu_forward.png;JADX/de.xipa.calc/resources/res/drawable-mdpi-v4/ic_menu_forward.png;JADX/de.xipa.calc/resources/res/drawable-hdpi-v4/ic_menu_forward.png;JADX/de.xipa.calc/resources/res/drawable-ldpi-v4/ic_menu_forward.png
android.view.MenuItem,2131427448,more_apps,item_selected,<de.xipa.calc.main: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/ic_menu_xipa,JADX/de.xipa.calc/resources/res/drawable-xhdpi-v4/ic_menu_xipa.png;JADX/de.xipa.calc/resources/res/drawable-mdpi-v4/ic_menu_xipa.png;JADX/de.xipa.calc/resources/res/drawable-hdpi-v4/ic_menu_xipa.png;JADX/de.xipa.calc/resources/res/drawable-ldpi-v4/ic_menu_xipa.png
android.widget.TableLayout,2131427363,table,click,<de.xipa.calc.info: void onClick(android.view.View)>,@drawable/icon_andro;@drawable/splash,JADX/de.xipa.calc/resources/res/drawable/icon_andro.png;JADX/com.f1soft.sbifonepay.activities/resources/res/drawable/new_splash.png;JADX/05a8cd29578c045681d102b40440bfb62c6f10efa0c72bba67a60ac978b918a8/resources/res/drawable-hdpi/teleca_logo_splash.png;JADX/05a8cd29578c045681d102b40440bfb62c6f10efa0c72bba67a60ac978b918a8/resources/res/drawable-mdpi/teleca_logo_splash.png;JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/layout/splash.xml;JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/drawable-hdpi/splash.png;JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/sources/com/test/www/splash.java;JADX/com.hayundios.hayundios/resources/res/drawable/splash.png;JADX/049d5d5e6dda98f512e0a9fd2d8e3299bb16adfb63d95033ed6a839588d14425/resources/res/drawable/splash.png;JADX/yo.roommate.ashan/resources/res/drawable/splash.png;JADX/03c78d58f22b4ebe6bb92735d19c869e57d10ed3071644c1a429170e7c9f3d51/resources/res/layout-land/splash.xml;JADX/03c78d58f22b4ebe6bb92735d19c869e57d10ed3071644c1a429170e7c9f3d51/resources/res/layout/splash.xml;JADX/03c78d58f22b4ebe6bb92735d19c869e57d10ed3071644c1a429170e7c9f3d51/resources/res/raw/battery_powered_splash.ogg;JADX/com.beonpush.twentyfour/resources/res/drawable/splash.png;JADX/com.searchforavailable.sellers/resources/res/drawable/splash.png;JADX/com.texas.apk/resources/res/drawable/splash.png;JADX/com.ficgs.gamesonline/resources/res/drawable/splash.png;JADX/zekitez.com.satelliteestimator/resources/res/layout/splash.xml;JADX/selesh3.live.tv/resources/res/layout/splash.xml;JADX/047dadbd106ee6d03ab38b263510efb362a21e6f409f646b98ae0732646d603a/resources/res/layout/splash.xml;JADX/047dadbd106ee6d03ab38b263510efb362a21e6f409f646b98ae0732646d603a/resources/res/drawable-hdpi/splash.png;JADX/047dadbd106ee6d03ab38b263510efb362a21e6f409f646b98ae0732646d603a/resources/res/drawable-ldpi/splash.png;JADX/047dadbd106ee6d03ab38b263510efb362a21e6f409f646b98ae0732646d603a/resources/res/drawable-mdpi/splash.png;JADX/024ba9cf9746ebb0a96b447a678f9362c7d05383ab20e9b4fc268a6eed3cb5b0/resources/res/layout-land/splash.xml;JADX/024ba9cf9746ebb0a96b447a678f9362c7d05383ab20e9b4fc268a6eed3cb5b0/resources/res/layout/splash.xml;JADX/024ba9cf9746ebb0a96b447a678f9362c7d05383ab20e9b4fc268a6eed3cb5b0/resources/res/raw/battery_powered_splash.ogg;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/layout/splash.xml;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/drawable-hdpi/splash.jpg;JADX/07dc04b694b2bbcdde7ac558de95ec8697ab5f00c021c7c429c52d50239218c5/resources/res/layout/splash.xml;JADX/07dc04b694b2bbcdde7ac558de95ec8697ab5f00c021c7c429c52d50239218c5/resources/res/drawable-hdpi/splash.jpg;JADX/trex.tv.kanalege.mobile/resources/res/drawable-xhdpi-v4/splash.png;JADX/trex.tv.kanalege.mobile/resources/res/drawable-mdpi-v4/splash.png;JADX/trex.tv.kanalege.mobile/resources/res/drawable-hdpi-v4/splash.png;JADX/trex.tv.kanalege.mobile/resources/res/drawable-ldpi-v4/splash.png;JADX/de.xipa.calc/resources/res/drawable/splash.xml;JADX/de.xipa.calc/resources/res/drawable/icon_splash.png;JADX/de.xipa.calc/resources/res/drawable/button_splash.xml;JADX/de.xipa.calc/resources/res/layout/splash.xml;JADX/02e112947aa19a577fd9d825531bd74797bbf5825a74e9918d4027bbd24bb49b/resources/res/drawable/splash.png;JADX/com.stallion.esytes/resources/res/drawable/splash.png;JADX/daysmaster/resources/res/drawable-xxhdpi-v4/bg_splash.png;JADX/daysmaster/resources/res/layout/cs_view_splash.xml;JADX/024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5/resources/res/layout/splash.xml;JADX/024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5/resources/res/drawable-hdpi/splash.jpg;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/layout/splash.xml;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/drawable-hdpi/splash.jpg;JADX/01a3ed554a26373d89deafacd69144f342c6d20dfaa870180b5bc21daff816d4/resources/res/layout/splash.xml;JADX/01a3ed554a26373d89deafacd69144f342c6d20dfaa870180b5bc21daff816d4/resources/res/drawable-hdpi/splash.jpg;JADX/com.ficgs.poker/resources/res/drawable/splash.png;JADX/com.sainik.seva/resources/res/drawable/splash.png;JADX/com.altayhan.apk/resources/res/drawable/splash.png;JADX/06eb19d137ff0a0ccd778b236e8d45c3b9b078115b2ed69baf06aee0244980c1/resources/res/layout/splash.xml;JADX/06eb19d137ff0a0ccd778b236e8d45c3b9b078115b2ed69baf06aee0244980c1/resources/assets/images/splash.png
