android.widget.ListView,16908298,list,item_click,"<FakeName_579: void onItemClick(android.widget.AdapterView,android.view.View,int,long)>",#000000,
android.widget.Button,2131100209,card_balance,click,<com.qbiki.modules.starbucks.ViewCardActivity$3: void onClick(android.view.View)>,click,<com.qbiki.modules.starbucks.ViewCardActivity$4: void onClick(android.view.View)>,@android:color/transparent,JADX/com.yuanfenhunlian.main/resources/res/drawable-hdpi/transparent.png;JADX/org.vv.calc.practice1ebbb604915f38ecaab735294af8bd1652d77e3e/resources/res/drawable-hdpi/ic_transparent.png;JADX/com.qidian.QDReader/resources/res/drawable/whitetransparent.xml;JADX/com.qidian.QDReader/resources/res/drawable/blacktransparent.xml;JADX/com.qidian.QDReader/resources/res/drawable/transparent.png;JADX/com.rongxin.huilicai/resources/res/drawable-xhdpi-v4/transparent.png;JADX/com.blueorbit.Muzzik/resources/res/drawable-xhdpi-v4/xbg_transparent.png;JADX/com.baloota.dumpster/resources/res/drawable/shape_rounded_white_transparent.xml;JADX/com.baloota.dumpster/resources/res/drawable/md_transparent.xml;JADX/com.cyezy.jeepsim.cardriving/resources/res/drawable/screen_background_dark_transparent.jpg;JADX/com.fanchants.team332/resources/res/drawable/tw__transparent.xml;JADX/com.zwensyu.fdlyss.dsfew/resources/assets/mmiap/03/bg_transparent.png;JADX/com.easaa.e13022519005857/resources/res/drawable-hdpi/price_high_transparent.png;JADX/com.cncn.mobilemall/resources/res/layout/titlebar_transparent.xml;JADX/com.phoenix.jfjl/resources/assets/momark_transparent.png;JADX/com.andan.ahxmroflvw/resources/assets/momark_transparent.png;JADX/com.keedor.app.pocketwordsielts1/resources/res/drawable-hdpi/cet_a1_button_store_transparent.png;JADX/com.keedor.app.pocketwordsielts1/resources/res/drawable-hdpi/cet_a1_button_delete_transparent.png;JADX/com.sogou.androidtool/resources/res/drawable-xhdpi/bg_transparent.png;JADX/com.myyh.mkyd/resources/res/drawable-xxhdpi-v4/icon_border_transparent.9.png;JADX/com.myyh.mkyd/resources/res/drawable/border_gradient_59000000_to_transparent.xml;JADX/com.hhbdjehw.fue/resources/res/drawable-xxhdpi-v4/mz_ic_ab_back_transparent.png;JADX/com.applegardensoft.diandianta/resources/res/drawable/bg_transparent.xml;JADX/com.trs.jike/resources/res/drawable-nodpi-v4/transparent.9.png;JADX/com.trs.jike/resources/res/drawable-xhdpi-v4/bg_transparent.png;JADX/com.pipipifa.pilaipiwang/resources/res/drawable-hdpi-v4/icon_color_transparent.png;JADX/com.seweapptgb.nationsatwar/resources/res/drawable/bg_semi_transparent.png;JADX/io.kodular.nirukalusar.abfldirect/resources/res/drawable/divider_transparent.xml;JADX/com.u17.comic.phone/resources/res/drawable/shape_vertical_6dp_transparent.xml;JADX/com.viewfruit.activity/resources/res/mipmap-xxhdpi-v4/bg_transparent.png;JADX/cn.net.cnea.transportcapacitycooldemo/resources/res/drawable/text_round_transparent.xml;JADX/com.redmadrobot.pins/resources/res/drawable/circle_transparent.xml;JADX/com.zxw.zxwhx/resources/res/drawable-xhdpi-v4/bg_transparent.png;JADX/com.xiaoxiaoniao.splashlight/resources/res/drawable/md_transparent.xml;JADX/com.fox.WarLegion.M/resources/res/drawable-hdpi/transparent.png;JADX/com.rao.love.yy.drops/resources/assets/momark_transparent.png;JADX/cn.net.cnea.transportcapacitycooldemo265229265D90E9AD893EEF86C5F4BA5F33B0798C/resources/res/drawable/text_round_transparent.xml;JADX/luna.net.shortfilm/resources/res/drawable/background_transparent.xml;JADX/com.guagua.finance/resources/res/drawable/shape_circle_transparent.xml;JADX/com.AirTalk/resources/res/drawable/transparent.png;JADX/com.cashbus.android.swhj/resources/res/drawable/bg_level_definition_transparent.xml;JADX/oms.mmc.fortunetelling.fate.fojing/resources/res/drawable/ysf_action_bar_icon_transparent.xml;JADX/com.avodci.IdiomGuessCrazy/resources/res/drawable-hdpi/bg_transparent.png;JADX/com.nobexinc.wls_28788318.rc/resources/res/drawable/transparent.xml;JADX/com.ncc.app/resources/res/drawable-hdpi-v4/bg_transparent.png;JADX/com.xiaoda.juma001/resources/res/drawable-xxhdpi-v4/back_transparent.png;JADX/lexun.sjdq/resources/res/drawable-hdpi/bg_item_transparent.png;JADX/com.joyview.temp/resources/res/drawable-xhdpi-v4/icon_transparent.png;JADX/com.joyview.temp/resources/res/drawable-xhdpi-v4/ic_gif_loading_transparent.gif;JADX/io.makeroid.dhoop101.BIOLOGY/resources/res/drawable/divider_transparent.xml;JADX/com.kenny.KFileManagerewfwef/resources/assets/momark_transparent.png;JADX/io.dcloud.H5B808D89/resources/res/layout/dcloud_custom_notification_transparent.xml;JADX/com.vision.cameras.us/resources/res/drawable/vs_button_transparent.xml;JADX/com.mao.zx.metome/resources/res/drawable-hdpi-v4/transparent.9.png;JADX/com.makeshop.powerapp.gooworl108/resources/res/anim/transparent.xml;JADX/mov.turtle/resources/res/drawable/sources_bg_rounded_half_transparent.xml;JADX/mov.turtle/resources/res/drawable/bg_rounded_half_transparent.xml;JADX/com.xhl.kaixian/resources/res/drawable-xxhdpi-v4/icon_changepic_transparent.png;JADX/com.dameiren.app/resources/res/drawable-xxhdpi-v4/live_icon_transparent.png;JADX/com.iyd.reader.book47014/resources/res/drawable-hdpi/public_transparent.png;JADX/com.pad.comicsisland.activity/resources/res/drawable-xhdpi/dot_half_transparent.png;JADX/com.pad.comicsisland.activity/resources/res/drawable-hdpi/dot_half_transparent.png;JADX/com.pad.comicsisland.activity/resources/res/drawable-hdpi/more_transparent.9.png;JADX/com.keyboardplus.neonrainbow/resources/res/drawable/transparent.xml;JADX/com.hexie.cdmanager/resources/res/mipmap-hdpi-v4/enlarge_transparent.png;JADX/com.makeshop.powerapp.zound/resources/res/anim/transparent.xml
android.widget.EditText,2131099920,address,focus_change,"<com.qbiki.modules.savephoto.SavePhotoActivity$8: void onFocusChange(android.view.View,boolean)>",click,<com.qbiki.modules.savephoto.SavePhotoActivity$7: void onClick(android.view.View)>,click,<com.qbiki.modules.savephoto.SavePhotoActivity$2: void onClick(android.view.View)>,@android:drawable/editbox_background,
android.widget.Button,2131100004,mbfx_facebook_login_button,click,<com.qbiki.mbfx.LoginActivity$4: void onClick(android.view.View)>,click,<com.qbiki.mbfx.LoginActivity$3: void onClick(android.view.View)>,click,<com.qbiki.mbfx.LoginActivity$1: void onClick(android.view.View)>,click,<com.qbiki.mbfx.LoginActivity$2: void onClick(android.view.View)>,@drawable/login2,JADX/com.toogoodapps.trackmyperiod/resources/res/drawable/login2.png;JADX/com.kejora.union/resources/res/drawable/login2.png;JADX/com.dns.portals_package1773/resources/res/layout/login2.xml;JADX/com.fai.saffronrecipes/resources/res/drawable/login2.png;JADX/com.onesolutionapps.aaabailbondingandroid/resources/res/drawable/login2.png;JADX/smoked.melon.martini/resources/res/drawable/login2.png;JADX/recipe.casserole/resources/res/drawable/login2.png;JADX/com.publicityapps.com.kristylee/resources/res/drawable/login2.png;JADX/com.guagua.finance/resources/res/layout/activity_login2.xml;JADX/make.fudge.drop.cookies/resources/res/drawable/login2.png;JADX/photo.frames.winter.frames/resources/res/drawable/login2.png;JADX/reduce.edema.during.pregnancy/resources/res/drawable/login2.png;JADX/com.ncc.app/resources/res/layout/activity_login2.xml;JADX/com.xiaoda.juma001/resources/res/layout/activity_login2.xml;JADX/com.dns.portals_package1560/resources/res/layout/login2.xml;JADX/com.infanfdev.enysagita/resources/res/drawable/login2.png;JADX/com.ardigoplay.bouleandbill/resources/res/drawable/login2.png;JADX/com.dan.learnbassguitar/resources/res/drawable/login2.png;JADX/com.onesolutionapps.almasbailbusterandroid/resources/res/drawable/login2.png;JADX/com.swirlapps.cimorelli/resources/res/drawable/login2.png;JADX/com.yoursite.fingerprintlockfree/resources/res/drawable/login2.png
android.widget.Button,2131100002,mbfx_forgot_password_button,click,<com.qbiki.mbfx.LoginActivity$4: void onClick(android.view.View)>,click,<com.qbiki.mbfx.LoginActivity$3: void onClick(android.view.View)>,click,<com.qbiki.mbfx.LoginActivity$1: void onClick(android.view.View)>,click,<com.qbiki.mbfx.LoginActivity$2: void onClick(android.view.View)>,@android:color/transparent,JADX/com.yuanfenhunlian.main/resources/res/drawable-hdpi/transparent.png;JADX/org.vv.calc.practice1ebbb604915f38ecaab735294af8bd1652d77e3e/resources/res/drawable-hdpi/ic_transparent.png;JADX/com.qidian.QDReader/resources/res/drawable/whitetransparent.xml;JADX/com.qidian.QDReader/resources/res/drawable/blacktransparent.xml;JADX/com.qidian.QDReader/resources/res/drawable/transparent.png;JADX/com.rongxin.huilicai/resources/res/drawable-xhdpi-v4/transparent.png;JADX/com.blueorbit.Muzzik/resources/res/drawable-xhdpi-v4/xbg_transparent.png;JADX/com.baloota.dumpster/resources/res/drawable/shape_rounded_white_transparent.xml;JADX/com.baloota.dumpster/resources/res/drawable/md_transparent.xml;JADX/com.cyezy.jeepsim.cardriving/resources/res/drawable/screen_background_dark_transparent.jpg;JADX/com.fanchants.team332/resources/res/drawable/tw__transparent.xml;JADX/com.zwensyu.fdlyss.dsfew/resources/assets/mmiap/03/bg_transparent.png;JADX/com.easaa.e13022519005857/resources/res/drawable-hdpi/price_high_transparent.png;JADX/com.cncn.mobilemall/resources/res/layout/titlebar_transparent.xml;JADX/com.phoenix.jfjl/resources/assets/momark_transparent.png;JADX/com.andan.ahxmroflvw/resources/assets/momark_transparent.png;JADX/com.keedor.app.pocketwordsielts1/resources/res/drawable-hdpi/cet_a1_button_store_transparent.png;JADX/com.keedor.app.pocketwordsielts1/resources/res/drawable-hdpi/cet_a1_button_delete_transparent.png;JADX/com.sogou.androidtool/resources/res/drawable-xhdpi/bg_transparent.png;JADX/com.myyh.mkyd/resources/res/drawable-xxhdpi-v4/icon_border_transparent.9.png;JADX/com.myyh.mkyd/resources/res/drawable/border_gradient_59000000_to_transparent.xml;JADX/com.hhbdjehw.fue/resources/res/drawable-xxhdpi-v4/mz_ic_ab_back_transparent.png;JADX/com.applegardensoft.diandianta/resources/res/drawable/bg_transparent.xml;JADX/com.trs.jike/resources/res/drawable-nodpi-v4/transparent.9.png;JADX/com.trs.jike/resources/res/drawable-xhdpi-v4/bg_transparent.png;JADX/com.pipipifa.pilaipiwang/resources/res/drawable-hdpi-v4/icon_color_transparent.png;JADX/com.seweapptgb.nationsatwar/resources/res/drawable/bg_semi_transparent.png;JADX/io.kodular.nirukalusar.abfldirect/resources/res/drawable/divider_transparent.xml;JADX/com.u17.comic.phone/resources/res/drawable/shape_vertical_6dp_transparent.xml;JADX/com.viewfruit.activity/resources/res/mipmap-xxhdpi-v4/bg_transparent.png;JADX/cn.net.cnea.transportcapacitycooldemo/resources/res/drawable/text_round_transparent.xml;JADX/com.redmadrobot.pins/resources/res/drawable/circle_transparent.xml;JADX/com.zxw.zxwhx/resources/res/drawable-xhdpi-v4/bg_transparent.png;JADX/com.xiaoxiaoniao.splashlight/resources/res/drawable/md_transparent.xml;JADX/com.fox.WarLegion.M/resources/res/drawable-hdpi/transparent.png;JADX/com.rao.love.yy.drops/resources/assets/momark_transparent.png;JADX/cn.net.cnea.transportcapacitycooldemo265229265D90E9AD893EEF86C5F4BA5F33B0798C/resources/res/drawable/text_round_transparent.xml;JADX/luna.net.shortfilm/resources/res/drawable/background_transparent.xml;JADX/com.guagua.finance/resources/res/drawable/shape_circle_transparent.xml;JADX/com.AirTalk/resources/res/drawable/transparent.png;JADX/com.cashbus.android.swhj/resources/res/drawable/bg_level_definition_transparent.xml;JADX/oms.mmc.fortunetelling.fate.fojing/resources/res/drawable/ysf_action_bar_icon_transparent.xml;JADX/com.avodci.IdiomGuessCrazy/resources/res/drawable-hdpi/bg_transparent.png;JADX/com.nobexinc.wls_28788318.rc/resources/res/drawable/transparent.xml;JADX/com.ncc.app/resources/res/drawable-hdpi-v4/bg_transparent.png;JADX/com.xiaoda.juma001/resources/res/drawable-xxhdpi-v4/back_transparent.png;JADX/lexun.sjdq/resources/res/drawable-hdpi/bg_item_transparent.png;JADX/com.joyview.temp/resources/res/drawable-xhdpi-v4/icon_transparent.png;JADX/com.joyview.temp/resources/res/drawable-xhdpi-v4/ic_gif_loading_transparent.gif;JADX/io.makeroid.dhoop101.BIOLOGY/resources/res/drawable/divider_transparent.xml;JADX/com.kenny.KFileManagerewfwef/resources/assets/momark_transparent.png;JADX/io.dcloud.H5B808D89/resources/res/layout/dcloud_custom_notification_transparent.xml;JADX/com.vision.cameras.us/resources/res/drawable/vs_button_transparent.xml;JADX/com.mao.zx.metome/resources/res/drawable-hdpi-v4/transparent.9.png;JADX/com.makeshop.powerapp.gooworl108/resources/res/anim/transparent.xml;JADX/mov.turtle/resources/res/drawable/sources_bg_rounded_half_transparent.xml;JADX/mov.turtle/resources/res/drawable/bg_rounded_half_transparent.xml;JADX/com.xhl.kaixian/resources/res/drawable-xxhdpi-v4/icon_changepic_transparent.png;JADX/com.dameiren.app/resources/res/drawable-xxhdpi-v4/live_icon_transparent.png;JADX/com.iyd.reader.book47014/resources/res/drawable-hdpi/public_transparent.png;JADX/com.pad.comicsisland.activity/resources/res/drawable-xhdpi/dot_half_transparent.png;JADX/com.pad.comicsisland.activity/resources/res/drawable-hdpi/dot_half_transparent.png;JADX/com.pad.comicsisland.activity/resources/res/drawable-hdpi/more_transparent.9.png;JADX/com.keyboardplus.neonrainbow/resources/res/drawable/transparent.xml;JADX/com.hexie.cdmanager/resources/res/mipmap-hdpi-v4/enlarge_transparent.png;JADX/com.makeshop.powerapp.zound/resources/res/anim/transparent.xml
android.widget.Button,2131100003,mbfx_register_button,click,<com.qbiki.mbfx.LoginActivity$4: void onClick(android.view.View)>,click,<com.qbiki.mbfx.LoginActivity$3: void onClick(android.view.View)>,click,<com.qbiki.mbfx.LoginActivity$1: void onClick(android.view.View)>,click,<com.qbiki.mbfx.LoginActivity$2: void onClick(android.view.View)>,@android:color/transparent,JADX/com.yuanfenhunlian.main/resources/res/drawable-hdpi/transparent.png;JADX/org.vv.calc.practice1ebbb604915f38ecaab735294af8bd1652d77e3e/resources/res/drawable-hdpi/ic_transparent.png;JADX/com.qidian.QDReader/resources/res/drawable/whitetransparent.xml;JADX/com.qidian.QDReader/resources/res/drawable/blacktransparent.xml;JADX/com.qidian.QDReader/resources/res/drawable/transparent.png;JADX/com.rongxin.huilicai/resources/res/drawable-xhdpi-v4/transparent.png;JADX/com.blueorbit.Muzzik/resources/res/drawable-xhdpi-v4/xbg_transparent.png;JADX/com.baloota.dumpster/resources/res/drawable/shape_rounded_white_transparent.xml;JADX/com.baloota.dumpster/resources/res/drawable/md_transparent.xml;JADX/com.cyezy.jeepsim.cardriving/resources/res/drawable/screen_background_dark_transparent.jpg;JADX/com.fanchants.team332/resources/res/drawable/tw__transparent.xml;JADX/com.zwensyu.fdlyss.dsfew/resources/assets/mmiap/03/bg_transparent.png;JADX/com.easaa.e13022519005857/resources/res/drawable-hdpi/price_high_transparent.png;JADX/com.cncn.mobilemall/resources/res/layout/titlebar_transparent.xml;JADX/com.phoenix.jfjl/resources/assets/momark_transparent.png;JADX/com.andan.ahxmroflvw/resources/assets/momark_transparent.png;JADX/com.keedor.app.pocketwordsielts1/resources/res/drawable-hdpi/cet_a1_button_store_transparent.png;JADX/com.keedor.app.pocketwordsielts1/resources/res/drawable-hdpi/cet_a1_button_delete_transparent.png;JADX/com.sogou.androidtool/resources/res/drawable-xhdpi/bg_transparent.png;JADX/com.myyh.mkyd/resources/res/drawable-xxhdpi-v4/icon_border_transparent.9.png;JADX/com.myyh.mkyd/resources/res/drawable/border_gradient_59000000_to_transparent.xml;JADX/com.hhbdjehw.fue/resources/res/drawable-xxhdpi-v4/mz_ic_ab_back_transparent.png;JADX/com.applegardensoft.diandianta/resources/res/drawable/bg_transparent.xml;JADX/com.trs.jike/resources/res/drawable-nodpi-v4/transparent.9.png;JADX/com.trs.jike/resources/res/drawable-xhdpi-v4/bg_transparent.png;JADX/com.pipipifa.pilaipiwang/resources/res/drawable-hdpi-v4/icon_color_transparent.png;JADX/com.seweapptgb.nationsatwar/resources/res/drawable/bg_semi_transparent.png;JADX/io.kodular.nirukalusar.abfldirect/resources/res/drawable/divider_transparent.xml;JADX/com.u17.comic.phone/resources/res/drawable/shape_vertical_6dp_transparent.xml;JADX/com.viewfruit.activity/resources/res/mipmap-xxhdpi-v4/bg_transparent.png;JADX/cn.net.cnea.transportcapacitycooldemo/resources/res/drawable/text_round_transparent.xml;JADX/com.redmadrobot.pins/resources/res/drawable/circle_transparent.xml;JADX/com.zxw.zxwhx/resources/res/drawable-xhdpi-v4/bg_transparent.png;JADX/com.xiaoxiaoniao.splashlight/resources/res/drawable/md_transparent.xml;JADX/com.fox.WarLegion.M/resources/res/drawable-hdpi/transparent.png;JADX/com.rao.love.yy.drops/resources/assets/momark_transparent.png;JADX/cn.net.cnea.transportcapacitycooldemo265229265D90E9AD893EEF86C5F4BA5F33B0798C/resources/res/drawable/text_round_transparent.xml;JADX/luna.net.shortfilm/resources/res/drawable/background_transparent.xml;JADX/com.guagua.finance/resources/res/drawable/shape_circle_transparent.xml;JADX/com.AirTalk/resources/res/drawable/transparent.png;JADX/com.cashbus.android.swhj/resources/res/drawable/bg_level_definition_transparent.xml;JADX/oms.mmc.fortunetelling.fate.fojing/resources/res/drawable/ysf_action_bar_icon_transparent.xml;JADX/com.avodci.IdiomGuessCrazy/resources/res/drawable-hdpi/bg_transparent.png;JADX/com.nobexinc.wls_28788318.rc/resources/res/drawable/transparent.xml;JADX/com.ncc.app/resources/res/drawable-hdpi-v4/bg_transparent.png;JADX/com.xiaoda.juma001/resources/res/drawable-xxhdpi-v4/back_transparent.png;JADX/lexun.sjdq/resources/res/drawable-hdpi/bg_item_transparent.png;JADX/com.joyview.temp/resources/res/drawable-xhdpi-v4/icon_transparent.png;JADX/com.joyview.temp/resources/res/drawable-xhdpi-v4/ic_gif_loading_transparent.gif;JADX/io.makeroid.dhoop101.BIOLOGY/resources/res/drawable/divider_transparent.xml;JADX/com.kenny.KFileManagerewfwef/resources/assets/momark_transparent.png;JADX/io.dcloud.H5B808D89/resources/res/layout/dcloud_custom_notification_transparent.xml;JADX/com.vision.cameras.us/resources/res/drawable/vs_button_transparent.xml;JADX/com.mao.zx.metome/resources/res/drawable-hdpi-v4/transparent.9.png;JADX/com.makeshop.powerapp.gooworl108/resources/res/anim/transparent.xml;JADX/mov.turtle/resources/res/drawable/sources_bg_rounded_half_transparent.xml;JADX/mov.turtle/resources/res/drawable/bg_rounded_half_transparent.xml;JADX/com.xhl.kaixian/resources/res/drawable-xxhdpi-v4/icon_changepic_transparent.png;JADX/com.dameiren.app/resources/res/drawable-xxhdpi-v4/live_icon_transparent.png;JADX/com.iyd.reader.book47014/resources/res/drawable-hdpi/public_transparent.png;JADX/com.pad.comicsisland.activity/resources/res/drawable-xhdpi/dot_half_transparent.png;JADX/com.pad.comicsisland.activity/resources/res/drawable-hdpi/dot_half_transparent.png;JADX/com.pad.comicsisland.activity/resources/res/drawable-hdpi/more_transparent.9.png;JADX/com.keyboardplus.neonrainbow/resources/res/drawable/transparent.xml;JADX/com.hexie.cdmanager/resources/res/mipmap-hdpi-v4/enlarge_transparent.png;JADX/com.makeshop.powerapp.zound/resources/res/anim/transparent.xml
