android.widget.ListView,16908298,list,item_click,"<FakeName_579: void onItemClick(android.widget.AdapterView,android.view.View,int,long)>",#000000,
android.widget.ImageButton,2131100241,vrl_stoprecord_button,click,<com.qbiki.modules.voicerecord.VoiceRecordPickerActivity$2: void onClick(android.view.View)>,click,<com.qbiki.modules.voicerecord.VoiceRecordPickerActivity$1: void onClick(android.view.View)>,@drawable/vr_picker_button_stop;@null,JADX/com.easyinfo.howtoplaybass/resources/res/drawable/vr_picker_button_stop.png;JADX/com.easyinfo.howtoplaybass/resources/res/drawable-xhdpi-v4/vr_picker_button_stop.png;JADX/com.easyinfo.howtoplaybass/resources/res/drawable-hdpi-v4/vr_picker_button_stop.png;JADX/com.socrear.frasesparaloshijos/resources/res/drawable/vr_picker_button_stop.png;JADX/com.socrear.frasesparaloshijos/resources/res/drawable-xhdpi-v4/vr_picker_button_stop.png;JADX/com.socrear.frasesparaloshijos/resources/res/drawable-hdpi-v4/vr_picker_button_stop.png;JADX/com.krungu.surah.for.kids.mp3.offline.last10surahwbw.dailydua.kidssurahseries.education.juzamma0/resources/res/drawable/vr_picker_button_stop.png;JADX/com.krungu.surah.for.kids.mp3.offline.last10surahwbw.dailydua.kidssurahseries.education.juzamma0/resources/res/drawable-xhdpi-v4/vr_picker_button_stop.png;JADX/com.krungu.surah.for.kids.mp3.offline.last10surahwbw.dailydua.kidssurahseries.education.juzamma0/resources/res/drawable-hdpi-v4/vr_picker_button_stop.png;JADX/com.podomoroapps.strategyforcadillacdinosaurs/resources/res/drawable/vr_picker_button_stop.png;JADX/com.podomoroapps.strategyforcadillacdinosaurs/resources/res/drawable-xhdpi-v4/vr_picker_button_stop.png;JADX/com.podomoroapps.strategyforcadillacdinosaurs/resources/res/drawable-hdpi-v4/vr_picker_button_stop.png;JADX/com.toogoodapps.trackmyperiod/resources/res/drawable/vr_picker_button_stop.png;JADX/com.toogoodapps.trackmyperiod/resources/res/drawable-xhdpi/vr_picker_button_stop.png;JADX/com.toogoodapps.trackmyperiod/resources/res/drawable-hdpi/vr_picker_button_stop.png;JADX/com.kejora.union/resources/res/drawable/vr_picker_button_stop.png;JADX/com.kejora.union/resources/res/drawable-xhdpi/vr_picker_button_stop.png;JADX/com.kejora.union/resources/res/drawable-hdpi/vr_picker_button_stop.png;JADX/com.fai.saffronrecipes/resources/res/drawable/vr_picker_button_stop.png;JADX/com.fai.saffronrecipes/resources/res/drawable-xhdpi/vr_picker_button_stop.png;JADX/com.fai.saffronrecipes/resources/res/drawable-hdpi/vr_picker_button_stop.png;JADX/com.gtype.thanksgiving/resources/res/drawable/vr_picker_button_stop.png;JADX/com.gtype.thanksgiving/resources/res/drawable-xhdpi-v4/vr_picker_button_stop.png;JADX/com.gtype.thanksgiving/resources/res/drawable-hdpi-v4/vr_picker_button_stop.png;JADX/com.rahasiadibalikhurufhijaiyah.ipchadits.lifeinsurancetrandingforexonline/resources/res/drawable/vr_picker_button_stop.png;JADX/com.rahasiadibalikhurufhijaiyah.ipchadits.lifeinsurancetrandingforexonline/resources/res/drawable-xhdpi-v4/vr_picker_button_stop.png;JADX/com.rahasiadibalikhurufhijaiyah.ipchadits.lifeinsurancetrandingforexonline/resources/res/drawable-hdpi-v4/vr_picker_button_stop.png;JADX/com.onesolutionapps.aaabailbondingandroid/resources/res/drawable/vr_picker_button_stop.png;JADX/com.onesolutionapps.aaabailbondingandroid/resources/res/drawable-xhdpi/vr_picker_button_stop.png;JADX/com.onesolutionapps.aaabailbondingandroid/resources/res/drawable-hdpi/vr_picker_button_stop.png;JADX/com.caterpillar264.cortesdepelohombre/resources/res/drawable/vr_picker_button_stop.png;JADX/com.caterpillar264.cortesdepelohombre/resources/res/drawable-xhdpi-v4/vr_picker_button_stop.png;JADX/com.caterpillar264.cortesdepelohombre/resources/res/drawable-hdpi-v4/vr_picker_button_stop.png;JADX/smoked.melon.martini/resources/res/drawable/vr_picker_button_stop.png;JADX/smoked.melon.martini/resources/res/drawable-xhdpi/vr_picker_button_stop.png;JADX/smoked.melon.martini/resources/res/drawable-hdpi/vr_picker_button_stop.png;JADX/recipe.casserole/resources/res/drawable/vr_picker_button_stop.png;JADX/recipe.casserole/resources/res/drawable-xhdpi/vr_picker_button_stop.png;JADX/recipe.casserole/resources/res/drawable-hdpi/vr_picker_button_stop.png;JADX/com.publicityapps.com.kristylee/resources/res/drawable/vr_picker_button_stop.png;JADX/com.publicityapps.com.kristylee/resources/res/drawable-xhdpi/vr_picker_button_stop.png;JADX/com.publicityapps.com.kristylee/resources/res/drawable-hdpi/vr_picker_button_stop.png;JADX/com.diyanbaystudios.ostmna.songpluslyrics/resources/res/drawable/vr_picker_button_stop.png;JADX/com.diyanbaystudios.ostmna.songpluslyrics/resources/res/drawable-xhdpi-v4/vr_picker_button_stop.png;JADX/com.diyanbaystudios.ostmna.songpluslyrics/resources/res/drawable-hdpi-v4/vr_picker_button_stop.png;JADX/make.fudge.drop.cookies/resources/res/drawable/vr_picker_button_stop.png;JADX/make.fudge.drop.cookies/resources/res/drawable-xhdpi/vr_picker_button_stop.png;JADX/make.fudge.drop.cookies/resources/res/drawable-hdpi/vr_picker_button_stop.png;JADX/com.rrtdevelopers.radioibo985haiti/resources/res/drawable/vr_picker_button_stop.png;JADX/com.rrtdevelopers.radioibo985haiti/resources/res/drawable-xhdpi-v4/vr_picker_button_stop.png;JADX/com.rrtdevelopers.radioibo985haiti/resources/res/drawable-hdpi-v4/vr_picker_button_stop.png;JADX/photo.frames.winter.frames/resources/res/drawable/vr_picker_button_stop.png;JADX/photo.frames.winter.frames/resources/res/drawable-xhdpi/vr_picker_button_stop.png;JADX/photo.frames.winter.frames/resources/res/drawable-hdpi/vr_picker_button_stop.png;JADX/reduce.edema.during.pregnancy/resources/res/drawable/vr_picker_button_stop.png;JADX/reduce.edema.during.pregnancy/resources/res/drawable-xhdpi/vr_picker_button_stop.png;JADX/reduce.edema.during.pregnancy/resources/res/drawable-hdpi/vr_picker_button_stop.png;JADX/com.infanfdev.enysagita/resources/res/drawable/vr_picker_button_stop.png;JADX/com.infanfdev.enysagita/resources/res/drawable-xhdpi/vr_picker_button_stop.png;JADX/com.infanfdev.enysagita/resources/res/drawable-hdpi/vr_picker_button_stop.png;JADX/com.ardigoplay.bouleandbill/resources/res/drawable/vr_picker_button_stop.png;JADX/com.ardigoplay.bouleandbill/resources/res/drawable-xhdpi/vr_picker_button_stop.png;JADX/com.ardigoplay.bouleandbill/resources/res/drawable-hdpi/vr_picker_button_stop.png;JADX/com.dan.learnbassguitar/resources/res/drawable/vr_picker_button_stop.png;JADX/com.dan.learnbassguitar/resources/res/drawable-xhdpi/vr_picker_button_stop.png;JADX/com.dan.learnbassguitar/resources/res/drawable-hdpi/vr_picker_button_stop.png;JADX/com.onesolutionapps.almasbailbusterandroid/resources/res/drawable/vr_picker_button_stop.png;JADX/com.onesolutionapps.almasbailbusterandroid/resources/res/drawable-xhdpi/vr_picker_button_stop.png;JADX/com.onesolutionapps.almasbailbusterandroid/resources/res/drawable-hdpi/vr_picker_button_stop.png;JADX/com.swirlapps.cimorelli/resources/res/drawable/vr_picker_button_stop.png;JADX/com.swirlapps.cimorelli/resources/res/drawable-xhdpi/vr_picker_button_stop.png;JADX/com.swirlapps.cimorelli/resources/res/drawable-hdpi/vr_picker_button_stop.png;JADX/com.yoursite.fingerprintlockfree/resources/res/drawable/vr_picker_button_stop.png;JADX/com.yoursite.fingerprintlockfree/resources/res/drawable-xhdpi/vr_picker_button_stop.png;JADX/com.yoursite.fingerprintlockfree/resources/res/drawable-hdpi/vr_picker_button_stop.png
android.widget.ImageButton,2131100239,vrl_record_button,click,<com.qbiki.modules.voicerecord.VoiceRecordPickerActivity$2: void onClick(android.view.View)>,click,<com.qbiki.modules.voicerecord.VoiceRecordPickerActivity$1: void onClick(android.view.View)>,@drawable/vr_record;@null,JADX/com.easyinfo.howtoplaybass/resources/res/drawable/vr_record.png;JADX/com.easyinfo.howtoplaybass/resources/res/drawable-xhdpi-v4/vr_record.png;JADX/com.easyinfo.howtoplaybass/resources/res/drawable-hdpi-v4/vr_record.png;JADX/com.socrear.frasesparaloshijos/resources/res/drawable/vr_record.png;JADX/com.socrear.frasesparaloshijos/resources/res/drawable-xhdpi-v4/vr_record.png;JADX/com.socrear.frasesparaloshijos/resources/res/drawable-hdpi-v4/vr_record.png;JADX/com.krungu.surah.for.kids.mp3.offline.last10surahwbw.dailydua.kidssurahseries.education.juzamma0/resources/res/drawable/vr_record.png;JADX/com.krungu.surah.for.kids.mp3.offline.last10surahwbw.dailydua.kidssurahseries.education.juzamma0/resources/res/drawable-xhdpi-v4/vr_record.png;JADX/com.krungu.surah.for.kids.mp3.offline.last10surahwbw.dailydua.kidssurahseries.education.juzamma0/resources/res/drawable-hdpi-v4/vr_record.png;JADX/com.podomoroapps.strategyforcadillacdinosaurs/resources/res/drawable/vr_record.png;JADX/com.podomoroapps.strategyforcadillacdinosaurs/resources/res/drawable-xhdpi-v4/vr_record.png;JADX/com.podomoroapps.strategyforcadillacdinosaurs/resources/res/drawable-hdpi-v4/vr_record.png;JADX/com.toogoodapps.trackmyperiod/resources/res/drawable/vr_record.png;JADX/com.toogoodapps.trackmyperiod/resources/res/drawable-xhdpi/vr_record.png;JADX/com.toogoodapps.trackmyperiod/resources/res/drawable-hdpi/vr_record.png;JADX/com.kejora.union/resources/res/drawable/vr_record.png;JADX/com.kejora.union/resources/res/drawable-xhdpi/vr_record.png;JADX/com.kejora.union/resources/res/drawable-hdpi/vr_record.png;JADX/com.fai.saffronrecipes/resources/res/drawable/vr_record.png;JADX/com.fai.saffronrecipes/resources/res/drawable-xhdpi/vr_record.png;JADX/com.fai.saffronrecipes/resources/res/drawable-hdpi/vr_record.png;JADX/com.gtype.thanksgiving/resources/res/drawable/vr_record.png;JADX/com.gtype.thanksgiving/resources/res/drawable-xhdpi-v4/vr_record.png;JADX/com.gtype.thanksgiving/resources/res/drawable-hdpi-v4/vr_record.png;JADX/com.rahasiadibalikhurufhijaiyah.ipchadits.lifeinsurancetrandingforexonline/resources/res/drawable/vr_record.png;JADX/com.rahasiadibalikhurufhijaiyah.ipchadits.lifeinsurancetrandingforexonline/resources/res/drawable-xhdpi-v4/vr_record.png;JADX/com.rahasiadibalikhurufhijaiyah.ipchadits.lifeinsurancetrandingforexonline/resources/res/drawable-hdpi-v4/vr_record.png;JADX/com.onesolutionapps.aaabailbondingandroid/resources/res/drawable/vr_record.png;JADX/com.onesolutionapps.aaabailbondingandroid/resources/res/drawable-xhdpi/vr_record.png;JADX/com.onesolutionapps.aaabailbondingandroid/resources/res/drawable-hdpi/vr_record.png;JADX/com.caterpillar264.cortesdepelohombre/resources/res/drawable/vr_record.png;JADX/com.caterpillar264.cortesdepelohombre/resources/res/drawable-xhdpi-v4/vr_record.png;JADX/com.caterpillar264.cortesdepelohombre/resources/res/drawable-hdpi-v4/vr_record.png;JADX/smoked.melon.martini/resources/res/drawable/vr_record.png;JADX/smoked.melon.martini/resources/res/drawable-xhdpi/vr_record.png;JADX/smoked.melon.martini/resources/res/drawable-hdpi/vr_record.png;JADX/recipe.casserole/resources/res/drawable/vr_record.png;JADX/recipe.casserole/resources/res/drawable-xhdpi/vr_record.png;JADX/recipe.casserole/resources/res/drawable-hdpi/vr_record.png;JADX/com.publicityapps.com.kristylee/resources/res/drawable/vr_record.png;JADX/com.publicityapps.com.kristylee/resources/res/drawable-xhdpi/vr_record.png;JADX/com.publicityapps.com.kristylee/resources/res/drawable-hdpi/vr_record.png;JADX/com.diyanbaystudios.ostmna.songpluslyrics/resources/res/drawable/vr_record.png;JADX/com.diyanbaystudios.ostmna.songpluslyrics/resources/res/drawable-xhdpi-v4/vr_record.png;JADX/com.diyanbaystudios.ostmna.songpluslyrics/resources/res/drawable-hdpi-v4/vr_record.png;JADX/make.fudge.drop.cookies/resources/res/drawable/vr_record.png;JADX/make.fudge.drop.cookies/resources/res/drawable-xhdpi/vr_record.png;JADX/make.fudge.drop.cookies/resources/res/drawable-hdpi/vr_record.png;JADX/com.rrtdevelopers.radioibo985haiti/resources/res/drawable/vr_record.png;JADX/com.rrtdevelopers.radioibo985haiti/resources/res/drawable-xhdpi-v4/vr_record.png;JADX/com.rrtdevelopers.radioibo985haiti/resources/res/drawable-hdpi-v4/vr_record.png;JADX/photo.frames.winter.frames/resources/res/drawable/vr_record.png;JADX/photo.frames.winter.frames/resources/res/drawable-xhdpi/vr_record.png;JADX/photo.frames.winter.frames/resources/res/drawable-hdpi/vr_record.png;JADX/reduce.edema.during.pregnancy/resources/res/drawable/vr_record.png;JADX/reduce.edema.during.pregnancy/resources/res/drawable-xhdpi/vr_record.png;JADX/reduce.edema.during.pregnancy/resources/res/drawable-hdpi/vr_record.png;JADX/com.infanfdev.enysagita/resources/res/drawable/vr_record.png;JADX/com.infanfdev.enysagita/resources/res/drawable-xhdpi/vr_record.png;JADX/com.infanfdev.enysagita/resources/res/drawable-hdpi/vr_record.png;JADX/com.ardigoplay.bouleandbill/resources/res/drawable/vr_record.png;JADX/com.ardigoplay.bouleandbill/resources/res/drawable-xhdpi/vr_record.png;JADX/com.ardigoplay.bouleandbill/resources/res/drawable-hdpi/vr_record.png;JADX/com.dan.learnbassguitar/resources/res/drawable/vr_record.png;JADX/com.dan.learnbassguitar/resources/res/drawable-xhdpi/vr_record.png;JADX/com.dan.learnbassguitar/resources/res/drawable-hdpi/vr_record.png;JADX/com.onesolutionapps.almasbailbusterandroid/resources/res/drawable/vr_record.png;JADX/com.onesolutionapps.almasbailbusterandroid/resources/res/drawable-xhdpi/vr_record.png;JADX/com.onesolutionapps.almasbailbusterandroid/resources/res/drawable-hdpi/vr_record.png;JADX/com.swirlapps.cimorelli/resources/res/drawable/vr_record.png;JADX/com.swirlapps.cimorelli/resources/res/drawable-xhdpi/vr_record.png;JADX/com.swirlapps.cimorelli/resources/res/drawable-hdpi/vr_record.png;JADX/com.yoursite.fingerprintlockfree/resources/res/drawable/vr_record.png;JADX/com.yoursite.fingerprintlockfree/resources/res/drawable-xhdpi/vr_record.png;JADX/com.yoursite.fingerprintlockfree/resources/res/drawable-hdpi/vr_record.png
android.widget.EditText,2131099888,hour_display,enter_text,"<com.qbiki.feedback.TimePicker$6: void beforeTextChanged(java.lang.CharSequence,int,int,int)>",enter_text,<com.qbiki.feedback.TimePicker$6: void afterTextChanged(android.text.Editable)>,enter_text,"<com.qbiki.feedback.TimePicker$7: void onTextChanged(java.lang.CharSequence,int,int,int)>",enter_text,"<com.qbiki.feedback.TimePicker$7: void beforeTextChanged(java.lang.CharSequence,int,int,int)>",enter_text,"<com.qbiki.feedback.TimePicker$6: void onTextChanged(java.lang.CharSequence,int,int,int)>",enter_text,<com.qbiki.feedback.TimePicker$7: void afterTextChanged(android.text.Editable)>,@drawable/picker_middle,JADX/com.toogoodapps.trackmyperiod/resources/res/drawable-hdpi/picker_middle.png;JADX/com.kejora.union/resources/res/drawable-hdpi/picker_middle.png;JADX/com.fai.saffronrecipes/resources/res/drawable-hdpi/picker_middle.png;JADX/com.onesolutionapps.aaabailbondingandroid/resources/res/drawable-hdpi/picker_middle.png;JADX/smoked.melon.martini/resources/res/drawable-hdpi/picker_middle.png;JADX/recipe.casserole/resources/res/drawable-hdpi/picker_middle.png;JADX/com.publicityapps.com.kristylee/resources/res/drawable-hdpi/picker_middle.png;JADX/make.fudge.drop.cookies/resources/res/drawable-hdpi/picker_middle.png;JADX/photo.frames.winter.frames/resources/res/drawable-hdpi/picker_middle.png;JADX/reduce.edema.during.pregnancy/resources/res/drawable-hdpi/picker_middle.png;JADX/com.infanfdev.enysagita/resources/res/drawable-hdpi/picker_middle.png;JADX/com.ardigoplay.bouleandbill/resources/res/drawable-hdpi/picker_middle.png;JADX/com.dan.learnbassguitar/resources/res/drawable-hdpi/picker_middle.png;JADX/com.onesolutionapps.almasbailbusterandroid/resources/res/drawable-hdpi/picker_middle.png;JADX/com.swirlapps.cimorelli/resources/res/drawable-hdpi/picker_middle.png;JADX/com.yoursite.fingerprintlockfree/resources/res/drawable-hdpi/picker_middle.png
android.widget.Button,2131099887,hour_plus,click,<com.qbiki.feedback.TimePicker$4: void onClick(android.view.View)>,click,<com.qbiki.feedback.TimePicker$2: void onClick(android.view.View)>,click,<com.qbiki.feedback.TimePicker$5: void onClick(android.view.View)>,click,<com.qbiki.feedback.TimePicker$3: void onClick(android.view.View)>,click,<com.qbiki.feedback.TimePicker$1: void onClick(android.view.View)>,@drawable/picker_top,JADX/com.toogoodapps.trackmyperiod/resources/res/drawable-hdpi/picker_top.png;JADX/com.kejora.union/resources/res/drawable-hdpi/picker_top.png;JADX/com.fai.saffronrecipes/resources/res/drawable-hdpi/picker_top.png;JADX/com.onesolutionapps.aaabailbondingandroid/resources/res/drawable-hdpi/picker_top.png;JADX/smoked.melon.martini/resources/res/drawable-hdpi/picker_top.png;JADX/recipe.casserole/resources/res/drawable-hdpi/picker_top.png;JADX/com.publicityapps.com.kristylee/resources/res/drawable-hdpi/picker_top.png;JADX/make.fudge.drop.cookies/resources/res/drawable-hdpi/picker_top.png;JADX/photo.frames.winter.frames/resources/res/drawable-hdpi/picker_top.png;JADX/reduce.edema.during.pregnancy/resources/res/drawable-hdpi/picker_top.png;JADX/com.infanfdev.enysagita/resources/res/drawable-hdpi/picker_top.png;JADX/com.ardigoplay.bouleandbill/resources/res/drawable-hdpi/picker_top.png;JADX/com.dan.learnbassguitar/resources/res/drawable-hdpi/picker_top.png;JADX/com.onesolutionapps.almasbailbusterandroid/resources/res/drawable-hdpi/picker_top.png;JADX/com.swirlapps.cimorelli/resources/res/drawable-hdpi/picker_top.png;JADX/com.yoursite.fingerprintlockfree/resources/res/drawable-hdpi/picker_top.png
android.widget.Button,2131099889,hour_minus,click,<com.qbiki.feedback.TimePicker$4: void onClick(android.view.View)>,click,<com.qbiki.feedback.TimePicker$2: void onClick(android.view.View)>,click,<com.qbiki.feedback.TimePicker$5: void onClick(android.view.View)>,click,<com.qbiki.feedback.TimePicker$3: void onClick(android.view.View)>,click,<com.qbiki.feedback.TimePicker$1: void onClick(android.view.View)>,@drawable/picker_bottom,JADX/com.toogoodapps.trackmyperiod/resources/res/drawable-hdpi/picker_bottom.png;JADX/com.kejora.union/resources/res/drawable-hdpi/picker_bottom.png;JADX/com.fai.saffronrecipes/resources/res/drawable-hdpi/picker_bottom.png;JADX/com.onesolutionapps.aaabailbondingandroid/resources/res/drawable-hdpi/picker_bottom.png;JADX/smoked.melon.martini/resources/res/drawable-hdpi/picker_bottom.png;JADX/recipe.casserole/resources/res/drawable-hdpi/picker_bottom.png;JADX/com.publicityapps.com.kristylee/resources/res/drawable-hdpi/picker_bottom.png;JADX/make.fudge.drop.cookies/resources/res/drawable-hdpi/picker_bottom.png;JADX/photo.frames.winter.frames/resources/res/drawable-hdpi/picker_bottom.png;JADX/reduce.edema.during.pregnancy/resources/res/drawable-hdpi/picker_bottom.png;JADX/com.infanfdev.enysagita/resources/res/drawable-hdpi/picker_bottom.png;JADX/com.ardigoplay.bouleandbill/resources/res/drawable-hdpi/picker_bottom.png;JADX/com.dan.learnbassguitar/resources/res/drawable-hdpi/picker_bottom.png;JADX/com.onesolutionapps.almasbailbusterandroid/resources/res/drawable-hdpi/picker_bottom.png;JADX/com.swirlapps.cimorelli/resources/res/drawable-hdpi/picker_bottom.png;JADX/com.yoursite.fingerprintlockfree/resources/res/drawable-hdpi/picker_bottom.png
android.widget.Button,2131099891,min_plus,click,<com.qbiki.feedback.TimePicker$4: void onClick(android.view.View)>,click,<com.qbiki.feedback.TimePicker$2: void onClick(android.view.View)>,click,<com.qbiki.feedback.TimePicker$5: void onClick(android.view.View)>,click,<com.qbiki.feedback.TimePicker$3: void onClick(android.view.View)>,click,<com.qbiki.feedback.TimePicker$1: void onClick(android.view.View)>,@drawable/picker_top,JADX/com.toogoodapps.trackmyperiod/resources/res/drawable-hdpi/picker_top.png;JADX/com.kejora.union/resources/res/drawable-hdpi/picker_top.png;JADX/com.fai.saffronrecipes/resources/res/drawable-hdpi/picker_top.png;JADX/com.onesolutionapps.aaabailbondingandroid/resources/res/drawable-hdpi/picker_top.png;JADX/smoked.melon.martini/resources/res/drawable-hdpi/picker_top.png;JADX/recipe.casserole/resources/res/drawable-hdpi/picker_top.png;JADX/com.publicityapps.com.kristylee/resources/res/drawable-hdpi/picker_top.png;JADX/make.fudge.drop.cookies/resources/res/drawable-hdpi/picker_top.png;JADX/photo.frames.winter.frames/resources/res/drawable-hdpi/picker_top.png;JADX/reduce.edema.during.pregnancy/resources/res/drawable-hdpi/picker_top.png;JADX/com.infanfdev.enysagita/resources/res/drawable-hdpi/picker_top.png;JADX/com.ardigoplay.bouleandbill/resources/res/drawable-hdpi/picker_top.png;JADX/com.dan.learnbassguitar/resources/res/drawable-hdpi/picker_top.png;JADX/com.onesolutionapps.almasbailbusterandroid/resources/res/drawable-hdpi/picker_top.png;JADX/com.swirlapps.cimorelli/resources/res/drawable-hdpi/picker_top.png;JADX/com.yoursite.fingerprintlockfree/resources/res/drawable-hdpi/picker_top.png
