android.view.MenuItem,2131296308,menu_help,item_selected,<zekitez.com.satelliteestimator.SatelliteActivity: boolean onContextItemSelected(android.view.MenuItem)>,@android:drawable/ic_menu_help,JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable/ic_menu_help.png;JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable-hdpi/ic_menu_help.png
android.view.MenuItem,2131296309,select_options,item_selected,<zekitez.com.satelliteestimator.SatelliteActivity: boolean onContextItemSelected(android.view.MenuItem)>,@android:drawable/ic_menu_manage,JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/drawable/ic_menu_manage.png;JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/raw/ic_menu_manage.png
android.view.MenuItem,2131296310,Youtube1,item_selected,<zekitez.com.satelliteestimator.SatelliteActivity: boolean onContextItemSelected(android.view.MenuItem)>,@android:drawable/ic_media_play,
android.widget.ImageView,2131296302,buttonPrefSats,implicit_create_context_menu,"<zekitez.com.satelliteestimator.SatelliteActivity: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",@android:drawable/ic_menu_preferences;#333333,JADX/eu.Docking.Nitrox/resources/res/drawable-hdpi/ic_menu_preferences.png;JADX/eu.Docking.Nitrox/resources/res/drawable-ldpi/ic_menu_preferences.png;JADX/eu.Docking.Nitrox/resources/res/drawable-mdpi/ic_menu_preferences.png;JADX/04cdfd2f08208e2759a6cf201dfe4c5ee6f724fb4ca752b5d2b924024e661ac1/resources/res/drawable/ic_menu_preferences.png
android.view.MenuItem,2131296308,menu_help,item_selected,<zekitez.com.satelliteestimator.SatelliteActivity: boolean onOptionsItemSelected(android.view.MenuItem)>,@android:drawable/ic_menu_help,JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable/ic_menu_help.png;JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable-hdpi/ic_menu_help.png
android.view.MenuItem,2131296309,select_options,item_selected,<zekitez.com.satelliteestimator.SatelliteActivity: boolean onOptionsItemSelected(android.view.MenuItem)>,@android:drawable/ic_menu_manage,JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/drawable/ic_menu_manage.png;JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/raw/ic_menu_manage.png
android.view.MenuItem,2131296310,Youtube1,item_selected,<zekitez.com.satelliteestimator.SatelliteActivity: boolean onOptionsItemSelected(android.view.MenuItem)>,@android:drawable/ic_media_play,
android.view.MenuItem,2131296308,menu_help,item_selected,<zekitez.com.satelliteestimator.LocationActivity: boolean onContextItemSelected(android.view.MenuItem)>,@android:drawable/ic_menu_help,JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable/ic_menu_help.png;JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable-hdpi/ic_menu_help.png
android.view.MenuItem,2131296310,Youtube1,item_selected,<zekitez.com.satelliteestimator.LocationActivity: boolean onContextItemSelected(android.view.MenuItem)>,@android:drawable/ic_media_play,
android.view.MenuItem,2131296309,select_options,item_selected,<zekitez.com.satelliteestimator.LocationActivity: boolean onContextItemSelected(android.view.MenuItem)>,@android:drawable/ic_menu_manage,JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/drawable/ic_menu_manage.png;JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/raw/ic_menu_manage.png
android.widget.ImageView,2131296277,buttonPrefLocation,implicit_create_context_menu,"<zekitez.com.satelliteestimator.LocationActivity: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",@android:drawable/ic_menu_preferences;#000000,JADX/eu.Docking.Nitrox/resources/res/drawable-hdpi/ic_menu_preferences.png;JADX/eu.Docking.Nitrox/resources/res/drawable-ldpi/ic_menu_preferences.png;JADX/eu.Docking.Nitrox/resources/res/drawable-mdpi/ic_menu_preferences.png;JADX/04cdfd2f08208e2759a6cf201dfe4c5ee6f724fb4ca752b5d2b924024e661ac1/resources/res/drawable/ic_menu_preferences.png
android.view.MenuItem,2131296310,Youtube1,item_selected,<zekitez.com.satelliteestimator.LocationActivity: boolean onOptionsItemSelected(android.view.MenuItem)>,@android:drawable/ic_media_play,
android.view.MenuItem,2131296308,menu_help,item_selected,<zekitez.com.satelliteestimator.LocationActivity: boolean onOptionsItemSelected(android.view.MenuItem)>,@android:drawable/ic_menu_help,JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable/ic_menu_help.png;JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable-hdpi/ic_menu_help.png
android.view.MenuItem,2131296309,select_options,item_selected,<zekitez.com.satelliteestimator.LocationActivity: boolean onOptionsItemSelected(android.view.MenuItem)>,@android:drawable/ic_menu_manage,JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/drawable/ic_menu_manage.png;JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/raw/ic_menu_manage.png
